,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
244,383.71500000000003,23.96,1074.5,0.0179928745,0.19127401,2.12550175,-0.0138133935,0.15303173,0.9229042194783688,245.0,62720.0,3725.1905976639828,4014080
245,385.085,23.96,1077.0,0.0175702985,0.187978105,2.1220087,-0.010656671500000001,0.248969175,0.8876403719186783,246.0,62976.0,3740.3919795294933,4030464
246,387.78999999999996,23.785,1073.5,0.0131323525,0.144897465,2.13847745,-0.013013997499999999,0.213658125,0.9025859273970127,247.0,63232.0,3755.6471111264837,4046848
247,397.645,24.549999999999997,1076.5,0.0130800915,0.135508225,2.1167539,-0.012180674,0.17317933500000002,0.9093376211822033,248.0,63488.0,3770.8572042399906,4063232
248,403.005,25.285,1077.0,0.0156498375,0.15846760999999998,2.1105727,-0.013274229,0.182524025,0.9021470509469509,249.0,63744.0,3786.066003264976,4079616
249,401.855,25.305,1079.0,0.01376807,0.14757283499999999,2.1079358,-0.0117217705,0.21871255,0.8778883777558804,250.0,64000.0,3801.243564388482,4096000
250,403.72,25.310000000000002,1078.5,0.011941269,0.131632488,2.1168345,-0.012516844999999999,0.193026255,0.9017169326543808,251.0,64256.0,3816.4306318329764,4112384
251,397.425,24.275,1077.5,0.009401442999999999,0.11002603999999999,2.1096263000000004,-0.0114237695,0.28265375,0.828124649822712,252.0,64512.0,3831.6277262074873,4128768
252,396.975,24.725,1077.5,0.0143415645,0.16555786,2.1155019999999998,-0.012321506749999999,0.12428444999999999,0.9201374314725399,253.0,64768.0,3846.8246751294937,4145152
253,393.85,25.130000000000003,1077.0,0.0206698545,0.19501749499999999,2.1048416000000003,-0.012433047999999999,0.28924948500000003,0.8461466915905476,254.0,65024.0,3862.0298112794703,4161536
254,387.185,24.68,1078.0,0.0139991195,0.14589436,2.11126495,-0.013262713499999999,0.22129810500000002,0.9043992385268211,255.0,65280.0,3877.2215177779726,4177920
255,383.67,24.19,1077.5,0.0151348915,0.17442829999999998,2.132218,-0.0113868025,0.29110230000000004,0.8449167609214783,256.0,65536.0,3892.4208075994975,4194304
256,385.405,23.89,1077.5,0.01358378,0.14145914999999998,2.12671045,-0.0107817495,0.217414175,0.8735961876809597,257.0,65792.0,3907.6260234744987,4210688
257,374.81,23.09,1078.5,0.019489635999999998,0.17301433,2.1136089499999997,-0.00950758975,0.38272673,0.7794084697961807,258.0,66048.0,3922.8144211009785,4227072
258,376.03999999999996,23.78,1075.0,0.015623670999999999,0.155904135,2.12352415,-0.011807469000000001,0.22593193500000003,0.8803712017834187,259.0,66304.0,3938.049489951489,4243456
259,374.74,23.884999999999998,1077.0,0.014590616,0.15623983,2.1500151,-0.009509602,0.22569869,0.86531737819314,260.0,66560.0,3953.2584500239755,4259840
260,372.565,23.034999999999997,1076.0,0.01265246725,0.13185628,2.1269200999999995,-0.0117136775,0.313961625,0.8316800370812416,261.0,66816.0,3968.475561911968,4276224
261,381.65999999999997,23.325,1076.5,0.0113586155,0.12054443249999999,2.1454250999999998,-0.010025390500000002,0.20791703,0.8910320177674294,262.0,67072.0,3983.6881982044724,4292608
262,392.73,24.2,1075.0,0.012834977000000001,0.136240645,2.1497177,-0.011066837999999999,0.216724425,0.8873373419046402,263.0,67328.0,3998.9214099919773,4308992
263,390.33000000000004,24.195,1070.5,0.0180532755,0.204569495,2.1349336,-0.011348084,0.213631385,0.8722323179244995,264.0,67584.0,4014.2174421274685,4325376
264,382.345,23.78,1076.0,0.014176037499999999,0.152770995,2.1536932,-0.0120472955,0.28646179,0.8632070273160934,265.0,67840.0,4029.436943765497,4341760
265,374.515,23.425,1075.0,0.015809683,0.167734785,2.1628369,-0.010033383,0.25488456,0.8452015817165375,266.0,68096.0,4044.670737775479,4358144
266,375.545,23.53,1075.0,0.013344690000000001,0.1491394,2.15195165,-0.014059970500000001,0.209808975,0.8716386184096336,267.0,68352.0,4059.9004957469583,4374528
267,386.98,24.25,1081.0,0.010684688000000001,0.11785889,2.1573738999999996,-0.0122774675,0.274659225,0.8486742302775383,268.0,68608.0,4075.047943719983,4390912
268,382.8,24.115000000000002,1079.5,0.011177781500000001,0.12928263,2.1438172,-0.01119756825,0.18398932,0.900894608348608,269.0,68864.0,4090.2188774349925,4407296
269,378.915,23.93,1078.0,0.01399549015,0.124440515,2.1521920000000003,-0.0082042178,0.33475527,0.8345396928489208,270.0,69120.0,4105.405847774469,4423680
270,379.99,23.755000000000003,1075.5,0.0122493615,0.134023035,2.14913535,-0.013758593999999999,0.252130965,0.8640753887593746,271.0,69376.0,4120.637232445995,4440064
271,374.78,22.91,1074.5,0.0136014325,0.14752197,2.1554126499999997,-0.0123378705,0.313098315,0.8623615279793739,272.0,69632.0,4135.8801504349685,4456448
272,371.915,21.93,1077.0,0.016536739,0.16027832,2.1557223,-0.010864866,0.358420775,0.8279805779457092,273.0,69888.0,4151.088305909478,4472832
273,379.55,22.95,1078.5,0.018834796,0.199879965,2.1523047,-0.01167738825,0.19257406,0.8861742205917835,274.0,70144.0,4166.272680236987,4489216
274,388.33500000000004,24.495,1081.5,0.0160206805,0.16471354,2.1543312000000006,-0.0131189305,0.21615200499999998,0.8760758526623249,275.0,70400.0,4181.417291955993,4505600
275,388.235,24.335,1079.0,0.017719934,0.17082723,2.13112375,-0.0126128955,0.29675044,0.8417903631925583,276.0,70656.0,4196.593289074488,4521984
276,391.995,25.585,1077.5,0.013870001,0.157084145,2.14989935,-0.009673837650000001,0.18034821499999998,0.870661661028862,277.0,70912.0,4211.795093846973,4538368
277,395.95000000000005,25.700000000000003,1074.5,0.014458390000000002,0.15326944999999997,2.1490678500000002,-0.012647338,0.235936315,0.8404503613710403,278.0,71168.0,4227.035772671981,4554752
278,398.515,25.71,1076.0,0.0188739565,0.193929035,2.1461918,-0.01190079975,0.21707038499999998,0.8865232728421688,279.0,71424.0,4242.259413195978,4571136
279,399.07000000000005,25.365000000000002,1076.0,0.01263648475,0.14861043000000002,2.1567334,-0.014001886500000001,0.166887485,0.8831396847963333,280.0,71680.0,4257.478497708973,4587520
280,392.92,25.439999999999998,1077.0,0.014752595,0.15884399500000002,2.1523383999999997,-0.0117968445,0.24420470500000002,0.8606754280626774,281.0,71936.0,4272.683274213981,4603904
281,389.835,25.08,1078.0,0.019558797000000003,0.19123331999999998,2.15893555,-0.0095910585,0.193834885,0.8878925070166588,282.0,72192.0,4287.875306506467,4620288
282,391.525,25.97,1078.5,0.0161603685,0.15942383,2.14952755,-0.01118459925,0.180381625,0.8835240639746189,283.0,72448.0,4303.064893656498,4636672
283,384.1,25.515,1075.0,0.0140043945,0.13996379,2.1400731000000004,-0.012420793999999999,0.301903765,0.8169420436024666,284.0,72704.0,4318.3007683004835,4653056
284,386.99,24.990000000000002,1078.0,0.0120661725,0.136332195,2.14667965,-0.0110165505,0.20287106500000002,0.8578644394874573,285.0,72960.0,4333.4910679269815,4669440
285,393.895,25.205,1078.5,0.014104712999999998,0.14931233,2.1518034000000004,-0.0094598075,0.18713511,0.8690754771232605,286.0,73216.0,4348.678840450477,4685824
286,396.46000000000004,25.455,1078.5,0.01741843,0.18418376,2.14886705,-0.013501991000000001,0.227968745,0.8511309958994389,287.0,73472.0,4363.867226693459,4702208
287,392.63,24.365000000000002,1077.5,0.0176813835,0.18021647000000002,2.1534828,-0.013920402000000002,0.26884001,0.8488766327500343,288.0,73728.0,4379.062384477467,4718592
288,394.475,24.75,1079.0,0.015727671,0.161295575,2.1529609,-0.01113459325,0.230362705,0.8547523096203804,289.0,73984.0,4394.245322605973,4734976
289,395.55,25.035,1078.5,0.013130394,0.14831543,2.1493388500000004,-0.011450193000000001,0.2701515,0.8368794023990631,290.0,74240.0,4409.427495309967,4751360
290,395.065,25.145,1078.0,0.014381262,0.1628723125,2.1296730999999998,-0.013387368,0.201030855,0.8648803979158401,291.0,74496.0,4424.6221958139795,4767744
291,396.09000000000003,25.939999999999998,1077.5,0.0145942915,0.1607157425,2.154502,-0.010205145,0.219646285,0.8539200015366077,292.0,74752.0,4439.827508282993,4784128
292,389.045,25.33,1078.0,0.016473897,0.16780599000000002,2.1417151999999997,-0.012027259,0.24920998499999997,0.8572395406663418,293.0,75008.0,4455.023124333472,4800512
293,386.745,25.115000000000002,1078.5,0.015849627999999998,0.159454345,2.12547385,-0.010502306999999999,0.30909294,0.8180392757058144,294.0,75264.0,4470.207414980483,4816896
294,386.40999999999997,24.11,1079.5,0.0150495125,0.159464515,2.1543457000000004,-0.01253047,0.275167,0.8202779665589333,295.0,75520.0,4485.38104437798,4833280
295,383.735,24.035,1078.0,0.013395444,0.14828491,2.1586049999999997,-0.010655995500000001,0.28398393499999997,0.8412902653217316,296.0,75776.0,4500.567498581979,4849664
296,389.845,24.415,1078.0,0.023802399000000002,0.18352254499999998,2.1580773000000004,-0.01131697225,0.236222975,0.853132463991642,297.0,76032.0,4515.758510431508,4866048
297,390.875,24.125,1077.5,0.017737216,0.162577315,2.1557918000000003,-0.012199116,0.22466395,0.8762954473495483,298.0,76288.0,4530.955589174497,4882432
298,394.8,25.25,1076.5,0.0137194865,0.148010255,2.12438065,-0.0106041065,0.22320515,0.8744532130658627,299.0,76544.0,4546.163064665976,4898816
299,388.43,24.39,1080.5,0.014000776,0.14698283,2.1401956,-0.0116380265,0.29699531,0.8053284585475922,300.0,76800.0,4561.323325242498,4915200
300,392.41999999999996,24.4,1079.0,0.016404318,0.160481765,2.1272353,-0.0122009705,0.21994964500000003,0.890566885471344,301.0,77056.0,4576.504568095494,4931584
301,383.96500000000003,24.53,1079.5,0.01679341775,0.150187185,2.1156616500000003,-0.011980043,0.316127455,0.8393458276987076,302.0,77312.0,4591.68025289147,4947968
302,375.39,23.65,1080.0,0.014928474,0.15146891,2.1391244,-0.0129540135,0.35477378,0.8187137395143509,303.0,77568.0,4606.840986730967,4964352
303,371.765,22.674999999999997,1078.5,0.01555811,0.159495035,2.13574565,-0.012196219,0.31978966,0.8109638467431068,304.0,77824.0,4622.023929681454,4980736
304,379.985,23.155,1077.0,0.019829296,0.17534382999999998,2.1194575,-0.0110000435,0.310514635,0.8066202402114868,305.0,78080.0,4637.226203978498,4997120
305,388.35,24.310000000000002,1080.0,0.017829346000000003,0.189585365,2.13661525,-0.011249400500000001,0.27629232,0.8387352302670479,306.0,78336.0,4652.388881871477,5013504
306,375.815,23.465,1081.0,0.01324163025,0.13846843,2.1286241500000003,-0.010782036500000002,0.3965495849999999,0.7848239839076996,307.0,78592.0,4667.538645897002,5029888
307,379.75,23.795,1080.0,0.017136609999999997,0.155507405,2.1243702,-0.0126196115,0.27239034,0.8405265137553215,308.0,78848.0,4682.700101113995,5046272
308,381.72,23.545,1081.0,0.0133483925,0.13033040499999998,2.124797,-0.012456272000000001,0.28448169,0.8275662511587143,309.0,79104.0,4697.8437616514575,5062656
309,390.57,24.195,1077.5,0.012250693,0.13573202,2.1106267499999998,-0.013417076,0.28215713,0.8200741522014141,310.0,79360.0,4713.042859644978,5079040
310,391.53,25.045,1076.0,0.0155989675,0.16263834500000002,2.1420645499999997,-0.012313141,0.23546731999999998,0.8519584462046623,311.0,79616.0,4728.266912023479,5095424
311,390.295,24.5,1077.0,0.013466212,0.140014645,2.1234377,-0.0122233655,0.295403205,0.8335623368620872,312.0,79872.0,4743.476059487468,5111808
312,391.62,24.255000000000003,1080.0,0.012645124,0.13614909,2.1270428,-0.0126320475,0.209347955,0.9036134481430054,313.0,80128.0,4758.645568056498,5128192
313,398.315,25.52,1083.0,0.01376305425,0.14790852999999998,2.1225300000000002,-0.014023114,0.116983705,0.9240547716617584,314.0,80384.0,4773.770399852481,5144576
314,400.7,26.41,1080.0,0.015001533499999999,0.162821455,2.1260605,-0.0107040975,0.2121273075,0.8461618851870298,315.0,80640.0,4788.936398810503,5160960
315,400.425,26.125,1079.0,0.0150000595,0.15693156,2.1154658,-0.0154242485,0.226267545,0.9049798175692558,316.0,80896.0,4804.114866508491,5177344
316,394.485,25.78,1077.5,0.012298445499999998,0.13366698999999999,2.10554755,-0.01083780265,0.19066307,0.8945360109210014,317.0,81152.0,4819.314162644965,5193728
317,389.16499999999996,24.740000000000002,1077.5,0.010990269,0.117930095,2.1116304500000003,-0.0118386785,0.29358266499999996,0.8714310303330421,318.0,81408.0,4834.516664245486,5210112
318,391.755,24.69,1078.5,0.0159139135,0.150838215,2.1239673,-0.01057133,0.156996935,0.9119862578809261,319.0,81664.0,4849.699236408487,5226496
319,387.935,24.13,1078.5,0.01772265,0.181508375,2.10953855,-0.012207358000000001,0.28691145500000004,0.8662127926945686,320.0,81920.0,4864.884860775492,5242880
320,397.01,25.564999999999998,1079.5,0.019880230999999998,0.17064413,2.1455443,-0.01243934,0.18836692,0.8836266435682774,321.0,82176.0,4880.058348620485,5259264
321,403.76,26.615,1079.0,0.0181753635,0.175201415,2.1173922999999997,-0.0126995825,0.15065047,0.8929809965193272,322.0,82432.0,4895.236975515989,5275648
322,406.28999999999996,26.355,1077.0,0.0172892105,0.139322915,2.1359656000000005,-0.009749346499999999,0.213421715,0.8856148459017277,323.0,82688.0,4910.439556282974,5292032
323,395.94,25.285,1079.0,0.019298550499999997,0.165873215,2.12783165,-0.011886207999999999,0.257747565,0.8597481846809387,324.0,82944.0,4925.617504004476,5308416
324,390.45500000000004,25.645,1075.5,0.0134314835,0.1426289875,2.1421611,-0.0118723455,0.129953272,0.9140800312161446,325.0,83200.0,4940.843246571487,5324800
325,399.86,27.255,1079.0,0.014045392,0.148935955,2.1528693500000005,-0.009647696,0.168788905,0.9108631797134876,326.0,83456.0,4956.015941837977,5341184
326,401.34000000000003,26.740000000000002,1078.5,0.0140837825,0.141326905,2.1412951000000002,-0.012107556499999998,0.18517422,0.9131404589861631,327.0,83712.0,4971.203889173979,5357568
327,398.88,25.814999999999998,1077.5,0.0109839915,0.120473225,2.1399316500000003,-0.012967008,0.208526535,0.8448658660054207,328.0,83968.0,4986.402567242971,5373952
328,396.53999999999996,25.925,1078.0,0.011754088,0.115804032,2.1596456,-0.011545791,0.19028748999999998,0.8688466064631939,329.0,84224.0,5001.592612069973,5390336
329,387.455,24.695,1078.0,0.012189868999999999,0.12894694,2.13118325,-0.0124135275,0.27730828500000004,0.8721042424440384,330.0,84480.0,5016.786316242506,5406720
330,391.725,24.83,1078.5,0.013284304,0.126688645,2.1457312,-0.011711227500000001,0.15255974,0.9092936292290688,331.0,84736.0,5031.971395454486,5423104
331,400.88,25.855,1077.0,0.0159029025,0.17208862,2.14364365,-0.009715964149999999,0.14657312,0.8974308762699366,332.0,84992.0,5047.175154685479,5439488
332,407.315,26.85,1077.5,0.0185689095,0.17458089,2.13286165,-0.0119789715,0.18419055,0.8934299871325493,333.0,85248.0,5062.376145455957,5455872
333,402.815,26.59,1077.0,0.016751172,0.16779581500000001,2.13768955,-0.0097530535,0.195782705,0.8758651688694954,334.0,85504.0,5077.586874274479,5472256
334,402.255,26.509999999999998,1079.5,0.0136873065,0.146982825,2.1335625,-0.014111014,0.171066625,0.8932451531291008,335.0,85760.0,5092.7566692689725,5488640
335,403.03499999999997,25.615000000000002,1078.0,0.013692103,0.14905802699999998,2.1294836999999998,-0.0126876635,0.210362345,0.8737276494503021,336.0,86016.0,5107.952249494469,5505024
336,397.83500000000004,25.095,1079.5,0.0153223395,0.157979325,2.11098375,-0.01258240775,0.1692867,0.9090503677725792,337.0,86272.0,5123.129288636468,5521408
337,399.63,25.895000000000003,1079.0,0.018974447499999998,0.16762289000000002,2.1145584499999996,-0.0101429725,0.1226636425,0.9270131066441536,338.0,86528.0,5138.310583364975,5537792
338,401.985,27.415,1080.5,0.0169128895,0.16998291,2.1289953,-0.0111224,0.19594433500000003,0.8738835044205189,339.0,86784.0,5153.473002845974,5554176
339,398.055,26.810000000000002,1080.5,0.0153816345,0.155975345,2.10214475,-0.00989500425,0.1857637425,0.8957272432744503,340.0,87040.0,5168.6287797584955,5570560
340,398.43,26.66,1081.5,0.018356030500000002,0.17192585500000002,2.1081097,-0.009533256799999999,0.18832806000000002,0.8618208318948746,341.0,87296.0,5183.772284226987,5586944
341,405.45,26.604999999999997,1080.5,0.018973867,0.17513020499999998,2.1403865,-0.0115610435,0.18093948999999998,0.8531760275363922,342.0,87552.0,5198.930370955,5603328
342,401.365,26.565,1080.0,0.01942564,0.17339071,2.1321442,-0.01082804625,0.183591227,0.8976182602345943,343.0,87808.0,5214.097472748486,5619712
343,392.28,25.475,1078.0,0.012230480500000002,0.12568156,2.1255227,-0.011124342,0.21382606,0.8859380893409252,344.0,88064.0,5229.284893506992,5636096
344,382.62,25.11,1078.0,0.0144435305,0.14050293,2.1386522,-0.0109967125,0.23545362,0.8597318157553673,345.0,88320.0,5244.477490127989,5652480
345,387.57,25.99,1077.0,0.012751857750000001,0.1384582475,2.14762175,-0.0133154915,0.14192275999999998,0.9048533271998167,346.0,88576.0,5259.680901895976,5668864
346,395.345,26.965000000000003,1078.5,0.0140170175,0.12546794,2.1402928,-0.011057354500000002,0.23927177,0.873192548751831,347.0,88832.0,5274.869103218458,5685248
347,396.495,26.25,1077.5,0.015130625000000002,0.16373698,2.1455624,-0.011890452499999999,0.17279591,0.8775009103119373,348.0,89088.0,5290.069693567493,5701632
348,391.425,25.395,1074.0,0.0172572845,0.17524210499999998,2.145944,-0.01075642925,0.284808815,0.8251666128635406,349.0,89344.0,5305.3150884749775,5718016
349,388.51,24.47,1076.5,0.015345906,0.1615092,2.14656685,-0.012303043,0.283219215,0.8466155007481575,350.0,89600.0,5320.530067210959,5734400
350,382.53999999999996,23.509999999999998,1078.5,0.013278762,0.143341065,2.1546186499999997,-0.0123489205,0.22481149,0.8495106399059296,351.0,89856.0,5335.715124042501,5750784
351,388.24,24.835,1080.0,0.015950205,0.16172282500000001,2.1628817,-0.012948234250000001,0.18178708500000001,0.8755924068391323,352.0,90112.0,5350.88259001699,5767168
352,387.35,24.15,1081.0,0.0126919055,0.131724045,2.1550825,-0.010383155,0.314560555,0.8458096832036972,353.0,90368.0,5366.030342517479,5783552
353,383.635,23.105,1079.5,0.01286904575,0.11905924500000001,2.1412931,-0.0102715408,0.289911775,0.8594678714871407,354.0,90624.0,5381.201087313995,5799936
354,377.315,22.775,1079.0,0.015485041000000001,0.136891685,2.1454108000000005,-0.009065700749999999,0.24121001999999997,0.8609768524765968,355.0,90880.0,5396.37634449749,5816320
355,387.975,24.425,1077.5,0.0136587325,0.148437498,2.1574283,-0.010363954,0.218387565,0.885348055511713,356.0,91136.0,5411.575735976483,5832704
356,393.74,25.549999999999997,1079.5,0.0121551947,0.1305541975,2.1386208499999997,-0.0110827335,0.257443815,0.873107522726059,357.0,91392.0,5426.742146935983,5849088
357,387.685,25.18,1081.0,0.016754178,0.167775475,2.1372772500000004,-0.0120233865,0.261692235,0.8696296252310276,358.0,91648.0,5441.893492786476,5865472
358,389.87,25.205,1078.0,0.0172621525,0.176279705,2.1504655,-0.011394633,0.23229513499999999,0.8499662987887859,359.0,91904.0,5457.085330933478,5881856
359,394.78,25.125,1079.0,0.0168682245,0.17819214,2.1457779500000003,-0.013014715999999999,0.2170207575,0.8595516234636307,360.0,92160.0,5472.263123270473,5898240
360,392.565,25.075000000000003,1078.0,0.0158088725,0.163533535,2.1700117,-0.0103846665,0.24093578,0.8584252670407295,361.0,92416.0,5487.45131447498,5914624
361,390.935,24.744999999999997,1082.5,0.014900169000000001,0.155446375,2.1561749,-0.013095514500000002,0.22277365999999998,0.8613036870956421,362.0,92672.0,5502.581126768462,5931008
362,390.32000000000005,24.75,1078.5,0.017706251,0.18414307000000002,2.1580788,-0.010555480999999999,0.22573380999999998,0.8538990803062916,363.0,92928.0,5517.769881931483,5947392
363,392.265,25.275,1081.5,0.020451541,0.176279705,2.1452047,-0.01026718075,0.201078795,0.8497491776943207,364.0,93184.0,5532.909423100995,5963776
364,391.245,24.775,1079.5,0.0125010885,0.134735105,2.1494025,-0.0101326355,0.25480576,0.843793474137783,365.0,93440.0,5548.075831829978,5980160
365,395.655,25.575,1076.5,0.0164871485,0.177327475,2.14683725,-0.012333918,0.169679825,0.867369744926691,366.0,93696.0,5563.289960704482,5996544
366,384.01,25.15,1080.5,0.015520864499999999,0.164103185,2.1497043500000004,-0.0115555795,0.32208236,0.8196487575769424,367.0,93952.0,5578.446170672483,6012928
367,383.315,25.335,1080.0,0.014415575,0.15396118,2.1589468500000004,-0.011601179999999999,0.3577009,0.7897923216223717,368.0,94208.0,5593.6101190079935,6029312
368,379.85,23.975,1078.0,0.0143650435,0.139709475,2.17660375,-0.0128178395,0.286965745,0.8149304836988449,369.0,94464.0,5608.797582488972,6045696
369,375.96500000000003,23.575,1078.0,0.019686806499999997,0.17641194999999998,2.1757001999999996,-0.012393784500000001,0.344195945,0.7701363638043404,370.0,94720.0,5623.996033065487,6062080
370,387.725,23.78,1078.0,0.014678003499999998,0.161071775,2.1735610999999997,-0.01090274275,0.1957328025,0.8812218755483627,371.0,94976.0,5639.185288742505,6078464
371,395.73,24.585,1078.5,0.015320949,0.15501912,2.1497551,-0.0152038515,0.17751877500000002,0.8883249089121819,372.0,95232.0,5654.371884370979,6094848
372,390.2,25.23,1078.0,0.016474232499999998,0.153574625,2.147889,-0.010728176999999998,0.297178255,0.8289169073104858,373.0,95488.0,5669.561139773461,6111232
373,389.405,25.259999999999998,1077.5,0.01928918775,0.156565345,2.1467874,-0.013563688,0.203215165,0.8422214016318321,374.0,95744.0,5684.760541782976,6127616
374,389.385,25.305,1079.0,0.0171554965,0.150563565,2.13668025,-0.013377522,0.26890094,0.839684821665287,375.0,96000.0,5699.939886707492,6144000
375,397.89,26.405,1074.5,0.0138318875,0.15193685,2.1330831000000003,-0.013170715500000001,0.120499425,0.8994275107979774,376.0,96256.0,5715.177666234493,6160384
376,398.38,26.884999999999998,1079.5,0.018350434500000002,0.176574705,2.1367618,-0.0115386825,0.199089065,0.8581958040595055,377.0,96512.0,5730.349397024984,6176768
377,397.72,26.66,1078.5,0.0166604395,0.167521155,2.1396303000000003,-0.0119665745,0.17321252,0.8897095620632172,378.0,96768.0,5745.53210233149,6193152
378,394.16999999999996,25.505000000000003,1081.5,0.0153564085,0.162556965,2.15444615,-0.010597081000000001,0.24543396499999998,0.8414503261446953,379.0,97024.0,5760.678059603495,6209536
379,398.275,25.67,1080.0,0.018510097,0.17417399,2.14153065,-0.0098062412,0.163358165,0.8767473325133324,380.0,97280.0,5775.842698622466,6225920
380,406.46,27.225,1080.5,0.020010435,0.16342162999999998,2.1778863499999996,-0.013493519500000002,0.11654800800000001,0.9107516817748547,381.0,97536.0,5790.995735973469,6242304
381,402.635,26.84,1079.0,0.016585943500000002,0.16668701,2.1525768,-0.011398811500000001,0.166802025,0.8775383122265339,382.0,97792.0,5806.171060862485,6258688
382,403.96,26.7,1077.5,0.0256919215,0.183949795,2.1710756,-0.012035658500000001,0.143235365,0.8875175081193447,383.0,98048.0,5821.373346346983,6275072
383,407.125,27.015,1080.0,0.015218059,0.163513185,2.16773155,-0.012737395749999998,0.15562081500000002,0.8671392388641834,384.0,98304.0,5836.5396286059995,6291456
384,405.815,26.65,1076.5,0.014189556,0.15828451,2.17759295,-0.0125473085,0.20155000500000003,0.8629641123116016,385.0,98560.0,5851.751076943474,6307840
385,399.755,25.990000000000002,1077.5,0.0184755115,0.17551676,2.17182135,-0.0124777015,0.20827250000000003,0.8674999363720417,386.0,98816.0,5866.953505126992,6324224
386,400.51,25.875,1078.0,0.016663953000000002,0.1780599,2.17492065,-0.011869427,0.180544435,0.8794992119073868,387.0,99072.0,5882.143414989987,6340608
387,392.515,25.655,1080.5,0.014438102000000001,0.14126587000000002,2.17314555,-0.0113815925,0.257954615,0.8379544466733932,388.0,99328.0,5897.296716245473,6356992
388,389.37,25.09,1079.5,0.0141897215,0.14489746,2.1683818500000003,-0.01336928,0.23352983500000002,0.857611820101738,389.0,99584.0,5912.472216940485,6373376
389,393.94,25.04,1076.0,0.014563145999999999,0.137929285,2.1746265,-0.013044494,0.238424965,0.8568696230649948,390.0,99840.0,5927.687408821977,6389760
390,392.605,24.555,1079.0,0.011520476000000002,0.12063599,2.1738045,-0.011802766,0.29694648,0.8078969568014145,391.0,100096.0,5942.869997946488,6406144
391,389.615,24.23,1077.5,0.0125079085,0.13353475,2.17864095,-0.011575559999999999,0.22461059,0.8204236105084419,392.0,100352.0,5958.073370126978,6422528
392,388.175,24.28,1079.5,0.018507416,0.16911825,2.1625602,-0.010555545999999999,0.292325905,0.8103422522544861,393.0,100608.0,5973.247924406489,6438912
393,394.195,24.375,1078.5,0.014080951000000001,0.14320882499999998,2.1802464500000003,-0.012464656,0.22518768,0.8566052243113518,394.0,100864.0,5988.436846084485,6455296
394,392.485,24.625,1078.5,0.018162004,0.16595459,2.1552629,-0.0103954235,0.18638114,0.8716297820210457,395.0,101120.0,6003.619238066487,6471680
395,393.45500000000004,25.759999999999998,1078.5,0.015614231,0.159851075,2.1535076999999996,-0.010633299499999999,0.22830992,0.8402536362409592,396.0,101376.0,6018.808201018488,6488064
396,392.875,25.875,1077.0,0.016503493,0.16469319500000001,2.1598535500000002,-0.012432056,0.19361391,0.8765352070331573,397.0,101632.0,6034.012369171483,6504448
397,396.31,25.775,1079.0,0.0211769465,0.18285116,2.1502110500000002,-0.011714150999999999,0.21821647500000002,0.8644992411136627,398.0,101888.0,6049.195560466469,6520832
398,392.08500000000004,25.634999999999998,1079.0,0.019018632,0.157165533,2.16622615,-0.0104458545,0.253470612,0.8209750838577747,399.0,102144.0,6064.3752785864635,6537216
399,387.285,25.8,1080.5,0.0180139395,0.173034665,2.166157,-0.010555972,0.20842370500000001,0.8456853404641151,400.0,102400.0,6079.534104366961,6553600
400,385.08500000000004,25.465,1079.5,0.01634392625,0.172780355,2.1806888000000004,-0.01149566625,0.29142433,0.8333914242684841,401.0,102656.0,6094.704339653486,6569984
401,382.155,24.41,1080.0,0.0186095555,0.15947469,2.1719248,-0.0120036845,0.34846886,0.8189819827675819,402.0,102912.0,6109.872563125478,6586368
402,371.77,23.515,1076.5,0.017877650999999998,0.157735185,2.1675763999999997,-0.011564409000000001,0.27761495,0.8582532443106174,403.0,103168.0,6125.084771136491,6602752
403,382.05499999999995,24.745,1080.5,0.014399211499999998,0.13767497,2.1864446500000003,-0.012036274999999999,0.22189478499999998,0.8553646206855774,404.0,103424.0,6140.244935444469,6619136
404,391.78499999999997,25.92,1079.5,0.0207344125,0.17818197000000002,2.19422125,-0.0108688455,0.17866815,0.8789455778896809,405.0,103680.0,6155.414603254496,6635520
405,393.855,25.87,1081.0,0.019042327499999998,0.16748047,2.1881106,-0.0105515905,0.21063978,0.8515600636601448,406.0,103936.0,6170.568811017467,6651904
406,395.055,25.36,1077.0,0.012690682500000001,0.13793945,2.1826345,-0.0121730995,0.182565625,0.87016361951828,407.0,104192.0,6185.777057628467,6668288
407,398.97,26.215,1079.5,0.0135257835,0.132059735,2.18655545,-0.0113078205,0.220973765,0.8301953449845314,408.0,104448.0,6200.945157931972,6684672
408,400.755,26.04,1080.5,0.0151284255,0.16410318499999998,2.1602733,-0.014423891500000001,0.19008235,0.8559325188398361,409.0,104704.0,6216.102150752471,6701056
409,393.12,25.23,1080.5,0.014210286499999999,0.14381917500000002,2.17136145,-0.011945058750000001,0.32492267500000005,0.7842378541827202,410.0,104960.0,6231.260014160478,6717440
410,385.37,24.48,1081.0,0.0117178785,0.120585125,2.1860244,-0.010911299,0.1908665,0.8497497588396072,411.0,105216.0,6246.40585283548,6733824
411,393.595,25.43,1081.0,0.0148991715,0.161234535,2.17084815,-0.01299699675,0.177673445,0.8790754117071629,412.0,105472.0,6261.556291071465,6750208
