eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
363.95,21.02,1053,0.02396349,0.27844238,2.0897589,-0.019488916,0.18866426,0.9449414163827896,100,25600,1552.9854675389997,1638400
356.59,21.37,1058,0.028411053,0.28363037,2.1112096,-0.017919187,0.24037974,0.9291565790772438,101,25856,1568.4684907890005,1654784
359.43,19.75,1057,0.038268223,0.289327,2.099125,-0.015013286,0.3529801,0.8790145069360733,102,26112,1583.9608817690005,1671168
359.72,18.43,1058,0.026204506,0.27416992,2.1119773,-0.015505576,0.2654696,0.927334763109684,103,26368,1599.446710354001,1687552
354.18,18.74,1057,0.03349368,0.2960205,2.1080706,-0.020139683,0.22597343,0.9186148568987846,104,26624,1614.9427528140004,1703936
354.21,19.69,1059,0.021381145,0.24757893,2.1193352,-0.010383725,0.2808473,0.9105581492185593,105,26880,1630.4102678880008,1720320
364.15,20.31,1057,0.022378316,0.23736572,2.1084764,-0.01555656,0.23367475,0.9331783428788185,106,27136,1645.9070686550003,1736704
386.31,22.57,1054,0.024535844,0.24013264,2.0698109,-0.016524462,0.24110025,0.9040748402476311,107,27392,1661.4512615160002,1753088
377.66,21.96,1055,0.024044758,0.23651123,2.045345,-0.018863594,0.23163517,0.9041484594345093,108,27648,1676.9733633080014,1769472
367.6,22.4,1056,0.031068536,0.2753296,2.0877106,-0.024892518,0.15182047,0.9359266757965088,109,27904,1692.4876505419998,1785856
373.27,23.2,1057,0.028026432,0.27327475,2.1003528,-0.017338159,0.23145519,0.8881527930498123,110,28160,1707.9821790120004,1802240
369.07,21.83,1065,0.03837511,0.3189087,2.1146472,-0.013538855,0.32278663,0.8467501997947693,111,28416,1723.365310516001,1818624
365.64,20.73,1058,0.039273955,0.3445638,2.099293,-0.015783181,0.149516,0.9368130192160606,112,28672,1738.838744453,1835008
374.4,21.75,1055,0.024431884,0.2638143,2.1121387,-0.015995748,0.27959776,0.8684633374214172,113,28928,1754.3665898090003,1851392
357.63,19.69,1051,0.03068391,0.2863566,2.1090758,-0.025251722,0.20158207,0.9118893966078758,114,29184,1769.943259439,1867776
355.18,19.33,1052,0.030257806,0.291687,2.0966089,-0.01140245,0.2270468,0.9082796722650528,115,29440,1785.5141063280007,1884160
359.81,19.81,1059,0.02713951,0.2793986,2.0929043,-0.017533176,0.30196103,0.8880594074726105,116,29696,1800.9844052879998,1900544
349.35,19.67,1061,0.025622725,0.2489624,2.0886235,-0.01484402,0.3077396,0.8781929761171341,117,29952,1816.4248318770005,1916928
362.13,21.25,1058,0.015758732,0.19034831,2.0997016,-0.017872911,0.1882015,0.9010038673877716,118,30208,1831.9020001870012,1933312
390.09,25.13,1049,0.021227086,0.23815918,2.114249,-0.020729968,0.12486414,0.932069756090641,119,30464,1847.5088008870007,1949696
398.7,25.13,1046,0.030220384,0.26859537,2.0986016,-0.017624998,0.16961493,0.8985144048929214,120,30720,1863.1655436700003,1966080
374.19,22.17,1052,0.0482965,0.33007812,2.093272,-0.012101623,0.24441002,0.8969935104250908,121,30976,1878.7293198429998,1982464
368.14,22.78,1055,0.024046175,0.23746745,2.104204,-0.014578518,0.20741397,0.8627490252256393,122,31232,1894.2525632630004,1998848
376.62,24.69,1054,0.029329814,0.2738851,2.0976987,-0.019199459,0.11174071,0.9338003322482109,123,31488,1909.7898993240015,2015232
387.5,25.12,1054,0.026828848,0.26289877,2.116922,-0.017320327,0.16254817,0.9033911749720573,124,31744,1925.3334229560005,2031616
369.76,22.13,1055,0.032415595,0.30100504,2.1107745,-0.011632834,0.22340304,0.9117385372519493,125,32000,1940.8597285180003,2048000
367.57,21.76,1054,0.04268995,0.2600708,2.1301565,-0.012304111,0.25181016,0.8682470768690109,126,32256,1956.3991944420013,2064384
370.17,19.78,1056,0.027762396,0.2810669,2.1534793,-0.013516382,0.29577872,0.8363776206970215,127,32512,1971.911946559001,2080768
360.71,19.54,1057,0.017778164,0.20576985,2.1073644,-0.015563865,0.2245419,0.9039810225367546,128,32768,1987.404728304,2097152
347.92,20.77,1063,0.024985874,0.23514812,2.1248453,-0.02025802,0.23413384,0.8848784118890762,129,33024,2002.815834938001,2113536
343.03,20.41,1055,0.039251853,0.31292725,2.1190608,-0.018406548,0.22661115,0.8848166391253471,130,33280,2018.3384114930013,2129920
346.85,21.02,1052,0.038887758,0.30330405,2.122133,-0.016758082,0.1862396,0.9034493193030357,131,33536,2033.9003466820013,2146304
349.76,20.96,1049,0.051607177,0.3445638,2.1084468,-0.014688556,0.22763072,0.8762392550706863,132,33792,2049.510362954001,2162688
365.61,22.28,1052,0.027362784,0.28094482,2.1270711,-0.016112415,0.193516,0.9024155810475349,133,34048,2065.0830610110006,2179072
375.53,23.47,1060,0.022559859,0.2302653,2.106696,-0.021289093,0.116164535,0.9383820816874504,134,34304,2080.5294446340013,2195456
381.52,24.42,1060,0.029706776,0.27789307,2.144474,-0.019126793,0.1363063,0.9241801500320435,135,34560,2095.9833597670004,2211840
377.07,23.98,1058,0.03523399,0.30659994,2.0931733,-0.015273448,0.17115442,0.9015435576438904,136,34816,2111.464054989001,2228224
385.69,25.02,1056,0.035309043,0.28806558,2.1083157,-0.011214714,0.15905942,0.8847393989562988,137,35072,2126.975258331,2244608
380.1,24.22,1049,0.022137022,0.2421468,2.1231763,-0.013630775,0.22713923,0.8754881173372269,138,35328,2142.5861645840014,2260992
381.29,23.76,1052,0.025117552,0.24519856,2.1136303,-0.013260824,0.21851783,0.8678352236747742,139,35584,2158.160163357001,2277376
388.8,23.33,1047,0.025856575,0.24060059,2.0882623,-0.01436922,0.16934787,0.8941574320197105,140,35840,2173.8033351410013,2293760
393.35,24.73,1053,0.025998339,0.2300822,2.1063044,-0.018191377,0.11977157,0.9265827387571335,141,36096,2189.3540276350013,2310144
379.55,22.86,1053,0.02017404,0.2144165,2.0768588,-0.011198574,0.261868,0.8683885186910629,142,36352,2204.902215491,2326528
374.83,22.47,1054,0.03091655,0.28218588,2.118851,-0.012012217,0.2620835,0.864004597067833,143,36608,2220.441721078001,2342912
373.52,22.76,1054,0.024669722,0.25557455,2.1156619,-0.01744017,0.13536145,0.9251888170838356,144,36864,2235.986173610001,2359296
383.9,25.27,1053,0.027524257,0.24983723,2.1278033,-0.01679428,0.22319566,0.896935261785984,145,37120,2251.538543711,2375680
387.52,25.02,1052,0.033130433,0.2679647,2.1314127,-0.010542118,0.22126965,0.8564675152301788,146,37376,2267.108975794001,2392064
373.87,23.0,1054,0.021372072,0.20707195,2.1786754,-0.013565898,0.19150351,0.9103526622056961,147,37632,2282.6436003590006,2408448
359.7,21.78,1057,0.033464443,0.29715982,2.1574461,-0.01534311,0.26691672,0.8333460092544556,148,37888,2298.143700488001,2424832
361.21,21.82,1048,0.029340632,0.2649536,2.1499426,-0.017483784,0.19892134,0.8883984759449959,149,38144,2313.7667768339998,2441216
360.94,21.57,1051,0.03654999,0.31378174,2.1575172,-0.012778196,0.2071873,0.8722487241029739,150,38400,2329.3472365120015,2457600
369.48,22.24,1056,0.030344846,0.28505453,2.1676118,-0.0060723145,0.24587925,0.8837149813771248,151,38656,2344.853454409,2473984
351.52,19.84,1056,0.02466937,0.23689778,2.1844714,-0.01810595,0.43233767,0.8249724060297012,152,38912,2360.368876583001,2490368
332.54,18.34,1058,0.018897977,0.19793701,2.1586013,-0.015503527,0.36061236,0.7758506238460541,153,39168,2375.8447390790006,2506752
368.4,22.99,1059,0.025836794,0.24656169,2.2042658,-0.018952278,0.14513014,0.9238028675317764,154,39424,2391.3051299220006,2523136
388.43,24.49,1060,0.025734803,0.26456705,2.2010581,-0.01593755,0.23626898,0.8716783076524734,155,39680,2406.750507398001,2539520
388.47,24.93,1060,0.02913481,0.28833008,2.1758761,-0.0093698455,0.14378743,0.9181546121835709,156,39936,2422.1962526280004,2555904
375.21,22.19,1057,0.03696628,0.27563477,2.1763117,-0.012848798,0.38314715,0.856071799993515,157,40192,2437.6829410540013,2572288
372.09,21.99,1057,0.029225336,0.26019287,2.1431513,-0.01453339,0.21808012,0.867859348654747,158,40448,2453.1798541320004,2588672
362.26,23.09,1057,0.03192005,0.24875896,2.1631613,-0.009501759,0.24026233,0.8702142536640167,159,40704,2468.668236058,2605056
383.09,25.75,1053,0.029342428,0.27416992,2.177705,-0.017569603,0.13489716,0.9087989032268524,160,40960,2484.2196231939997,2621440
385.42,24.16,1055,0.023850488,0.26202393,2.1529715,-0.010815516,0.27429146,0.8694853037595749,161,41216,2499.747174125001,2637824
376.48,22.45,1055,0.015002057,0.15946452,2.1767962,-0.009846871,0.36561918,0.8471623957157135,162,41472,2515.266009563,2654208
370.77,22.56,1059,0.022005804,0.22701009,2.1673605,-0.014263925,0.14092767,0.934613324701786,163,41728,2530.724826343001,2670592
354.73,20.1,1058,0.035347607,0.27256265,2.162277,-0.012032854,0.30460823,0.8489445894956589,164,41984,2546.208531546001,2686976
373.95,21.18,1054,0.026383616,0.25832114,2.1695778,-0.011488018,0.14865196,0.8956009969115257,165,42240,2561.744614278001,2703360
386.15,24.49,1053,0.022434061,0.23409016,2.1421754,-0.013072051,0.1721775,0.8961714655160904,166,42496,2577.296855572,2719744
390.95,25.69,1056,0.021146728,0.2257487,2.1440725,-0.010151823,0.2566156,0.8090755939483643,167,42752,2592.811328691001,2736128
383.1,25.14,1060,0.030450637,0.22975667,2.1256998,-0.01067178,0.17721154,0.8707774132490158,168,43008,2608.261443288,2752512
385.61,25.41,1059,0.024035372,0.20487468,2.1569293,-0.016757024,0.23299833,0.8768806904554367,169,43264,2623.7257701960007,2768896
389.63,24.29,1057,0.037567932,0.29307047,2.1627328,-0.012511031,0.29639092,0.8229992091655731,170,43520,2639.217976244001,2785280
375.62,22.87,1054,0.02926953,0.26059976,2.110446,-0.013076201,0.2151968,0.8805802091956139,171,43776,2654.7560674060005,2801664
367.95,23.81,1057,0.026542788,0.24633789,2.1339629,-0.012355097,0.3041409,0.8640190064907074,172,44032,2670.250724013,2818048
374.91,24.7,1057,0.0411615,0.2677816,2.1642225,-0.014794816,0.19761896,0.8744371384382248,173,44288,2685.738692705001,2834432
381.94,24.18,1057,0.040955838,0.33138022,2.1419842,-0.010844324,0.22455728,0.861506924033165,174,44544,2701.234452853001,2850816
392.59,25.01,1061,0.028114378,0.23272705,2.1535313,-0.01616246,0.2281933,0.8393168151378632,175,44800,2716.676143472001,2867200
370.76,23.04,1060,0.035956852,0.25323486,2.1657002,-0.017044274,0.2777925,0.8124988526105881,176,45056,2732.1255201020012,2883584
355.5,21.2,1059,0.020291824,0.21413167,2.1895456,-0.015429978,0.2767152,0.8575311005115509,177,45312,2747.5950171740005,2899968
357.97,20.59,1060,0.030621273,0.2964681,2.1690576,-0.013719656,0.2526684,0.8303938060998917,178,45568,2763.051643812001,2916352
374.45,22.82,1062,0.02655865,0.25899252,2.1844335,-0.009693352,0.22864248,0.8294289410114288,179,45824,2778.4766420230007,2932736
386.28,24.08,1056,0.037663627,0.30277506,2.2059495,-0.011545114,0.20058455,0.8500250428915024,180,46080,2793.9823713799997,2949120
389.57,24.48,1061,0.020530123,0.22035725,2.1855829,-0.014528013,0.327073,0.7918687909841537,181,46336,2809.4191584630007,2965504
382.47,22.48,1057,0.027620653,0.24985759,2.2236307,-0.013576032,0.2077256,0.8268487602472305,182,46592,2824.909793840001,2981888
386.29,22.63,1059,0.028125519,0.24625652,2.2052455,-0.016620064,0.21233846,0.7850422710180283,183,46848,2840.3697032130003,2998272
376.79,22.65,1060,0.024484903,0.254069,2.2259285,-0.006084138,0.38021076,0.7265815734863281,184,47104,2855.8151073070003,3014656
369.08,21.49,1060,0.016849764,0.19315593,2.2302227,-0.008792737,0.34457386,0.7649652063846588,185,47360,2871.2629568580014,3031040
369.99,21.65,1063,0.017625552,0.18393962,2.2317097,-0.016621968,0.23163553,0.8027395755052567,186,47616,2886.6750366490014,3047424
381.61,22.87,1060,0.02302485,0.23573811,2.2257135,-0.01702187,0.3150533,0.7782319337129593,187,47872,2902.1204192660007,3063808
374.7,22.35,1060,0.02027315,0.2097168,2.2267957,-0.015129779,0.19996355,0.8544489592313766,188,48128,2917.564523336001,3080192
386.72,23.58,1063,0.03429611,0.2658081,2.2438748,-0.01326992,0.17934644,0.8517880141735077,189,48384,2932.9777073980003,3096576
389.55,23.32,1061,0.02626966,0.2448527,2.227895,-0.013567507,0.23100436,0.7850601971149445,190,48640,2948.406388188001,3112960
380.63,21.99,1062,0.030682193,0.24621582,2.2294776,-0.011368676,0.33484563,0.7484777867794037,191,48896,2963.8276874190014,3129344
363.04,22.0,1064,0.029219128,0.23752849,2.209007,-0.0093079815,0.33326352,0.7391098439693451,192,49152,2979.2196028100007,3145728
366.39,22.27,1064,0.021126753,0.21459961,2.220401,-0.016411657,0.2539201,0.7985004186630249,193,49408,2994.6068604250013,3162112
371.19,22.25,1059,0.026666572,0.22757976,2.1967227,-0.009718689,0.4040695,0.6920895874500275,194,49664,3010.07709108,3178496
352.65,19.3,1060,0.030502677,0.26385498,2.2187426,-0.015537276,0.5624241,0.6713471412658691,195,49920,3025.522102578001,3194880
331.08,16.41,1061,0.02046443,0.18845622,2.242891,-0.014675687,0.65024596,0.6727403402328491,196,50176,3040.955293883,3211264
333.25,16.42,1062,0.025969245,0.22839355,2.2471864,-0.010645759,0.54367876,0.6500332653522491,197,50432,3056.3709582250012,3227648
341.68,17.38,1062,0.017880986,0.20725505,2.2628155,-0.014493539,0.50631857,0.7154304385185242,198,50688,3071.7932778900013,3244032
342.65,18.66,1056,0.020427223,0.22316487,2.2615035,-0.0137557415,0.4720155,0.6809659898281097,199,50944,3087.297954470001,3260416
352.06,19.44,1052,0.019581104,0.21447754,2.2796168,-0.0131006455,0.34236005,0.7491398751735687,200,51200,3102.8634521250005,3276800
370.58,20.97,1059,0.030116394,0.29762778,2.271704,-0.014712229,0.21977764,0.7807498425245285,201,51456,3118.3333007560013,3293184
378.53,21.64,1058,0.018536009,0.19767253,2.2342885,-0.009673434,0.4521573,0.676000714302063,202,51712,3133.8080411789997,3309568
365.59,21.04,1056,0.017336594,0.17647298,2.2661083,-0.01529707,0.30354974,0.7787199318408966,203,51968,3149.3128810470007,3325952
