eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
93.3,1.28,1901,0.012757111,0.16908772,2.4634328,-0.011698873,0.030945055,0.8031638264656067,36,9216,311.12721442600014,589824
80.91,1.22,1901,0.011006631,0.14469402,2.4745984,-0.01457584,0.028393313,0.8134318441152573,37,9472,319.7458534599864,606208
89.19,1.51,1898,0.010882168,0.14113362,2.4702938,-0.017052492,0.0397539,0.7710243314504623,38,9728,328.37793176301057,622592
91.0,1.82,1901,0.010711379,0.13639323,2.4766371,-0.0143045755,0.033679772,0.8025745898485184,39,9984,336.9928922600229,638976
89.67,1.95,1903,0.010897141,0.14477539,2.456007,-0.012741075,0.025942238,0.8180405050516129,40,10240,345.60254299099324,655360
89.09,1.84,1898,0.0104030995,0.1359253,2.45164,-0.016721992,0.022407198,0.8545774221420288,41,10496,354.23448404402006,671744
85.4,1.35,1900,0.012463321,0.14980061,2.4324172,-0.015422054,0.0406967,0.7716951072216034,42,10752,362.8577574910014,688128
88.86,1.9,1901,0.01116202,0.14381917,2.4324186,-0.015651567,0.030936984,0.8103464841842651,43,11008,371.47541259997524,704512
94.62,2.14,1900,0.012107988,0.1551717,2.4454613,-0.015928015,0.03054736,0.8252255171537399,44,11264,380.0986288160202,720896
93.5,2.05,1899,0.010672226,0.14304607,2.4076653,-0.016536761,0.032258045,0.8395140171051025,45,11520,388.72487390897004,737280
100.65,1.91,1899,0.013045695,0.16215007,2.4360592,-0.015460742,0.031975973,0.8337761908769608,46,11776,397.35000161401695,753664
107.42,2.44,1902,0.014301983,0.18361409,2.4067757,-0.014698047,0.03143938,0.8194595873355865,47,12032,405.9641868280014,770048
101.97,1.78,1900,0.015274881,0.18941243,2.3986452,-0.015819289,0.050308038,0.7787039875984192,48,12288,414.586665638024,786432
100.33,2.53,1902,0.013414975,0.16518147,2.3777683,-0.014346105,0.034192294,0.8380411565303802,49,12544,423.20003471599193,802816
96.13,2.06,1903,0.0131768845,0.15879314,2.348157,-0.01917133,0.04648361,0.8166681975126266,50,12800,431.80728252598783,819200
104.99,2.44,1904,0.014492068,0.1866862,2.3643682,-0.017109074,0.05582285,0.7959719598293304,51,13056,440.40976637002314,835584
118.56,2.47,1904,0.012038139,0.15260823,2.36248,-0.019860072,0.050621703,0.8247549384832382,52,13312,449.0136591490009,851968
95.46,2.32,1899,0.013100366,0.16892497,2.3386059,-0.022728885,0.028911265,0.8819102793931961,53,13568,457.63924035901437,868352
122.92,2.72,1895,0.014607976,0.18656413,2.3025725,-0.017813744,0.041669052,0.841581329703331,54,13824,466.28526831499767,884736
116.04,2.45,1895,0.014268484,0.18373616,2.2932708,-0.018882422,0.034201004,0.8893608450889587,55,14080,474.9275999299716,901120
115.09,2.93,1896,0.014255348,0.17533366,2.3064063,-0.01934707,0.041789766,0.8628077954053879,56,14336,483.5662923550117,917504
116.0,2.44,1899,0.01516151,0.18109131,2.302046,-0.016554084,0.040341925,0.842559352517128,57,14592,492.1941432370222,933888
123.99,3.12,1900,0.015270118,0.18937175,2.2660837,-0.018516064,0.07122619,0.8003810346126556,58,14848,500.81739884102717,950272
129.53,3.47,1903,0.014774897,0.18269856,2.2624953,-0.018213758,0.04924405,0.8623868376016617,59,15104,509.4242063179845,966656
123.73,3.14,1881,0.013350581,0.17751057,2.2751908,-0.019210925,0.046571556,0.8707509487867355,60,15360,518.13051351998,983040
129.27,3.48,1886,0.014405197,0.18933105,2.2648609,-0.018907217,0.04909041,0.8544904440641403,61,15616,526.8177708960138,999424
137.14,3.7,1904,0.0135123925,0.1700236,2.2284336,-0.016985541,0.064938106,0.8363362550735474,62,15872,535.4217128279852,1015808
128.0,2.36,1902,0.015910495,0.20033772,2.2510188,-0.022682903,0.04613402,0.8391283303499222,63,16128,544.0357154579833,1032192
144.73,4.01,1902,0.0127331875,0.16274007,2.2286096,-0.015083659,0.073003165,0.8141806572675705,64,16384,552.6482534799725,1048576
139.13,4.27,1900,0.0136325965,0.17346191,2.2325099,-0.01976151,0.057180285,0.847805067896843,65,16640,561.271747293009,1064960
143.49,4.21,1900,0.0135696335,0.17189534,2.2367034,-0.020072179,0.041345995,0.896405778825283,66,16896,569.8952977189911,1081344
154.51,5.46,1899,0.01282949,0.16914876,2.2434065,-0.015151124,0.07200553,0.8471559882164001,67,17152,578.5217535530101,1097728
148.73,4.24,1897,0.016679125,0.20070393,2.237025,-0.014543365,0.07438641,0.8485399484634399,68,17408,587.156563238008,1114112
135.36,3.55,1896,0.014845273,0.18577068,2.294355,-0.022527596,0.061627444,0.8365928828716278,69,17664,595.7980527830077,1130496
127.48,3.74,1895,0.013460097,0.1673177,2.252134,-0.018302059,0.06546306,0.880585789680481,70,17920,604.4413925490226,1146880
150.86,4.28,1900,0.011898231,0.15211995,2.3052032,-0.018120574,0.074859865,0.8636813908815384,71,18176,613.0615123520256,1163264
136.85,3.67,1896,0.012116685,0.15806071,2.2489376,-0.024377638,0.05011095,0.8950768038630486,72,18432,621.7004552910221,1179648
145.22,4.64,1897,0.011406895,0.14082845,2.1968272,-0.01705777,0.06942732,0.8992786779999733,73,18688,630.3336691239965,1196032
150.05,5.14,1894,0.0120910555,0.14693196,2.2210271,-0.015494862,0.08326872,0.9034905135631561,74,18944,638.9806575300172,1212416
148.19,3.84,1900,0.014523952,0.18229167,2.20582,-0.023707623,0.078480795,0.8905377313494682,75,19200,647.6025140130077,1228800
159.22,5.0,1900,0.015180387,0.19421387,2.1819847,-0.024164625,0.068319775,0.9188814610242844,76,19456,656.2261240719818,1245184
188.16,5.63,1904,0.014591695,0.1831665,2.1836326,-0.021945352,0.06287361,0.9285006374120712,77,19712,664.8283100369736,1261568
152.49,4.87,1903,0.01557219,0.18467204,2.1580229,-0.023990257,0.07147271,0.9159109964966774,78,19968,673.4348597669741,1277952
158.59,5.0,1902,0.015177916,0.18951416,2.1828988,-0.020789115,0.068192296,0.936178907752037,79,20224,682.0454057140159,1294336
148.66,4.3,1907,0.016051574,0.1907959,2.1637468,-0.02202373,0.057618324,0.9418856464326382,80,20480,690.6358609829913,1310720
160.77,5.2,1903,0.013564944,0.16617839,2.1585274,-0.022322096,0.07355243,0.9293182939291,81,20736,699.2436757570249,1327104
168.87,4.7,1897,0.01612748,0.19970703,2.169536,-0.02278507,0.070152126,0.9211762100458145,82,20992,707.8790619520005,1343488
159.98,4.39,1897,0.014754002,0.1762085,2.1349337,-0.020764077,0.06796784,0.937259741127491,83,21248,716.5154539059731,1359872
171.98,6.15,1899,0.014020812,0.17718506,2.1001189,-0.021886216,0.07178261,0.9553703889250755,84,21504,725.1429476420162,1376256
176.49,6.56,1904,0.01520244,0.17989095,2.1493506,-0.019074587,0.09211602,0.9309335947036743,85,21760,733.7480318389717,1392640
167.89,5.64,1901,0.014641774,0.1766154,2.118286,-0.02117628,0.07353218,0.9474982395768166,86,22016,742.3637979520136,1409024
182.47,6.84,1906,0.01395833,0.16770427,2.0975225,-0.019920385,0.08796352,0.9505883269011974,87,22272,750.9581039110199,1425408
176.31,5.42,1908,0.014455366,0.15582275,2.1577125,-0.02150817,0.09840578,0.8988055437803268,88,22528,759.5455973329954,1441792
174.65,4.88,1905,0.0124431895,0.15924072,2.1028376,-0.021334117,0.07741359,0.9449220709502697,89,22784,768.144405020983,1458176
204.07,6.87,1901,0.012193794,0.14186604,2.0819528,-0.018629977,0.108775966,0.9398239552974701,90,23040,776.7621854849858,1474560
174.0,6.47,1898,0.015382554,0.17958577,2.058164,-0.01991027,0.07066421,0.9636694192886353,91,23296,785.3929100870155,1490944
190.56,7.04,1901,0.0163059,0.19576009,2.0796413,-0.021658592,0.08219914,0.9519726075232029,92,23552,794.0112905590213,1507328
156.69,5.33,1901,0.019380394,0.20686848,2.0995133,-0.022672268,0.07641173,0.9427077509462833,93,23808,802.6285061489907,1523712
169.2,6.47,1902,0.013140615,0.16200764,2.0862272,-0.017508047,0.082048215,0.9496857076883316,94,24064,811.2413632710231,1540096
180.47,4.68,1903,0.01569353,0.17901611,2.0842638,-0.022228405,0.0912112,0.9462033696472645,95,24320,819.8489751769812,1556480
174.92,6.52,1888,0.01282404,0.16029866,2.0578399,-0.019030007,0.100108236,0.934424601495266,96,24576,828.5259504059795,1572864
185.67,6.23,1882,0.016142974,0.17793782,2.0406923,-0.017045539,0.10138327,0.9498809427022934,97,24832,837.2291935589747,1589248
195.66,7.0,1904,0.018083652,0.19451904,2.0433385,-0.020489872,0.09603024,0.9506779126822948,98,25088,845.8304806679953,1605632
195.46,6.13,1894,0.015044019,0.17026775,1.9941605,-0.023277618,0.09825564,0.9544759951531887,99,25344,854.477680357988,1622016
216.98,9.65,1902,0.015902132,0.14896648,2.014481,-0.018949127,0.14220093,0.9417009614408016,100,25600,863.0887193480157,1638400
184.69,6.77,1906,0.014073059,0.16864014,1.9914123,-0.020195149,0.1133411,0.9529136009514332,101,25856,871.6852529700263,1654784
196.72,8.28,1908,0.015906403,0.18890381,1.9956037,-0.02432782,0.09089633,0.965834304690361,102,26112,880.2713817419717,1671168
204.38,8.66,1909,0.0143782785,0.1630249,2.0446765,-0.021828113,0.09303234,0.9606457985937595,103,26368,888.8506184549769,1687552
192.79,7.46,1901,0.015386239,0.17810059,2.018307,-0.023366267,0.0954937,0.9590768069028854,104,26624,897.4659492989886,1703936
182.5,7.11,1901,0.0152323395,0.18214925,2.0226576,-0.024449928,0.09242781,0.9554979056119919,105,26880,906.0821624189848,1720320
186.33,6.69,1902,0.01635632,0.18334961,2.034709,-0.020499466,0.102458715,0.9573530852794647,106,27136,914.6960562709719,1736704
213.25,8.31,1900,0.0133649185,0.15920003,2.0030465,-0.020060739,0.09974597,0.9633505567908287,107,27392,923.3193077250035,1753088
206.57,7.75,1901,0.0129405605,0.16206868,1.9773431,-0.020905213,0.10272429,0.961034506559372,108,27648,931.9356759929797,1769472
230.8,9.91,1902,0.017205544,0.18540446,1.9805995,-0.021320166,0.12986955,0.953816331923008,109,27904,940.5495655320119,1785856
203.0,7.09,1906,0.010198717,0.12601726,1.8822494,-0.013220551,0.1635469,0.9581388086080551,110,28160,949.1426054359763,1802240
229.95,9.65,1910,0.014203859,0.16866048,1.979659,-0.022404358,0.092473954,0.9665639102458954,111,28416,957.7195495829801,1818624
202.06,7.81,1906,0.01833105,0.18725586,2.0420454,-0.020950643,0.10100942,0.9556151181459427,112,28672,966.3117850269773,1835008
213.77,8.71,1905,0.015998991,0.19268799,2.0565767,-0.023142539,0.083001114,0.9521184712648392,113,28928,974.9109620139934,1851392
199.46,8.29,1903,0.013903916,0.16941325,2.004271,-0.022120787,0.0994524,0.9616907425224781,114,29184,983.520029922016,1867776
213.42,8.9,1896,0.014557273,0.1696167,1.9988054,-0.021705395,0.12168682,0.951351422816515,115,29440,992.158493762021,1884160
220.77,8.26,1897,0.017507806,0.19091797,1.9835125,-0.022975182,0.114437886,0.9550825357437134,116,29696,1000.7922001039842,1900544
224.0,9.69,1902,0.015367803,0.17378743,2.0005183,-0.01834303,0.09940481,0.9583918564021587,117,29952,1009.4061395489844,1916928
228.81,8.89,1903,0.013220809,0.16442871,1.9688689,-0.018655995,0.09946328,0.9648971147835255,118,30208,1018.0122052229708,1933312
237.47,10.3,1911,0.0154476985,0.18292236,1.9751958,-0.023795651,0.10269898,0.9619572535157204,119,30464,1026.5855658330256,1949696
221.62,9.0,1907,0.018367365,0.19132487,1.9539832,-0.024613231,0.09178611,0.9627589285373688,120,30720,1035.175774176023,1966080
227.73,8.98,1907,0.015773872,0.17651367,1.9054447,-0.022306547,0.099239685,0.9678138792514801,121,30976,1043.763978203002,1982464
239.47,10.0,1908,0.016327744,0.18147786,1.9604524,-0.01969017,0.13771266,0.9547451436519623,122,31232,1052.3513710330008,1998848
229.34,9.29,1906,0.016458988,0.18015544,1.9782664,-0.023329953,0.087539695,0.9674605242908001,123,31488,1060.943804805982,2015232
219.34,8.87,1906,0.014121837,0.16933186,1.970863,-0.025118047,0.09065143,0.9715072456747293,124,31744,1069.5386908720247,2031616
204.95,7.81,1901,0.01913592,0.19822185,1.9216752,-0.023696236,0.114784904,0.9636874124407768,125,32000,1078.154564640019,2048000
223.47,9.47,1903,0.01643702,0.19313557,1.9457253,-0.022733895,0.11917287,0.9634669795632362,126,32256,1086.7622677320032,2064384
213.72,8.75,1905,0.011061233,0.13513184,1.9512796,-0.014930822,0.1443228,0.9618031270802021,127,32512,1095.3630363550037,2080768
227.58,9.33,1905,0.014219318,0.17134602,1.9362012,-0.02038194,0.12616391,0.9637787006795406,128,32768,1103.9640761719784,2097152
241.49,10.94,1907,0.013103125,0.1607259,1.9740863,-0.02324129,0.11118942,0.967493362724781,129,33024,1112.5520163360052,2113536
243.39,10.91,1902,0.013010833,0.15407307,2.0191567,-0.020288909,0.18165569,0.9392316341400146,130,33280,1121.1634683079901,2129920
225.2,8.0,1902,0.01419676,0.17468262,1.9738435,-0.022913678,0.12524915,0.9568470977246761,131,33536,1129.7740026069805,2146304
242.82,10.54,1894,0.015429362,0.19077556,1.9537627,-0.025975408,0.12813735,0.956781055778265,132,33792,1138.4244766319753,2162688
257.97,12.43,1883,0.018607585,0.20737712,1.9419465,-0.021625252,0.13589114,0.9552629701793194,133,34048,1147.1254029350239,2179072
240.17,11.24,1902,0.019230956,0.2177124,1.9132333,-0.028475335,0.1115387,0.9662049189209938,134,34304,1155.739977677993,2195456
244.04,11.97,1902,0.015255437,0.19010417,1.8776121,-0.019728264,0.105663754,0.9730525966733694,135,34560,1164.3544627319789,2211840
251.93,12.62,1903,0.014448968,0.1617635,1.9188986,-0.020780789,0.14367081,0.955411035567522,136,34816,1172.9618902499788,2228224
248.3,11.62,1904,0.014739796,0.15466309,1.9471091,-0.016277336,0.16920131,0.9508203379809856,137,35072,1181.5670445560245,2244608
252.72,11.21,1910,0.017184818,0.19468181,1.9753407,-0.02539242,0.11417109,0.9579715393483639,138,35328,1190.1417845649994,2260992
249.95,10.94,1911,0.019717338,0.22998047,1.9963464,-0.023536494,0.1473269,0.9415458925068378,139,35584,1198.714672453003,2277376
235.31,8.99,1909,0.022740006,0.22399902,1.9963988,-0.023396267,0.15256141,0.938024714589119,140,35840,1207.2943699039752,2293760
260.79,10.86,1906,0.013275581,0.16648357,1.957643,-0.025565693,0.11684058,0.9615286700427532,141,36096,1215.88753046497,2310144
284.76,13.36,1900,0.013528169,0.17317708,1.9246577,-0.023477117,0.11716924,0.9606890417635441,142,36352,1224.5094325059908,2326528
288.7,14.33,1901,0.0143034,0.16206868,1.9275012,-0.019835789,0.16175471,0.9477685764431953,143,36608,1233.1258818089846,2342912
283.85,14.02,1895,0.015894262,0.19154866,1.953794,-0.022755718,0.12665759,0.9520461596548557,144,36864,1241.770163713023,2359296
292.98,15.02,1900,0.013326835,0.16467285,1.9453074,-0.023160199,0.12112249,0.9561300314962864,145,37120,1250.393588737992,2375680
299.73,15.67,1902,0.013600911,0.15594482,1.9485592,-0.02494835,0.12721048,0.9550615809857845,146,37376,1259.0081645749742,2392064
281.24,13.07,1908,0.019834364,0.20192464,1.945424,-0.025750963,0.1111528,0.960157498717308,147,37632,1267.5933044020203,2408448
281.86,13.87,1907,0.014242664,0.14916992,1.9317843,-0.019237066,0.12359794,0.9630544297397137,148,37888,1276.1851879850146,2424832
284.58,14.01,1908,0.01353478,0.15989177,1.9748907,-0.018725134,0.15912378,0.9474848844110966,149,38144,1284.7706126549747,2441216
288.38,14.57,1908,0.009241365,0.11592611,1.9469185,-0.021867663,0.13737299,0.9589809589087963,150,38400,1293.353826052975,2457600
283.47,13.48,1904,0.015536831,0.1737264,1.9830235,-0.024705872,0.17725481,0.9345704838633537,151,38656,1301.959163455991,2473984
245.77,10.61,1902,0.018434871,0.20812988,1.9870223,-0.024475386,0.1531222,0.9449163377285004,152,38912,1310.5711229500012,2490368
266.17,11.39,1899,0.019805778,0.21618652,2.004357,-0.027043367,0.15148212,0.9393307380378246,153,39168,1319.1968508139835,2506752
284.94,12.3,1901,0.01900516,0.21287028,1.9608493,-0.025483174,0.13726163,0.9502673745155334,154,39424,1327.8119934960268,2523136
290.19,13.25,1904,0.013932017,0.16874187,2.0074594,-0.023534639,0.12418231,0.941374383866787,155,39680,1336.4170191449812,2539520
288.66,13.89,1903,0.016065309,0.190979,1.9567577,-0.027082311,0.12491179,0.940252423286438,156,39936,1345.0227343279985,2555904
272.22,13.0,1906,0.013255374,0.15700276,1.9234902,-0.020074252,0.1638916,0.9443724863231182,157,40192,1353.6189532409771,2572288
284.33,12.94,1900,0.0097588105,0.12479655,1.9520851,-0.022417372,0.12850943,0.9567350745201111,158,40448,1362.2401404479751,2588672
294.85,15.06,1903,0.01184813,0.14176433,1.9492697,-0.022622019,0.13336097,0.9523298628628254,159,40704,1370.8475528609706,2605056
313.05,17.36,1900,0.011495826,0.13474528,1.9988772,-0.021033349,0.15098883,0.9418371506035328,160,40960,1379.4688842580072,2621440
296.06,15.55,1904,0.013860929,0.16349284,1.9958984,-0.0279024,0.08600575,0.9652731232345104,161,41216,1388.0728695259895,2637824
299.02,15.48,1902,0.014937527,0.18493652,1.9966534,-0.025815653,0.13556635,0.9460308328270912,162,41472,1396.6865056370152,2654208
325.77,16.48,1897,0.015393052,0.1809082,1.9316916,-0.025127709,0.10078982,0.9616523683071136,163,41728,1405.322666543012,2670592
318.02,16.67,1905,0.018271582,0.19258626,1.9555594,-0.022947105,0.11413795,0.9570421986281872,164,41984,1413.921163097024,2686976
314.11,16.87,1902,0.016851924,0.20452881,2.0059278,-0.024728611,0.15460074,0.9394629560410976,165,42240,1422.5344944690005,2703360
320.8,16.36,1910,0.020029576,0.21354167,2.0151477,-0.02337823,0.16043058,0.9259856939315796,166,42496,1431.1124427840114,2719744
314.23,14.23,1914,0.018527353,0.2097168,2.0054245,-0.025097169,0.18433513,0.9233216568827629,167,42752,1439.6700890469947,2736128
296.85,13.07,1912,0.020306325,0.22906494,1.9814601,-0.02443854,0.14171492,0.9366604462265968,168,43008,1448.2384881650214,2752512
296.13,15.05,1887,0.016230693,0.20605469,2.0065355,-0.025360502,0.13307592,0.9435854256153107,169,43264,1456.917680191982,2768896
297.05,14.37,1894,0.017762205,0.1954956,1.985941,-0.026486985,0.12597178,0.9507449194788933,170,43520,1465.5684833800187,2785280
292.22,13.32,1903,0.017547362,0.20041911,1.9527632,-0.024325477,0.1278566,0.949822336435318,171,43776,1474.1775299520232,2801664
316.35,15.71,1897,0.01650845,0.18695068,1.9705709,-0.02248863,0.13318284,0.941116563975811,172,44032,1482.811592486978,2818048
313.49,15.56,1900,0.012367473,0.15030925,1.9781622,-0.024078138,0.13306525,0.9441839270293713,173,44288,1491.4309492859757,2834432
288.32,14.03,1905,0.020953232,0.20987956,1.9993725,-0.024618397,0.11914265,0.9454060606658459,174,44544,1500.0315737429773,2850816
286.93,14.3,1907,0.016598338,0.19818115,2.001314,-0.023239,0.11843241,0.9515874907374382,175,44800,1508.6226517600007,2867200
293.32,14.31,1910,0.015230909,0.1764323,1.9749526,-0.024122754,0.13283107,0.9407096356153488,176,45056,1517.2003790379968,2883584
304.16,15.83,1911,0.01524499,0.18052165,2.010603,-0.021837937,0.10215789,0.958474013954401,177,45312,1525.7702631420107,2899968
301.04,15.58,1911,0.016864337,0.19136555,1.9962782,-0.022835026,0.12420421,0.9389038346707821,178,45568,1534.3408562219702,2916352
297.13,14.89,1906,0.014298934,0.17679851,1.9660529,-0.023247773,0.14609818,0.9309327602386475,179,45824,1542.936603878974,2932736
296.62,16.24,1908,0.013862506,0.15743001,1.9788734,-0.023203067,0.11136299,0.9579508081078529,180,46080,1551.5233219260117,2949120
295.21,15.37,1904,0.018263366,0.19946289,1.9968578,-0.023736468,0.13285063,0.950524840503931,181,46336,1560.1261725699878,2965504
299.28,14.79,1906,0.01359289,0.17148845,1.9869105,-0.023676774,0.09733092,0.9613219313323498,182,46592,1568.7197384319734,2981888
320.67,16.65,1909,0.013621735,0.17053223,1.9864932,-0.020319642,0.13219559,0.9431343115866184,183,46848,1577.3022725239862,2998272
330.8,17.08,1906,0.010478671,0.13523357,1.979146,-0.024321554,0.118406646,0.9491063021123409,184,47104,1585.896400905971,3014656
336.09,18.81,1907,0.013383705,0.15116374,1.9759344,-0.024979314,0.09772306,0.9499206356704235,185,47360,1594.4864666010253,3031040
341.78,19.02,1905,0.017339285,0.19274902,2.0055048,-0.024781173,0.11636595,0.9438952766358852,186,47616,1603.0832381349755,3047424
312.5,16.56,1907,0.013682566,0.16904704,1.9845554,-0.023031592,0.1038331,0.9589956626296043,187,47872,1611.6722646480193,3063808
301.99,15.42,1904,0.013355446,0.15820312,2.000911,-0.021319935,0.12115567,0.9516353383660316,188,48128,1620.2741237599985,3080192
303.11,15.75,1907,0.017276116,0.19429524,1.997399,-0.02201811,0.16905276,0.9227795749902725,189,48384,1628.866145040025,3096576
316.05,16.54,1903,0.015810788,0.18684895,1.93006,-0.022951292,0.13710196,0.9390431270003319,190,48640,1637.4757547240006,3112960
334.7,17.36,1900,0.018370925,0.17348225,1.9671293,-0.021225085,0.15357341,0.9357931837439537,191,48896,1646.096272550989,3129344
333.01,17.69,1906,0.014984402,0.1607259,1.9651055,-0.02193527,0.111687355,0.9462323077023029,192,49152,1654.6915169400163,3145728
323.55,17.89,1904,0.014282659,0.17041016,1.942922,-0.019571567,0.12486463,0.9455226249992847,193,49408,1663.2965100670117,3162112
300.57,16.0,1906,0.018966837,0.19590251,1.9724375,-0.02223891,0.15337442,0.941288199275732,194,49664,1671.8923270590021,3178496
306.36,15.4,1906,0.013151738,0.1622111,1.9468902,-0.017691867,0.16682027,0.9200946763157845,195,49920,1680.4864224820049,3194880
321.0,16.34,1909,0.015276962,0.15795898,1.9412807,-0.024126718,0.13297448,0.9358244836330414,196,50176,1689.0685338620096,3211264
323.0,18.06,1914,0.014318992,0.17364502,1.9331435,-0.021481708,0.12815161,0.9369513988494873,197,50432,1697.6291452869773,3227648
331.3,18.35,1916,0.013726145,0.16086833,1.9375936,-0.023416536,0.1229646,0.9392991811037064,198,50688,1706.1779177139979,3244032
328.55,17.69,1913,0.010785483,0.13806152,1.929694,-0.016997006,0.13316663,0.9561791755259037,199,50944,1714.7420122239855,3260416
328.17,17.38,1908,0.009404482,0.110819496,1.96092,-0.018003048,0.1312253,0.95099176466465,200,51200,1723.328512075008,3276800
324.23,17.37,1905,0.012970173,0.16031902,1.9382471,-0.021864437,0.10569179,0.9537199176847935,201,51456,1731.9254373349831,3293184
318.12,18.53,1900,0.019230062,0.199646,1.9355956,-0.0235688,0.10608205,0.962013341486454,202,51712,1740.5467653539963,3309568
315.31,18.22,1904,0.014851059,0.16117351,1.9256297,-0.024026709,0.10928288,0.9490826651453972,203,51968,1749.1523276229855,3325952
