eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
87.68,1.37,1980,0.017255362,0.19364421,2.351426,-0.025903499,0.04427142,0.8297394961118698,42,10752,352.05896770100026,688128
83.47,1.83,1978,0.014000721,0.16520183,2.3451426,-0.025302136,0.04277082,0.8380599319934845,43,11008,360.3417275740003,704512
83.79,1.73,1977,0.015313245,0.16837566,2.3368504,-0.02668605,0.04244094,0.8401852995157242,44,11264,368.6268624579998,720896
86.12,2.29,1980,0.015054136,0.17104085,2.3211777,-0.026408866,0.033458643,0.8837780207395554,45,11520,376.900277877,737280
103.36,2.45,1984,0.01453535,0.17252605,2.3189142,-0.029349588,0.03004119,0.9049357771873474,46,11776,385.15655059100027,753664
88.58,1.91,1980,0.016771324,0.17374675,2.297129,-0.027385881,0.04116703,0.8653264194726944,47,12032,393.4295010549995,770048
93.33,2.1,1982,0.013192553,0.159729,2.2949378,-0.027854657,0.031854928,0.9077509939670563,48,12288,401.6941426980002,786432
98.81,2.14,1979,0.016688848,0.18825276,2.260747,-0.028462643,0.02821041,0.9066298231482506,49,12544,409.9724258440001,802816
92.74,2.44,1984,0.016414372,0.17966716,2.2411425,-0.026616963,0.030882219,0.9119748845696449,50,12800,418.2275786119999,819200
93.01,2.39,1981,0.015283521,0.18166097,2.2113574,-0.027103342,0.030689737,0.9060731902718544,51,13056,426.49580741999944,835584
103.34,1.96,1983,0.019705981,0.1987915,2.2340147,-0.029365918,0.030616112,0.907603845000267,52,13312,434.755022929,851968
102.44,2.56,1985,0.01987181,0.18489583,2.2209735,-0.026974572,0.028906515,0.919607549905777,53,13568,443.00670006699966,868352
96.42,2.37,1986,0.016328057,0.18607585,2.2006843,-0.029118203,0.029839406,0.9224660471081734,54,13824,451.25494704799985,884736
94.06,2.45,1984,0.017914753,0.17787679,2.1670225,-0.027541632,0.024941018,0.9304047524929047,55,14080,459.50968465200003,901120
99.27,2.51,1978,0.018280733,0.18115234,2.1389246,-0.026144123,0.03164435,0.9249728694558144,56,14336,467.79072950799946,917504
107.7,2.73,1982,0.019753983,0.19258626,2.1596365,-0.027254872,0.038738992,0.9101938679814339,57,14592,476.0562611790001,933888
101.21,2.81,1981,0.015272888,0.17073567,2.1218135,-0.027013466,0.028627982,0.9391105659306049,58,14848,484.3270370370001,950272
102.51,2.74,1957,0.0193298,0.19236247,2.1046274,-0.029711083,0.0324794,0.9345926269888878,59,15104,492.6977552589997,966656
101.45,2.6,1983,0.01903625,0.18955486,2.1696155,-0.020916224,0.058555692,0.8728007525205612,60,15360,500.9596698429996,983040
103.71,2.44,1984,0.01965268,0.19024658,2.1256258,-0.029110463,0.041775238,0.91386479139328,61,15616,509.21764664500006,999424
100.88,2.57,1988,0.017007537,0.17342122,2.1289585,-0.021941477,0.05661562,0.8912201076745987,62,15872,517.4593712679998,1015808
98.96,2.61,1983,0.015706103,0.16520183,2.1757534,-0.024962863,0.0378712,0.9041825607419014,63,16128,525.7206778159998,1032192
109.84,3.22,1982,0.016509881,0.1875407,2.115723,-0.031301197,0.020889109,0.9546302184462547,64,16384,533.9846006360003,1048576
110.09,2.65,1986,0.020994814,0.19065349,2.171684,-0.027819991,0.03281388,0.9303850680589676,65,16640,542.2346991969998,1064960
113.91,3.27,1981,0.015489056,0.17706299,2.105728,-0.024316728,0.046186816,0.9118521362543106,66,16896,550.5027701299996,1081344
107.42,2.36,1986,0.015048989,0.15411377,2.1418555,-0.019400278,0.09702304,0.8390785455703735,67,17152,558.7525934959995,1097728
110.74,3.05,1981,0.01602046,0.17488606,2.105803,-0.025800088,0.05993432,0.9021312221884727,68,17408,567.0204236330001,1114112
124.09,3.11,1985,0.017966582,0.17885335,2.1039493,-0.024599368,0.061380137,0.9019472822546959,69,17664,575.2730423020002,1130496
106.68,2.81,1991,0.017130064,0.184021,2.1211278,-0.026478216,0.06090942,0.9013819694519043,70,17920,583.5010433859998,1146880
107.32,2.3,1988,0.012904149,0.13580322,2.1588001,-0.02101112,0.06165653,0.9014332443475723,71,18176,591.741729636,1163264
116.94,2.99,1989,0.017083747,0.1708781,2.1291258,-0.03088128,0.033111487,0.9336405172944069,72,18432,599.9776727489998,1179648
114.32,2.93,1984,0.015001713,0.1560262,2.1091125,-0.021352926,0.065292045,0.893446646630764,73,18688,608.233534166,1196032
117.83,3.36,1987,0.01708886,0.16479492,2.0928802,-0.022871891,0.052999064,0.903909832239151,74,18944,616.4760846560002,1212416
126.05,3.47,1985,0.014720126,0.14750163,2.1045458,-0.020883096,0.07622487,0.8961431458592415,75,19200,624.7306489419998,1228800
118.46,3.5,1986,0.012442708,0.138326,2.134216,-0.02263868,0.05802931,0.9063698053359985,76,19456,632.9774640189999,1245184
121.49,3.66,1988,0.017448476,0.17854817,2.1070685,-0.020668041,0.06647194,0.9081832021474838,77,19712,641.2163476719998,1261568
143.18,4.31,1980,0.013130735,0.13637288,2.105691,-0.020950219,0.05740923,0.9282077476382256,78,19968,649.4893211799999,1277952
125.14,3.95,1980,0.014227499,0.15645345,2.0863636,-0.02181045,0.05950282,0.932942621409893,79,20224,657.7616016689999,1294336
132.58,4.39,1986,0.014238783,0.14650472,2.087091,-0.024428176,0.06222647,0.9314844757318497,80,20480,666.0086536560002,1310720
120.09,3.56,1987,0.0143521195,0.14650472,2.0904868,-0.027061963,0.05091731,0.9455658569931984,81,20736,674.2545851610003,1327104
142.75,4.06,1984,0.022528933,0.18613689,2.0539756,-0.028023235,0.07353216,0.9332980737090111,82,20992,682.5114048180003,1343488
131.22,4.0,1986,0.014039223,0.15293376,2.0593681,-0.025506979,0.065905444,0.9388672113418579,83,21248,690.7615212519995,1359872
133.96,4.34,1987,0.014329207,0.15309651,2.0122986,-0.024483735,0.06050246,0.9585777632892132,84,21504,699.0069491409995,1376256
135.31,4.04,1989,0.017454082,0.15924072,2.0305936,-0.027357971,0.0632891,0.9477600082755089,85,21760,707.2413571669995,1392640
144.41,4.07,1989,0.020111531,0.17631023,2.0154932,-0.02796594,0.073623754,0.9375745840370655,86,22016,715.4757776609995,1409024
141.74,4.12,1987,0.023500219,0.1865031,2.0603843,-0.02924312,0.046533108,0.9542744569480419,87,22272,723.71844074,1425408
145.45,4.03,1982,0.020364216,0.18351237,2.0151813,-0.026564382,0.057462703,0.9498403966426849,88,22528,731.9826244079995,1441792
156.01,4.05,1990,0.022840368,0.16200764,1.9220635,-0.018685488,0.14436007,0.8975229486823082,89,22784,740.2154038139997,1458176
146.29,4.74,1991,0.025950717,0.19537354,1.9410114,-0.02196292,0.0981259,0.9441833905875683,90,23040,748.4430387060002,1474560
152.42,4.55,1988,0.01959164,0.17858887,2.0414667,-0.031272117,0.05795869,0.9416780509054661,91,23296,756.685038226,1490944
151.43,4.36,1987,0.013465061,0.13680013,1.9947335,-0.023528382,0.082127,0.9385897405445576,92,23552,764.9305395060001,1507328
120.95,3.57,1985,0.0194986,0.17388916,1.9829144,-0.025053041,0.09251431,0.9194588512182236,93,23808,773.1824090509999,1523712
154.88,4.66,1986,0.021965459,0.18341064,2.009112,-0.02658923,0.06377195,0.9419836066663265,94,24064,781.432649927,1540096
165.14,4.69,1978,0.020367242,0.16489665,1.9636413,-0.028574988,0.060490754,0.9607865661382675,95,24320,789.7161101479996,1556480
147.25,4.22,1989,0.022441572,0.18758138,1.9186229,-0.025340168,0.07668538,0.9545180983841419,96,24576,797.9536385000001,1572864
154.36,4.48,1964,0.02182067,0.14933269,1.9001541,-0.018286133,0.08613514,0.9630347229540348,97,24832,806.293109665,1589248
159.32,5.68,1982,0.017482834,0.15867107,1.9032882,-0.027383724,0.07049602,0.9671656563878059,98,25088,814.5568474350002,1605632
163.87,4.94,1984,0.015814764,0.1352946,1.8626637,-0.019663306,0.11048443,0.956852238625288,99,25344,822.812801432,1622016
156.11,4.83,1985,0.018703995,0.13395183,1.8559271,-0.021521026,0.103160776,0.9592113345861435,100,25600,831.0638405130003,1638400
164.48,5.8,1991,0.018554471,0.14149983,1.8889097,-0.02336441,0.072434835,0.9694569613784552,101,25856,839.292449646,1654784
160.22,4.29,1989,0.023539139,0.15598552,1.8508528,-0.020984747,0.096446745,0.9632350951433182,102,26112,847.5264010169994,1671168
170.11,6.08,1989,0.020642335,0.15248616,1.8660766,-0.02326228,0.057071567,0.9824159704148769,103,26368,855.7625394669994,1687552
157.25,4.89,1990,0.031652194,0.19915771,1.8887261,-0.026155153,0.08298257,0.9575598612427711,104,26624,863.9940846749996,1703936
165.28,5.03,1989,0.022190606,0.15867107,1.9568367,-0.021373078,0.12369866,0.9359076768159866,105,26880,872.2296468229997,1720320
135.59,4.83,1983,0.017850863,0.15000407,1.8626543,-0.026138753,0.08135516,0.9655424281954765,106,27136,880.4886860460001,1736704
182.82,7.04,1982,0.014371745,0.13749187,1.7210293,-0.017899357,0.12552123,0.9668572954833508,107,27392,888.7520433099999,1753088
199.06,5.91,1988,0.04181185,0.18513997,1.7043142,-0.017959423,0.12597823,0.9687558561563492,108,27648,896.9924187879997,1769472
184.34,6.41,1990,0.02160793,0.17374675,1.7859098,-0.030732155,0.062074784,0.981100756675005,109,27904,905.2253599969999,1785856
173.23,6.29,1988,0.029725254,0.19081624,1.6720939,-0.025776252,0.085289,0.9799537193030119,110,28160,913.4641770939998,1802240
188.68,6.51,1990,0.02029883,0.15311687,1.7624241,-0.025845094,0.09918719,0.9761193338781595,111,28416,921.6961629199996,1818624
157.09,5.35,1982,0.025213929,0.18916829,1.8318267,-0.025291296,0.08699608,0.974669249728322,112,28672,929.959981295,1835008
158.78,5.41,1987,0.016968587,0.12131754,1.6253195,-0.015266732,0.13613932,0.9754731375724077,113,28928,938.2028072349995,1851392
196.46,7.76,1988,0.011643828,0.10949707,1.5965766,-0.013019566,0.12350321,0.9819776639342308,114,29184,946.4435848880003,1867776
195.3,7.42,1987,0.017596697,0.11063639,1.7557906,-0.01961254,0.13222317,0.969707828015089,115,29440,954.6857493010002,1884160
181.64,5.9,1989,0.027938545,0.16210938,1.7368709,-0.025183827,0.07918429,0.980856791138649,116,29696,962.92331173,1900544
177.59,6.1,1986,0.018957725,0.11582438,1.8286861,-0.017031267,0.16297406,0.9586051888763905,117,29952,971.1720755240003,1916928
158.06,5.39,1986,0.03187901,0.18495686,1.8688184,-0.026953207,0.086262636,0.9687871262431145,118,30208,979.4203259329997,1933312
169.07,6.09,1995,0.024613163,0.18601482,1.7205292,-0.027588984,0.10029622,0.9704199116677046,119,30464,987.6302846609997,1949696
184.02,6.47,1992,0.030601664,0.19254558,1.652618,-0.020860137,0.10711384,0.9763729739934206,120,30720,995.8546302089999,1966080
184.59,6.03,1990,0.015274737,0.11509196,1.7887412,-0.022204138,0.09581118,0.9786016438156366,121,30976,1004.085147707,1982464
171.46,6.35,1992,0.023598664,0.1644694,1.7366556,-0.029787606,0.07613525,0.9824938084930182,122,31232,1012.3092810239996,1998848
185.67,7.47,1992,0.02033534,0.15207927,1.7113372,-0.026730424,0.061801508,0.9857138684019446,123,31488,1020.5333041009999,2015232
181.27,6.92,1989,0.016195098,0.13372803,1.6662792,-0.020579623,0.095849365,0.9800923243165016,124,31744,1028.7710342029995,2031616
180.4,6.13,1984,0.033285357,0.12593587,1.686715,-0.0145833315,0.14543585,0.9719655904918909,125,32000,1037.0263184659998,2048000
174.04,6.03,1991,0.027049005,0.1772461,1.727121,-0.028075268,0.060287926,0.9874560432508588,126,32256,1045.2520691829995,2064384
166.35,6.08,1986,0.028740553,0.18426514,1.6709028,-0.02554301,0.1032368,0.9773616753518581,127,32512,1053.5022383859996,2080768
188.11,6.91,1992,0.020812696,0.16381836,1.7077261,-0.028332531,0.065210305,0.9858290981501341,128,32768,1061.7264071379996,2097152
183.49,7.05,1989,0.022078568,0.1593221,1.7396001,-0.025515454,0.072812356,0.9836738388985395,129,33024,1069.9601814919997,2113536
179.73,6.38,1993,0.014332109,0.109558105,1.6935593,-0.016740134,0.13400783,0.9722981546074152,130,33280,1078.1794713529998,2129920
188.52,7.36,1990,0.021498194,0.1492513,1.6971341,-0.023489585,0.12917405,0.971962371841073,131,33536,1086.41104558,2146304
176.29,5.9,1988,0.019975277,0.15409343,1.7588984,-0.024434889,0.08056516,0.981154952198267,132,33792,1094.6492566810002,2162688
183.7,6.85,1986,0.031484667,0.17700195,1.6748196,-0.020186493,0.11292556,0.9729652423411608,133,34048,1102.897265699,2179072
169.73,6.38,1961,0.022893196,0.16908772,1.7897205,-0.030700495,0.06947482,0.982356496155262,134,34304,1111.2507860079995,2195456
181.93,6.17,1964,0.021998746,0.16975911,1.6977454,-0.027021972,0.091465764,0.9812934156507254,135,34560,1119.5914685689995,2211840
196.05,6.94,1990,0.036287278,0.18341064,1.6133837,-0.026359856,0.13827673,0.9755340535193682,136,34816,1127.8246081340003,2228224
192.46,7.0,1985,0.026574172,0.18631999,1.6522013,-0.028678501,0.103880815,0.9798204023391008,137,35072,1136.0767984579998,2244608
197.54,7.18,1984,0.044614177,0.1944987,1.7670478,0.016947353,0.17105882,0.9586962349712849,138,35328,1144.3336141069994,2260992
187.99,5.53,1991,0.024037736,0.1776123,1.6702894,-0.02709788,0.114692114,0.9733237065374851,139,35584,1152.5610493220001,2277376
189.63,5.82,1987,0.03215651,0.16603597,1.6789904,-0.022209408,0.20141262,0.9559121802449226,140,35840,1160.8058891660003,2293760
208.7,7.11,1991,0.03482526,0.19366455,1.6759471,-0.021798244,0.15587884,0.9692997895181179,141,36096,1169.034291766,2310144
192.98,6.97,1981,0.0471922,0.19940186,1.6183577,-0.026250852,0.13526875,0.9733421951532364,142,36352,1177.304664571,2326528
201.29,6.9,1988,0.022534767,0.13844807,1.6613461,-0.01869155,0.15206642,0.9705715328454971,143,36608,1185.5443975259996,2342912
184.01,6.22,1987,0.018671466,0.16566975,1.7224034,-0.02327531,0.13252686,0.9733226597309113,144,36864,1193.7877287820002,2359296
191.05,7.11,1990,0.030174231,0.16239421,1.6176618,-0.025007559,0.11157022,0.9790429566055536,145,37120,1202.0185411100001,2375680
195.93,7.29,1981,0.018094884,0.11501058,1.7003547,-0.018389853,0.19804223,0.9598641470074654,146,37376,1210.2878313539995,2392064
187.41,7.08,1986,0.03979398,0.16438802,1.7233539,-0.022760062,0.14303596,0.9698137305676937,147,37632,1218.5356468589998,2408448
199.12,7.68,1992,0.026935987,0.1753947,1.6774241,-0.027398637,0.13690743,0.972623061388731,148,37888,1226.7571057730001,2424832
194.98,7.18,1993,0.042079967,0.1821696,1.6105245,-0.026194936,0.145813,0.9731233101338148,149,38144,1234.9749078189998,2441216
195.89,6.49,1993,0.031767283,0.18579102,1.6759934,-0.024750963,0.1595221,0.9657980464398861,150,38400,1243.1938614829996,2457600
212.26,7.36,1990,0.031810887,0.18477376,1.6368475,-0.022285441,0.16479151,0.9706482626497746,151,38656,1251.4274735660001,2473984
208.66,7.57,1992,0.024842994,0.18027751,1.641778,-0.027902318,0.083851546,0.9845088804140687,152,38912,1259.6503819199997,2490368
213.02,8.31,1991,0.028422939,0.19382732,1.7099699,-0.0261754,0.1306872,0.9760113265365362,153,39168,1267.877994089,2506752
199.89,8.48,1990,0.028916493,0.2053833,1.6763943,-0.031312298,0.0903284,0.983467610552907,154,39424,1276.110588738,2523136
201.3,7.75,1988,0.020608798,0.1515503,1.7052058,-0.020586425,0.16561066,0.965837836265564,155,39680,1284.351076758,2539520
195.26,7.49,1983,0.019424286,0.1292928,1.6222996,-0.020293044,0.22107248,0.9619736447930336,156,39936,1292.6126377680002,2555904
206.33,7.68,1991,0.020082714,0.16064453,1.6481758,-0.025338478,0.16567144,0.9722485300153494,157,40192,1300.8399004579996,2572288
187.39,7.63,1991,0.02442038,0.15861003,1.6590847,-0.025285872,0.14354025,0.9735884610563517,158,40448,1309.0662926650002,2588672
184.58,7.5,1995,0.027734578,0.19295247,1.6495453,-0.022296347,0.19563343,0.9650299362838268,159,40704,1317.2757307270003,2605056
205.19,8.34,1990,0.024868278,0.16721599,1.6923279,-0.024342401,0.17390718,0.9703344888985157,160,40960,1325.5060958129998,2621440
192.57,7.26,1994,0.020713728,0.1608073,1.6214972,-0.024328284,0.15191488,0.9767958857119083,161,41216,1333.7224337119997,2637824
209.97,7.29,1994,0.031087533,0.168396,1.6305742,-0.024021842,0.17745174,0.9750143699347973,162,41472,1341.9394510060001,2654208
217.25,7.74,1988,0.02189859,0.15152995,1.6678685,-0.02364481,0.19795175,0.9687588885426521,163,41728,1350.1782730969999,2670592
195.7,7.01,1991,0.024341894,0.18157959,1.6489259,-0.026361896,0.15806502,0.9753553494811058,164,41984,1358.4044732539996,2686976
196.56,7.63,1990,0.02173821,0.16489665,1.6801147,-0.021393247,0.194517,0.9694613125175238,165,42240,1366.635390173,2703360
189.64,7.35,1990,0.011697569,0.12036133,1.7744623,-0.020830536,0.20608152,0.9596006795763969,166,42496,1374.8665578049995,2719744
198.16,6.77,1994,0.02838943,0.17980957,1.6937771,-0.020921996,0.18202227,0.9705612938851118,167,42752,1383.0828394549999,2736128
203.3,7.98,1992,0.018716803,0.15340169,1.7402978,-0.024702257,0.14770333,0.9750439766794443,168,43008,1391.3068744069997,2752512
175.6,6.31,1994,0.025809616,0.17199707,1.7202109,-0.022160957,0.17949128,0.9703338891267776,169,43264,1399.521214669,2768896
201.0,7.23,1993,0.02433604,0.14975993,1.7227612,-0.022209173,0.20235558,0.9684713594615459,170,43520,1407.7416745310002,2785280
191.65,7.16,1982,0.013843874,0.120279945,1.7210103,-0.02149693,0.19667746,0.9660784862935543,171,43776,1416.008191643,2801664
204.86,7.06,1967,0.012715855,0.10768636,1.7192745,-0.016974429,0.2634473,0.9531273990869522,172,44032,1424.3375160979995,2818048
224.33,8.29,1993,0.027017877,0.1441447,1.7544934,-0.027432883,0.17538853,0.9658429324626923,173,44288,1432.5551709660003,2834432
229.14,8.51,1991,0.021438906,0.16400146,1.748806,-0.025726097,0.15436076,0.9691115822643042,174,44544,1440.784384216,2850816
225.13,7.75,1982,0.02267121,0.17588298,1.7351068,-0.026745558,0.12751363,0.9761518370360136,175,44800,1449.0484718279995,2867200
214.45,7.47,1988,0.026199756,0.20336914,1.7370481,-0.031390857,0.09470236,0.9831907767802477,176,45056,1457.2895280949997,2883584
206.98,7.89,1990,0.025645321,0.19358318,1.8369999,-0.029247535,0.12936953,0.9711347185075283,177,45312,1465.5191431659996,2899968
198.84,6.59,1987,0.017074337,0.123413086,1.6942292,-0.021606127,0.14658204,0.9754033610224724,178,45568,1473.7612162209998,2916352
219.17,8.89,1995,0.016051786,0.12866211,1.6426821,-0.024207907,0.17656851,0.970122504979372,179,45824,1481.972787955,2932736
220.27,9.17,1990,0.023985013,0.19126384,1.7899748,-0.034447264,0.082339816,0.9841185268014669,180,46080,1490.2056953889996,2949120
215.37,8.33,1994,0.019503497,0.17982991,1.7459604,-0.03004153,0.07251782,0.9856739956885576,181,46336,1498.4220416039998,2965504
225.45,8.55,1989,0.023518967,0.17710368,1.7763604,-0.026884684,0.112159036,0.9812956266105175,182,46592,1506.6590899989997,2981888
193.19,7.47,1992,0.032621566,0.19272868,1.7233167,-0.029382067,0.13032217,0.9792848620563745,183,46848,1514.8810045740001,2998272
197.21,7.47,1995,0.035824765,0.2189738,1.639071,-0.024994308,0.12054602,0.9820509981364012,184,47104,1523.093084143,3014656
214.47,9.67,1993,0.015420872,0.1408488,1.6144509,-0.029797554,0.087412484,0.9873409625142813,185,47360,1531.3116835829996,3031040
222.95,10.83,1987,0.024669513,0.18259685,1.6803173,-0.028955184,0.11199391,0.9803440310060978,186,47616,1539.5563978250002,3047424
215.62,8.64,1994,0.023605695,0.18013509,1.6416502,-0.03194274,0.08584819,0.9865451315417886,187,47872,1547.7707852419999,3063808
199.22,7.57,1992,0.036139853,0.1842041,1.6630088,-0.021507109,0.14186575,0.9820105880498886,188,48128,1555.9955033979995,3080192
194.42,8.05,1996,0.02652139,0.13767497,1.6763874,-0.0141640855,0.15466182,0.9785377662628889,189,48384,1564.2043711650003,3096576
209.42,8.85,1992,0.0254307,0.20806885,1.6223677,-0.03322993,0.083986096,0.9872497664764524,190,48640,1572.429015023,3112960
246.89,10.7,1991,0.020555725,0.16918945,1.6351042,-0.024936577,0.13153242,0.9806205555796623,191,48896,1580.656361018,3129344
228.41,9.57,1992,0.02281364,0.16693115,1.4827915,-0.024038032,0.113584615,0.9848347902297974,192,49152,1588.8811784439995,3145728
232.6,10.48,1992,0.02181179,0.16951497,1.5282437,-0.028105585,0.11760703,0.9845970226451755,193,49408,1597.1064509339994,3162112
221.77,10.04,1994,0.02389396,0.19451904,1.7233084,-0.032000877,0.056609247,0.9919035490602255,194,49664,1605.3208463310002,3178496
188.72,7.4,1994,0.037259992,0.2010498,1.6355351,-0.024823235,0.12797444,0.9828417208045721,195,49920,1613.5371449679997,3194880
225.13,10.12,1992,0.027147524,0.1862793,1.6398832,-0.029293636,0.115705825,0.983504282310605,196,50176,1621.7618797180003,3211264
234.36,10.43,1981,0.015060733,0.12677002,1.6108212,-0.020216426,0.20020068,0.9742330964654684,197,50432,1630.031854553,3227648
225.08,10.29,1994,0.021809852,0.16339111,1.5769573,-0.023220131,0.10112537,0.986051163636148,198,50688,1638.2454310510002,3244032
240.74,10.46,1995,0.027413093,0.18277995,1.650508,-0.022117594,0.18428092,0.9733129981905222,199,50944,1646.457354094,3260416
212.52,8.31,1993,0.020645358,0.12900798,1.66421,-0.02290001,0.10808718,0.9840037021785975,200,51200,1654.6771729969996,3276800
217.81,9.7,1995,0.020243626,0.1552531,1.6235281,-0.026975898,0.107942276,0.9846342727541924,201,51456,1662.889803262,3293184
232.26,10.48,1988,0.019760849,0.15262859,1.6663529,-0.023861812,0.11898824,0.9836499318480492,202,51712,1671.1280440069995,3309568
218.59,9.65,1990,0.024606409,0.1609497,1.6445746,-0.025776556,0.14513008,0.9803182166069746,203,51968,1679.357839112,3325952
