eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
103.67,2.93,2901,0.012219674,0.15523274,2.3623855,-0.016120521,0.043649673,0.8809791207313538,46,11776,261.47984762600004,753664
113.86,3.03,2892,0.011533071,0.14294434,2.3724887,-0.015068881,0.057624955,0.8753460645675659,47,12032,267.145535818,770048
111.87,2.9,2942,0.010235594,0.13128662,2.3781083,-0.012579548,0.12481847,0.7297849953174591,48,12288,272.714627081,786432
118.92,3.26,2896,0.015406606,0.18473308,2.3743002,-0.01473308,0.08357308,0.8175196349620819,49,12544,278.372482097,802816
112.71,3.13,2888,0.011134945,0.1384074,2.3639922,-0.014103088,0.08019037,0.8520654737949371,50,12800,284.045187617,819200
125.28,3.59,2910,0.012333433,0.16107178,2.3336136,-0.015755638,0.048162207,0.9092108756303787,51,13056,289.675287542,835584
118.91,3.33,2937,0.013878039,0.16727702,2.3518262,-0.010720916,0.088343866,0.8567000180482864,52,13312,295.25427109199995,851968
134.25,3.76,2894,0.012402671,0.15311687,2.3401644,-0.012663397,0.09919826,0.8472025394439697,53,13568,300.91541966,868352
109.07,2.37,2882,0.015234177,0.1860555,2.2885454,-0.017057879,0.06881728,0.9082679823040962,54,13824,306.60059957,884736
133.12,3.23,2897,0.011393602,0.14176433,2.3190906,-0.016775133,0.07201863,0.8813079670071602,55,14080,312.256198777,901120
158.24,4.43,2947,0.011854901,0.15315755,2.320084,-0.01630175,0.12028003,0.8635183870792389,56,14336,317.816395567,917504
118.15,2.91,2942,0.014777917,0.17936198,2.3137035,-0.019070134,0.071246155,0.8951613381505013,57,14592,323.3857078809999,933888
127.55,3.48,2884,0.0131306425,0.16204834,2.3129852,-0.017223883,0.0758687,0.8955710306763649,58,14848,329.066780137,950272
140.32,3.94,2875,0.01217349,0.15193684,2.2939262,-0.014956827,0.0887366,0.8900386318564415,59,15104,334.76497928899994,966656
151.57,3.93,2923,0.012258054,0.15167236,2.2987201,-0.013236564,0.101646185,0.8684557676315308,60,15360,340.369124868,983040
153.36,3.95,2895,0.014262546,0.1764323,2.2620134,-0.016054815,0.13439627,0.8720128685235977,61,15616,346.028823223,999424
145.98,3.95,2920,0.012496461,0.15415446,2.2995198,-0.012577508,0.104560256,0.8979555144906044,62,15872,351.64020524299997,1015808
