eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
81.68,-0.37,1040,0.017894724,0.21004231,2.455083,-0.029144742,0.06507449,0.5702869296073914,30,7680,122.21352429804392,122880
77.84,-0.32,1039,0.016112063,0.20597331,2.3933768,-0.02662873,0.084764935,0.5627710819244385,31,7936,126.15628458105493,126976
72.49,-0.43,1039,0.017859502,0.21394856,2.4331372,-0.025497487,0.076347075,0.5273933112621307,32,8192,130.09755738003878,131072
72.28,-0.31,1038,0.01310847,0.18261719,2.4158547,-0.023454761,0.08550265,0.5437551438808441,33,8448,134.04225460300222,135168
71.7,-0.67,1035,0.014527851,0.1953125,2.3721051,-0.028592529,0.08953609,0.5970650613307953,34,8704,137.99968562403228,139264
73.07,-0.3,1037,0.014572627,0.1866862,2.4163454,-0.026859993,0.06287397,0.585475355386734,35,8960,141.9469336080365,143360
73.83,-0.3,1038,0.017674746,0.20817058,2.390638,-0.026650732,0.079780124,0.687152773141861,36,9216,145.89271585200913,147456
74.87,-0.56,1035,0.018481229,0.21598308,2.3969848,-0.027582154,0.11121151,0.5897407531738281,37,9472,149.84966234100284,151552
78.6,-0.51,1037,0.016053086,0.2084961,2.431646,-0.027620845,0.070940204,0.6421807408332825,38,9728,153.7992922910489,155648
79.89,-0.37,1039,0.017849172,0.21687825,2.4261012,-0.02100829,0.09458477,0.64201819896698,39,9984,157.738455808023,159744
80.26,-0.4,1039,0.017527169,0.212972,2.4071238,-0.026965754,0.08154498,0.6890016496181488,40,10240,161.67939877900062,163840
78.15,-0.15,1037,0.018407373,0.23225911,2.398712,-0.030909693,0.055644322,0.7274494469165802,41,10496,165.62726648303214,167936
77.63,0.16,1040,0.020863032,0.24812825,2.4232845,-0.02746054,0.066997565,0.601240336894989,42,10752,169.56416271900525,172032
75.85,0.07,1042,0.021033607,0.25317383,2.3699234,-0.02473603,0.07826779,0.48679113388061523,43,11008,173.49531343503622,176128
78.67,0.05,1043,0.021678017,0.26782227,2.2986362,-0.025806608,0.099948436,0.6408455967903137,44,11264,177.42007352004293,180224
83.1,0.39,1040,0.02175717,0.25553384,2.2976983,-0.024917,0.06404447,0.6408781111240387,45,11520,181.35567475802964,184320
86.38,0.44,1042,0.020680144,0.23958333,2.3149636,-0.027154317,0.061559383,0.7025471031665802,46,11776,185.2835548960138,188416
81.25,0.25,1044,0.017372502,0.20589192,2.3285058,-0.028458975,0.06157067,0.5438522696495056,47,12032,189.20405118505005,192512
77.95,0.28,1042,0.01917607,0.22509766,2.2886279,-0.024004266,0.06841989,0.653344601392746,48,12288,193.13433729403187,196608
77.9,0.36,1044,0.020008884,0.25919595,2.2824433,-0.023792915,0.083218984,0.5540812313556671,49,12544,197.05703355901642,200704
80.05,0.3,1038,0.026474165,0.2705892,2.2453253,-0.030273065,0.07495878,0.611590564250946,50,12800,201.0018195650191,204800
77.9,0.22,1037,0.024148995,0.2664388,2.2391028,-0.025493404,0.07696492,0.5663252174854279,51,13056,204.94997058901936,208896
78.89,0.46,1041,0.022615815,0.23860677,2.238271,-0.026629902,0.050422553,0.6940132975578308,52,13312,208.88475650700275,212992
81.02,0.7,1041,0.023718407,0.27701822,2.242891,-0.025725543,0.050011944,0.6988836526870728,53,13568,212.8172090880107,217088
81.59,0.54,1044,0.029985672,0.29663086,2.158052,-0.03269774,0.07307448,0.6909008920192719,54,13824,216.74047374899965,221184
82.03,0.54,1041,0.024252713,0.25952148,2.1569655,-0.025506122,0.048970107,0.7302646636962891,55,14080,220.67521300300723,225280
81.75,0.43,1042,0.023317901,0.2657064,2.302212,-0.026688008,0.08281633,0.5190063416957855,56,14336,224.60331290401518,229376
83.18,0.65,1041,0.020714482,0.25838217,2.299681,-0.03212161,0.035398137,0.7128508687019348,57,14592,228.53821460704785,233472
85.0,0.51,1039,0.021746263,0.24641927,2.2329729,-0.028520338,0.07034262,0.6730179786682129,58,14848,232.4794039800181,237568
83.02,0.44,1037,0.021165775,0.24414062,2.2436512,-0.029007608,0.053323045,0.7167262434959412,59,15104,236.42687582800863,241664
78.8,0.6,1037,0.023832405,0.2614746,2.2871735,-0.028565383,0.059113193,0.6578249335289001,60,15360,240.37558112404076,245760
75.38,0.43,1039,0.020527845,0.2277832,2.293789,-0.032226782,0.08947474,0.5941691696643829,61,15616,244.3154873350286,249856
82.02,0.11,1040,0.023596639,0.26131186,2.2630374,-0.027701514,0.090126924,0.5979230403900146,62,15872,248.25153972004773,253952
79.85,0.28,1039,0.020048138,0.24723308,2.298395,-0.02668369,0.09423401,0.5559258162975311,63,16128,252.1922741140006,258048
78.71,0.47,1041,0.02042743,0.2233073,2.3197834,-0.025115287,0.11515191,0.6200014054775238,64,16384,256.1237470090273,262144
81.7,0.28,1042,0.023918271,0.25203452,2.3203561,-0.028915176,0.070845,0.6270716488361359,65,16640,260.0540053410223,266240
81.38,0.36,1028,0.02056561,0.23185222,2.285261,-0.028039068,0.107149296,0.5331651866436005,66,16896,264.0383975430159,270336
79.91,0.34,1027,0.023034306,0.26529947,2.3001497,-0.030489976,0.07240657,0.5850471258163452,67,17152,268.0266090420191,274432
79.98,0.8,1027,0.023689,0.25708008,2.2591574,-0.02843397,0.050717283,0.6655612885951996,68,17408,272.0134215570288,278528
86.25,1.05,1042,0.023779979,0.2413737,2.2873797,-0.027800588,0.08167685,0.5960720181465149,69,17664,275.9441465520067,282624
81.38,1.12,1045,0.024357801,0.23299153,2.2318747,-0.028996969,0.07537111,0.6690585911273956,70,17920,279.86183934204746,286720
76.55,1.13,1045,0.023599828,0.2397461,2.237674,-0.033041228,0.02831036,0.7985762804746628,71,18176,283.7814578950056,290816
80.03,1.06,1043,0.02485614,0.26798502,2.271262,-0.029069118,0.07951325,0.5965388417243958,72,18432,287.7077289270237,294912
83.94,0.74,1047,0.023753317,0.2347819,2.2805865,-0.03020109,0.049632326,0.7012310922145844,73,18688,291.61955558601767,299008
88.66,0.83,1039,0.026549248,0.28361002,2.2385242,-0.03192251,0.0739387,0.6240593492984772,74,18944,295.55880531901494,303104
89.97,0.76,1045,0.027858958,0.2747396,2.2370722,-0.027760314,0.12962502,0.4638437032699585,75,19200,299.47513565805275,307200
82.51,0.85,1042,0.029619789,0.26586914,2.18352,-0.034827944,0.030345762,0.7785460501909256,76,19456,303.40407360205427,311296
79.68,1.45,1044,0.031700406,0.28751627,2.1779175,-0.029161716,0.056720603,0.6805862188339233,77,19712,307.3262353480095,315392
78.95,1.0,1044,0.028397432,0.29003906,2.1713402,-0.025853435,0.06935523,0.7032620310783386,78,19968,311.24930563702947,319488
78.08,1.04,1047,0.027882913,0.26888022,2.1137664,-0.030541519,0.045896888,0.7669913321733475,79,20224,315.16118198103504,323584
82.32,1.51,1045,0.026752474,0.27319336,2.2288692,-0.03193137,0.06422558,0.6055663824081421,80,20480,319.0790977420402,327680
85.98,1.08,1044,0.033861723,0.27148438,2.1001031,-0.028915927,0.0969711,0.6527917683124542,81,20736,323.00196589605184,331776
88.16,1.12,1044,0.03297379,0.3137207,2.0717242,-0.031788807,0.060458943,0.7247038185596466,82,20992,326.92465707700467,335872
84.84,1.16,1042,0.030990483,0.28149414,2.0983248,-0.031090967,0.054323252,0.7970379441976547,83,21248,330.85423146700487,339968
89.04,1.29,1042,0.035211347,0.30802408,2.0804782,-0.030547818,0.07989506,0.6892298460006714,84,21504,334.78207156801363,344064
88.57,1.35,1041,0.03654569,0.2877604,2.0324848,-0.022344818,0.07954442,0.7044448852539062,85,21760,338.7134551250492,348160
89.46,1.15,1042,0.032273713,0.29614258,2.0569952,-0.027529769,0.10646971,0.6741635799407959,86,22016,342.64414065901656,352256
90.74,0.98,1041,0.031213934,0.2943522,2.1170132,-0.03169805,0.054183472,0.7075828015804291,87,22272,346.577468634001,356352
82.44,0.77,1041,0.038937997,0.30159506,2.0784655,-0.025356077,0.073681794,0.711355984210968,88,22528,350.5121511350153,360448
81.49,1.08,1041,0.035356466,0.30436197,2.0992813,-0.027099907,0.04107833,0.79203762114048,89,22784,354.44378909503575,364544
82.23,1.12,1044,0.03413913,0.28881836,2.060435,-0.027744034,0.08502216,0.7425962090492249,90,23040,358.3652223550016,368640
80.48,1.09,1044,0.035080343,0.28068033,2.134326,-0.029295027,0.07222394,0.7639461308717728,91,23296,362.2870070960489,372736
85.52,1.43,1043,0.027726248,0.2619629,2.014722,-0.031602155,0.06535105,0.798736497759819,92,23552,366.2144025080488,376832
94.18,1.34,1043,0.03383941,0.29345703,2.0627596,-0.031594846,0.07489206,0.706729531288147,93,23808,370.14191520400345,380928
93.37,1.3,1043,0.039241232,0.292806,2.0970726,-0.02099695,0.08469543,0.6352329850196838,94,24064,374.0693587580463,385024
84.84,1.22,1041,0.0380298,0.32633463,2.0318305,-0.024258437,0.06052095,0.731416642665863,95,24320,378.0029838240007,389120
84.02,1.48,1040,0.037287433,0.32666016,2.0047631,-0.027982114,0.046526764,0.7842500656843185,96,24576,381.9412319580442,393216
87.21,1.59,1042,0.037106562,0.29581705,1.8851643,-0.027270528,0.05143659,0.8315165489912033,97,24832,385.8689752120408,397312
90.35,1.8,1043,0.037750762,0.30517578,1.9017884,-0.023758432,0.051633343,0.8101254999637604,98,25088,389.7954412100371,401408
88.85,1.91,1041,0.030507691,0.29060873,2.0276508,-0.029593011,0.056586802,0.7650837153196335,99,25344,393.72803808405297,405504
84.25,1.66,1041,0.034946866,0.3111979,1.9132586,-0.028556684,0.059245113,0.7983978390693665,100,25600,397.6614063330344,409600
88.46,1.61,1041,0.0328237,0.2956543,1.9314575,-0.030239746,0.04709849,0.7519664764404297,101,25856,401.5937032790389,413696
88.25,1.44,1038,0.03153887,0.28979492,1.9683447,-0.026718212,0.059609134,0.8160629570484161,102,26112,405.5374048020458,417792
90.35,1.24,1039,0.032256328,0.29711914,1.9841838,-0.03388056,0.07858905,0.7933308631181717,103,26368,409.4792926540249,421888
91.47,1.61,1040,0.035393193,0.30297852,1.9733558,-0.034709282,0.047157917,0.8517038524150848,104,26624,413.41669523500605,425984
95.22,1.66,1040,0.036518104,0.29305014,1.91503,-0.028896272,0.11123973,0.6823083758354187,105,26880,417.3545306540327,430080
93.54,1.42,1043,0.03833402,0.29370117,1.9200605,-0.030860985,0.04852296,0.8525835573673248,106,27136,421.28104854602134,434176
89.09,1.5,1039,0.04189925,0.29858398,1.8639094,-0.023800423,0.08943836,0.7592590898275375,107,27392,425.2224981310428,438272
95.83,2.21,1039,0.033502918,0.30940756,1.8643204,-0.021920497,0.15772058,0.5034343898296356,108,27648,429.1650636290433,442368
