eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
75.71,-0.26,1067,0.006539105,0.07859293,2.5812402,-0.010963644,0.05987255,0.693990021944046,14,3584,216.37387649700395,229376
80.49,0.45,1072,0.0078922575,0.10455322,2.575987,-0.012401958,0.03933843,0.7325744032859802,15,3840,231.65343546600343,245760
82.87,0.27,1075,0.008675626,0.11242676,2.5784428,-0.011556937,0.060604855,0.6875432431697845,16,4096,246.89259645800485,262144
80.88,0.5,1071,0.009201863,0.12080892,2.559956,-0.013420985,0.054189313,0.6980570256710052,17,4352,262.1801411519991,278528
81.73,0.54,1075,0.009902508,0.13104248,2.542182,-0.012611746,0.055548165,0.6857236623764038,18,4608,277.42114327600575,294912
81.18,1.06,1072,0.011584659,0.15262859,2.5611067,-0.013649334,0.04243515,0.7175017297267914,19,4864,292.7024535380042,311296
85.15,0.86,1073,0.011968452,0.15431722,2.545586,-0.014332856,0.05703354,0.7473376989364624,20,5120,307.96687915100483,327680
80.53,1.31,1070,0.011878272,0.15114339,2.5422082,-0.015092877,0.049374763,0.7596618980169296,21,5376,323.26540328400006,344064
83.17,1.59,1065,0.010935788,0.14499919,2.5376046,-0.01626145,0.060071792,0.7413222789764404,22,5632,338.63724259000446,360448
80.77,1.5,1073,0.012764219,0.162028,2.5391896,-0.015157483,0.048618842,0.7594348639249802,23,5888,353.896008224001,376832
94.58,1.46,1071,0.013387541,0.16923015,2.5394957,-0.011326424,0.07465848,0.6307832896709442,24,6144,369.1942298030044,393216
81.13,1.03,1070,0.012200299,0.15551758,2.5379355,-0.014376506,0.055734664,0.7134416699409485,25,6400,384.50514941599977,409600
88.68,0.96,1073,0.012869301,0.1665039,2.522601,-0.015623525,0.07050566,0.7359129786491394,26,6656,399.77325231500436,425984
93.91,2.01,1071,0.012514721,0.15738933,2.5299394,-0.013882634,0.040220562,0.8153130859136581,27,6912,415.05918880700483,442368
93.65,1.85,1070,0.013938806,0.1761678,2.5151021,-0.012992374,0.0484724,0.8163582682609558,28,7168,430.3717241590057,458752
91.7,1.86,1070,0.013051421,0.16394043,2.503325,-0.015054864,0.061663266,0.7905175089836121,29,7424,445.67713489100424,475136
86.92,1.56,1071,0.013734139,0.17637126,2.4848335,-0.015991125,0.050630566,0.8144703954458237,30,7680,460.9641966630006,491520
95.58,2.32,1071,0.016415508,0.19814046,2.4702194,-0.014451407,0.053892385,0.7983835190534592,31,7936,476.24827893300244,507904
95.4,1.87,1071,0.015734207,0.19681804,2.4721537,-0.01475973,0.053028967,0.8228964954614639,32,8192,491.54198576800263,524288
105.61,2.49,1074,0.014105827,0.17789714,2.452432,-0.01569399,0.061546255,0.8054095506668091,33,8448,506.784864649002,540672
102.84,2.64,1074,0.013375118,0.17812093,2.442312,-0.01980693,0.051601034,0.8263318240642548,34,8704,522.0373104760001,557056
106.31,2.82,1072,0.013791646,0.1784261,2.4196546,-0.017517392,0.044274542,0.8636596947908401,35,8960,537.3111289740045,573440
112.59,3.09,1075,0.015553973,0.19643147,2.416488,-0.01899158,0.06705346,0.8193516433238983,36,9216,552.5481414530004,589824
110.27,2.26,1074,0.016661137,0.19785564,2.420618,-0.01639148,0.069325425,0.8262010514736176,37,9472,567.7920615059993,606208
116.39,3.29,1075,0.016301934,0.20939128,2.4147232,-0.014123867,0.1036199,0.8059301674365997,38,9728,583.0260738280049,622592
138.85,3.33,1073,0.013612651,0.16825359,2.4157615,-0.013801016,0.11060977,0.7793561667203903,39,9984,598.2860414400056,638976
121.82,3.5,1073,0.013810019,0.17476399,2.4108846,-0.012646981,0.09857134,0.786210224032402,40,10240,613.5451479710027,655360
118.14,2.82,1074,0.014803939,0.18916829,2.3688934,-0.013012703,0.087141156,0.8491481989622116,41,10496,628.7988346420025,671744
123.33,3.25,1075,0.015364342,0.19146729,2.3793879,-0.017090311,0.09263187,0.8160476535558701,42,10752,644.0328664560002,688128
132.93,3.45,1074,0.015608046,0.19445801,2.3654172,-0.014555418,0.08496227,0.8515888899564743,43,11008,659.2813627020005,704512
127.7,3.89,1073,0.016935078,0.20332845,2.3369772,-0.01536746,0.0913195,0.8560579866170883,44,11264,674.5458308860034,720896
146.88,3.8,1073,0.017163813,0.22367351,2.347555,-0.01649501,0.08701252,0.8559604436159134,45,11520,689.8095306840041,737280
172.17,4.7,1073,0.019035129,0.22009277,2.3444874,-0.011631121,0.111573786,0.800764262676239,46,11776,705.0781021130024,753664
169.9,3.58,1071,0.014868808,0.18821208,2.3658464,-0.018732756,0.06086688,0.8380194455385208,47,12032,720.3741799580021,770048
165.1,4.43,1072,0.014882701,0.18918864,2.3469074,-0.015406116,0.0650915,0.8688938021659851,48,12288,735.6532249619995,786432
174.72,5.65,1072,0.014438336,0.17787679,2.3386836,-0.013274092,0.11732379,0.8215580880641937,49,12544,750.9260291130049,802816
190.57,4.74,1074,0.015927058,0.19557698,2.346267,-0.0134673705,0.13695826,0.8084781914949417,50,12800,766.1803426550032,819200
161.43,5.48,1072,0.016968315,0.20306396,2.3317864,-0.01464446,0.16145514,0.7983834594488144,51,13056,781.4636024979991,835584
166.88,5.7,1073,0.012491121,0.15232341,2.3151865,-0.00997301,0.17400344,0.8155270665884018,52,13312,796.7320002470005,851968
164.66,5.76,1074,0.0145756565,0.17716472,2.3058321,-0.01390971,0.15062165,0.8292691260576248,53,13568,811.9871053230017,868352
195.87,6.9,1075,0.014420088,0.17779541,2.303215,-0.013763794,0.14569597,0.862392857670784,54,13824,827.2167520560033,884736
199.62,6.39,1075,0.016126843,0.1899821,2.2681673,-0.0146258725,0.14475407,0.8555034250020981,55,14080,842.4463600070012,901120
216.76,8.75,1074,0.01341682,0.16316731,2.2464626,-0.010573822,0.1864187,0.8654532730579376,56,14336,857.6985573950005,917504
206.92,8.6,1075,0.013723425,0.17285156,2.2413936,-0.015810646,0.16131747,0.8984881415963173,57,14592,872.9364878060005,933888
196.34,7.45,1077,0.016193045,0.19689941,2.2188118,-0.015868241,0.13578874,0.9023756384849548,58,14848,888.1373926939996,950272
214.84,8.04,1075,0.014617506,0.18902588,2.2257457,-0.016803665,0.17716898,0.8936530724167824,59,15104,903.3722467480038,966656
220.92,8.4,1076,0.012773466,0.14624023,2.210269,-0.009895966,0.21532702,0.905635342001915,60,15360,918.5990773840022,983040
218.32,8.64,1075,0.011381702,0.14650472,2.2011254,-0.015077258,0.21375352,0.899919219315052,61,15616,933.8299958390053,999424
227.15,9.29,1072,0.015508082,0.18880208,2.1906888,-0.014937747,0.19027384,0.9103968590497971,62,15872,949.1039292210044,1015808
242.53,10.6,1070,0.01815375,0.21162923,2.192345,-0.015855124,0.1865273,0.9148567765951157,63,16128,964.4033886800025,1032192
246.56,9.92,1074,0.016747924,0.20678711,2.1689374,-0.020575654,0.19015719,0.9039399772882462,64,16384,979.646643265005,1048576
241.21,9.63,1073,0.014351856,0.18131511,2.1928277,-0.018065589,0.20558609,0.9138733595609665,65,16640,994.905686596001,1064960
250.23,10.65,1075,0.0144554265,0.18336995,2.1961157,-0.01318635,0.21538888,0.912916898727417,66,16896,1010.1426795779989,1081344
247.07,10.27,1072,0.019184152,0.21734619,2.190847,-0.0155110955,0.1858594,0.9310663342475891,67,17152,1025.4200797680023,1097728
242.65,10.82,1072,0.013243706,0.16300456,2.1626675,-0.01332092,0.21893613,0.9313055276870728,68,17408,1040.6963110870056,1114112
247.76,9.91,1075,0.0143424645,0.1628418,2.1981065,-0.016946584,0.20321284,0.9199047535657883,69,17664,1055.9244062139987,1130496
241.46,9.58,1074,0.013770238,0.17047119,2.226225,-0.0189986,0.1433046,0.9292111992835999,70,17920,1071.1714132780035,1146880
262.13,11.07,1074,0.014493783,0.17423503,2.1678774,-0.013789288,0.2610713,0.9168321192264557,71,18176,1086.4236826120032,1163264
240.09,10.65,1073,0.015699007,0.18743896,2.1953757,-0.016282864,0.13482803,0.9416097737848759,72,18432,1101.6874397069987,1179648
234.6,10.89,1075,0.014545474,0.16743977,2.179413,-0.014856085,0.23689716,0.922959178686142,73,18688,1116.9210710940024,1196032
252.39,11.42,1074,0.01182605,0.14412434,2.2077897,-0.017353347,0.20322402,0.9249409586191177,74,18944,1132.1648637140024,1212416
265.87,11.74,1076,0.0146086,0.17907715,2.178817,-0.016013604,0.19422223,0.940905649214983,75,19200,1147.3865571159986,1228800
256.82,11.72,1077,0.01258761,0.1640218,2.191698,-0.018161647,0.18631901,0.930743508040905,76,19456,1162.592502227999,1245184
274.4,13.38,1076,0.01186176,0.15346272,2.1766243,-0.017307987,0.18159264,0.9524218440055847,77,19712,1177.8147221540057,1261568
289.63,13.74,1076,0.014330604,0.17628987,2.1935399,-0.015286538,0.17610122,0.9449357613921165,78,19968,1193.0313245510042,1277952
300.31,13.76,1074,0.01148919,0.13928223,2.1913664,-0.019839436,0.22627051,0.9379188753664494,79,20224,1208.2792661280037,1294336
257.0,11.17,1075,0.013439376,0.16027832,2.1912975,-0.014352113,0.21078955,0.9359992668032646,80,20480,1223.5168246870016,1310720
250.34,11.39,1076,0.016869426,0.20662434,2.1688929,-0.0081376685,0.19684412,0.9451832249760628,81,20736,1238.734478518003,1327104
266.73,13.28,1074,0.0154511845,0.1763916,2.1893618,-0.015848761,0.21997063,0.9417713768780231,82,20992,1253.982268009,1343488
288.76,12.85,1072,0.015979266,0.19337972,2.1853788,-0.016153364,0.22570764,0.9286829829216003,83,21248,1269.2604433160013,1359872
273.79,13.14,1073,0.011282656,0.14223225,2.1594791,-0.016935933,0.2050783,0.9404580742120743,84,21504,1284.522407067001,1376256
268.1,12.4,1075,0.010644716,0.1291097,2.1741087,-0.014214029,0.2576316,0.9291671365499496,85,21760,1299.7519086060056,1392640
278.23,12.98,1074,0.011551458,0.13989258,2.129413,-0.011742212,0.26461944,0.9345801323652267,86,22016,1315.0043478610023,1409024
282.38,13.8,1073,0.009513683,0.11763509,2.1156576,-0.013830748,0.27441522,0.9306586608290672,87,22272,1330.2687602060032,1425408
290.98,15.02,1074,0.011163124,0.13340251,2.1378613,-0.015339953,0.24913643,0.9284077063202858,88,22528,1345.5208842069987,1441792
303.08,16.48,1073,0.01329511,0.17348225,2.1430175,-0.022155821,0.17067192,0.9515396542847157,89,22784,1360.7774473360041,1458176
323.06,18.35,1077,0.014716211,0.18764241,2.0933344,-0.014027596,0.283936,0.9311363846063614,90,23040,1375.9769878880034,1474560
293.78,16.39,1077,0.012249787,0.15565999,2.1218908,-0.01736016,0.18427385,0.9566827826201916,91,23296,1391.1851372780002,1490944
272.89,14.45,1076,0.012246239,0.15830486,2.131701,-0.018743018,0.23506534,0.9366887956857681,92,23552,1406.4005803670007,1507328
288.31,14.67,1076,0.0119046755,0.1492513,2.089058,-0.015987763,0.2592188,0.9364658296108246,93,23808,1421.618297799003,1523712
326.74,16.97,1075,0.015099097,0.16420491,2.0761669,-0.014292092,0.28186947,0.9294420778751373,94,24064,1436.8493624610055,1540096
354.54,18.92,1077,0.012543306,0.15651448,2.1142573,-0.013893318,0.22195978,0.943281713873148,95,24320,1452.060555848002,1556480
329.78,18.56,1076,0.008806728,0.10845947,2.1138375,-0.013242801,0.25364733,0.9529918655753136,96,24576,1467.2826482550008,1572864
311.5,16.6,1075,0.0101319235,0.12325033,2.0891716,-0.012766641,0.32575163,0.9213794022798538,97,24832,1482.517705752005,1589248
324.68,16.86,1076,0.015470304,0.17700195,2.1034992,-0.015117808,0.19633996,0.9513836950063705,98,25088,1497.733884899004,1605632
331.53,18.15,1076,0.012430023,0.15673828,2.1116984,-0.01620759,0.24057764,0.9471623227000237,99,25344,1512.9565369320044,1622016
319.8,17.88,1078,0.017236235,0.20853679,2.091459,-0.017940924,0.18823433,0.9507875517010689,100,25600,1528.1476092260054,1638400
324.77,17.99,1076,0.015613341,0.17956543,2.100178,-0.016604142,0.26169595,0.926963321864605,101,25856,1543.3614023420014,1654784
330.33,17.75,1075,0.013480206,0.16448975,2.0905247,-0.015750455,0.27998158,0.9308962523937225,102,26112,1558.5936281329996,1671168
331.37,18.3,1077,0.012169401,0.15641277,2.1011324,-0.01616403,0.1902346,0.9504187107086182,103,26368,1573.8056093570049,1687552
335.44,19.64,1069,0.013716679,0.17358398,2.1339638,-0.014689426,0.19641553,0.9454322047531605,104,26624,1589.123832338002,1703936
327.79,18.46,1076,0.014892264,0.16701253,2.1396406,-0.014976251,0.22065717,0.9396948516368866,105,26880,1604.3467396100023,1720320
317.53,16.15,1073,0.013878589,0.17260742,2.154287,-0.016235262,0.2674013,0.9188408255577087,106,27136,1619.6073101790025,1736704
309.46,15.05,1076,0.015926538,0.19533284,2.1354778,-0.011469948,0.26471674,0.9338012039661407,107,27392,1634.826661926003,1753088
346.72,18.17,1076,0.01008134,0.12345377,2.1501796,-0.012595703,0.28973362,0.9224357530474663,108,27648,1650.0510698340004,1769472
376.67,20.51,1074,0.008232886,0.1019694,2.13351,-0.0128726205,0.30432716,0.9036701992154121,109,27904,1665.2973914940012,1785856
