eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
136.13,3.88,1073,0.019561337,0.23604329,2.2495043,-0.013841778,0.18209821,0.6875354647636414,73,18688,557.8889962209942,598016
148.66,3.91,1074,0.024473824,0.2726237,2.2149563,-0.017987857,0.12153556,0.8040928840637207,74,18944,565.516139307998,606208
130.07,3.03,1073,0.023104655,0.26550293,2.240658,-0.022466898,0.08681365,0.8077957630157471,75,19200,573.1458746979988,614400
137.83,3.09,1073,0.023084484,0.261556,2.2152507,-0.020890294,0.110478766,0.7971230000257492,76,19456,580.7750652449977,622592
150.45,3.21,1069,0.021053927,0.2504069,2.2153332,-0.029212354,0.07487853,0.853972777724266,77,19712,588.4321009329942,630784
151.32,3.57,1072,0.022251785,0.2479655,2.2128658,-0.02402672,0.10613853,0.8194463849067688,78,19968,596.068582644999,638976
146.63,3.58,1071,0.021152757,0.23152669,2.1822102,-0.021644227,0.109172314,0.8472026735544205,79,20224,603.7113473439967,647168
147.42,3.92,1071,0.019264514,0.22440593,2.1945426,-0.021791527,0.11032278,0.8082180321216583,80,20480,611.3574929619936,655360
153.22,3.9,1073,0.020248437,0.23482259,2.2080295,-0.024065016,0.08487623,0.8618974834680557,81,20736,618.9910618229987,663552
155.35,3.86,1073,0.02543068,0.27062988,2.2451828,-0.027161634,0.056523,0.8315538018941879,82,20992,626.6227028299982,671744
148.17,3.63,1067,0.023000782,0.2582194,2.210706,-0.024048494,0.08585018,0.8379656225442886,83,21248,634.2951549619975,679936
137.64,3.75,1069,0.024648348,0.26167807,2.2010896,-0.019507447,0.0997112,0.8290845453739166,84,21504,641.9547956739989,688128
159.0,4.21,1070,0.020713113,0.23404948,2.2023733,-0.017971229,0.0966701,0.8309721648693085,85,21760,649.6050907600002,696320
164.58,4.08,1070,0.022117332,0.25732422,2.1876974,-0.02367043,0.09973825,0.8768682852387428,86,22016,657.2548508669934,704512
158.64,3.98,1070,0.020603487,0.24446614,2.1751988,-0.025360243,0.078558765,0.8843469321727753,87,22272,664.9057558109998,712704
153.74,4.08,1073,0.0242048,0.258667,2.2052228,-0.023285365,0.0924978,0.8700472414493561,88,22528,672.534118163996,720896
148.71,2.91,1073,0.022965364,0.24768066,2.1734521,-0.023815116,0.11389151,0.8366624563932419,89,22784,680.1631493399982,729088
159.47,3.52,1074,0.023167,0.24084473,2.1732128,-0.023286141,0.09404897,0.8644942790269852,90,23040,687.7879092659932,737280
156.59,4.07,1074,0.017428838,0.21797688,2.18843,-0.02688119,0.085715465,0.8631429374217987,91,23296,695.4127889839947,745472
176.71,5.23,1066,0.01754733,0.20922852,2.1304958,-0.019191597,0.14380851,0.8649389743804932,92,23552,703.0929166249989,753664
167.96,5.13,1074,0.023499817,0.2537435,2.1752756,-0.02713768,0.076837994,0.888553649187088,93,23808,710.7205722699946,761856
156.29,3.91,1069,0.02056417,0.24206543,2.1033561,-0.024454901,0.08481298,0.8990689963102341,94,24064,718.3806130059966,770048
173.86,4.54,1070,0.016407536,0.19812012,2.076399,-0.023994409,0.12216907,0.8701333105564117,95,24320,726.0342853239999,778240
178.29,4.8,1075,0.021487514,0.23453777,2.1064615,-0.02402777,0.11030164,0.8741826564073563,96,24576,733.6533567259976,786432
179.18,5.11,1072,0.022232585,0.24149577,2.0844996,-0.0217295,0.108338065,0.8947033733129501,97,24832,741.2904961189997,794624
190.59,5.27,1074,0.024995198,0.26501465,2.1202443,-0.021954501,0.11206304,0.8675582408905029,98,25088,748.9173694529964,802816
173.02,4.3,1073,0.018967247,0.22753906,2.0944967,-0.02227846,0.111050665,0.911700151860714,99,25344,756.5510995329969,811008
166.63,4.62,1070,0.025759548,0.26334634,2.0895097,-0.02569875,0.10047189,0.8847984746098518,100,25600,764.2065671049932,819200
161.88,5.33,1074,0.015019819,0.19295247,2.0601482,-0.016920982,0.13123702,0.9172097593545914,101,25856,771.8292150899942,827392
175.75,5.78,1074,0.024327293,0.25236002,2.0907238,-0.023384742,0.13973728,0.8402011394500732,102,26112,779.450238161,835584
182.68,5.29,1073,0.025998875,0.26127115,2.0749466,-0.02262001,0.14564061,0.8513058573007584,103,26368,787.0814871099938,843776
212.01,5.95,1064,0.02322795,0.2537028,2.0744505,-0.022822382,0.14798288,0.861720472574234,104,26624,794.775830777995,851968
190.58,5.62,1074,0.025469042,0.2507731,2.0533907,-0.016132308,0.15189202,0.8859743848443031,105,26880,802.3981344759959,860160
183.57,5.79,1066,0.02233091,0.24043782,2.050228,-0.014921849,0.12227896,0.8856214731931686,106,27136,810.0829568359986,868352
194.98,6.07,1070,0.02817575,0.25219727,2.0810165,-0.01783145,0.22938222,0.8521199971437454,107,27392,817.733723020996,876544
