eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
260.58,10.53,1079,0.013366137,0.15848796,2.1689541,-0.014196691,0.30302408,0.8840816020965576,67,17152,1019.9320993979927,1097728
230.59,9.09,1078,0.013368938,0.17020671,2.1701605,-0.013443149,0.21991824,0.9064284116029739,68,17408,1035.1271308150026,1114112
245.8,10.75,1075,0.013588113,0.16192627,2.1512003,-0.011401579,0.2759204,0.9075669944286346,69,17664,1050.3551117909956,1130496
235.47,10.41,1080,0.015300266,0.17193604,2.1428514,-0.016545266,0.21958892,0.9234891161322594,70,17920,1065.5170308149536,1146880
241.93,10.57,1079,0.016834825,0.20054118,2.1241724,-0.015534606,0.23011006,0.9187667965888977,71,18176,1080.6960885259905,1163264
243.87,9.81,1079,0.0142371105,0.16760254,2.138653,-0.017186657,0.20516902,0.9172434061765671,72,18432,1095.8780750939623,1179648
258.46,11.14,1078,0.014972241,0.1864217,2.1587722,-0.016038833,0.22321832,0.9177849590778351,73,18688,1111.076100599952,1196032
258.03,11.17,1077,0.013317566,0.17726643,2.1129816,-0.01651469,0.22398575,0.9230871051549911,74,18944,1126.2771563529968,1212416
281.51,12.11,1080,0.014819171,0.17799886,2.1329834,-0.01485367,0.2694514,0.9119209051132202,75,19200,1141.4387639089837,1228800
280.22,12.58,1080,0.011148886,0.14833577,2.1264546,-0.010046636,0.32658118,0.9218115583062172,76,19456,1156.602020966995,1245184
264.62,13.92,1078,0.015345298,0.19443767,2.1169498,-0.017246589,0.21470241,0.9352423921227455,77,19712,1171.796702407999,1261568
281.36,14.6,1078,0.016556365,0.19921875,2.102423,-0.017401753,0.23731862,0.9356070011854172,78,19968,1186.9921146580018,1277952
284.32,13.68,1077,0.015322232,0.18931071,2.1050732,-0.016726153,0.19183545,0.9394146911799908,79,20224,1202.1948505909531,1294336
299.4,15.55,1078,0.0153777525,0.1977946,2.0561068,-0.01848554,0.1807033,0.9536059610545635,80,20480,1217.3900425930042,1310720
313.57,17.47,1077,0.018076094,0.20009358,2.0888011,-0.0134470835,0.23715042,0.9400182366371155,81,20736,1232.5984107629629,1327104
292.76,14.87,1077,0.013385937,0.17181396,2.0869176,-0.018758412,0.18914346,0.9443871453404427,82,20992,1247.8075537119876,1343488
290.68,14.82,1072,0.018225385,0.21539307,2.0773838,-0.014758647,0.24052794,0.9315939769148827,83,21248,1263.0907479469897,1359872
292.0,15.54,1079,0.012098202,0.15775554,2.0778525,-0.017624408,0.21655577,0.9435690082609653,84,21504,1278.263655946008,1376256
295.63,14.01,1079,0.014902751,0.17303467,2.0929916,-0.017651692,0.25541782,0.9238539412617683,85,21760,1293.4379173449706,1392640
283.92,12.93,1079,0.018231222,0.2220052,2.0857065,-0.018115,0.20915096,0.9458616971969604,86,22016,1308.6150550869643,1409024
313.81,15.32,1078,0.011363669,0.14760335,2.1071827,-0.011642934,0.28898504,0.9255194887518883,87,22272,1323.8007920339587,1425408
322.97,17.31,1079,0.010342485,0.13118489,2.1152122,-0.017170485,0.21189982,0.9460629336535931,88,22528,1338.9843773709727,1441792
322.96,17.48,1077,0.010912743,0.14294434,2.103515,-0.019324845,0.1869974,0.9459579885005951,89,22784,1354.1932511109626,1458176
331.53,17.63,1077,0.012506642,0.15777588,2.0915558,-0.017525723,0.17430289,0.9544161148369312,90,23040,1369.3967006129678,1474560
303.27,16.33,1080,0.013704837,0.17822266,2.0955846,-0.018113818,0.23334591,0.9376917742192745,91,23296,1384.5538443449768,1490944
300.02,14.93,1080,0.020401098,0.20717366,2.1361692,-0.014870304,0.28895894,0.9044399484992027,92,23552,1399.7228128669667,1507328
304.28,15.04,1079,0.018851304,0.21103923,2.1245372,-0.019567147,0.26083186,0.9236040562391281,93,23808,1414.898579377972,1523712
321.86,16.76,1079,0.014024291,0.18261719,2.135691,-0.01474522,0.21765573,0.9376024007797241,94,24064,1430.083525947004,1540096
351.66,19.8,1078,0.010653275,0.14213054,2.115482,-0.017145623,0.2485323,0.9337499812245369,95,24320,1445.2689727199613,1556480
333.95,19.51,1078,0.01505359,0.18778484,2.1166713,-0.018309409,0.22963949,0.9321099147200584,96,24576,1460.4590940600028,1572864
327.94,18.37,1079,0.010073376,0.124816895,2.0900052,-0.011380977,0.32076302,0.92458476126194,97,24832,1475.6356943160063,1589248
341.5,19.36,1079,0.009644691,0.12019857,2.0851288,-0.016301477,0.26661348,0.9371113777160645,98,25088,1490.8115546279587,1605632
343.87,19.45,1079,0.01078961,0.13092041,2.0898945,-0.012762533,0.2733481,0.940399244427681,99,25344,1505.9920897709671,1622016
363.43,19.83,1076,0.0122025125,0.13763428,2.1487672,-0.015567471,0.25714853,0.9214007407426834,100,25600,1521.205281869974,1638400
358.53,18.55,1077,0.013793946,0.17201741,2.1511717,-0.018136013,0.20453985,0.9292940571904182,101,25856,1536.4049023459665,1654784
341.07,18.62,1079,0.017240806,0.20509847,2.1363947,-0.016831726,0.15638582,0.9518413431942463,102,26112,1551.5815658179927,1671168
347.54,19.36,1079,0.011012136,0.1402181,2.1419468,-0.012726958,0.24620225,0.9236890524625778,103,26368,1566.7573737299535,1687552
352.5,19.19,1074,0.018617384,0.2120158,2.1540532,-0.016771752,0.29099834,0.9033384919166565,104,26624,1582.0103354469757,1703936
334.47,17.88,1080,0.011909456,0.14784749,2.1252327,-0.011837787,0.27733424,0.9277161732316017,105,26880,1597.1782817519852,1720320
350.98,19.84,1078,0.013999767,0.17364502,2.128128,-0.011752072,0.3182229,0.8996999636292458,106,27136,1612.365629392967,1736704
363.83,20.43,1078,0.017138043,0.2078247,2.106521,-0.018760828,0.30203852,0.9012230783700943,107,27392,1627.55149664497,1753088
373.75,21.87,1078,0.015484497,0.18062337,2.1084645,-0.013453065,0.2766111,0.9247499033808708,108,27648,1642.7451884899638,1769472
369.93,21.52,1080,0.014015627,0.16556804,2.1074233,-0.015145656,0.26088592,0.9152721762657166,109,27904,1657.9155326709733,1785856
359.82,20.18,1078,0.020048821,0.23413086,2.1346033,-0.014323361,0.30303475,0.9070423617959023,110,28160,1673.101562307973,1802240
358.86,19.08,1079,0.02018193,0.21647136,2.1190553,-0.016442137,0.3276862,0.894555851817131,111,28416,1688.283231401001,1818624
348.04,17.97,1080,0.019930283,0.2276001,2.118537,-0.014704137,0.2481863,0.9318888559937477,112,28672,1703.451339119987,1835008
338.03,19.0,1081,0.01374108,0.171875,2.1212995,-0.018658487,0.18330038,0.9383003413677216,113,28928,1718.6030109069543,1851392
335.68,19.68,1078,0.018435435,0.21258545,2.1313493,-0.015863284,0.23238158,0.9227032288908958,114,29184,1733.7937686899677,1867776
350.28,19.72,1078,0.013103321,0.1607666,2.123992,-0.010604824,0.32954678,0.9120098724961281,115,29440,1748.9851266839541,1884160
339.48,18.58,1078,0.017406533,0.19563802,2.134815,-0.016198797,0.2568688,0.9222984611988068,116,29696,1764.1784579299856,1900544
349.31,18.69,1079,0.018736225,0.2084961,2.113115,-0.014166471,0.2867738,0.8978529497981071,117,29952,1779.3632274179836,1916928
359.78,20.16,1078,0.012880266,0.15266927,2.1208587,-0.0130352415,0.23407306,0.9247535690665245,118,30208,1794.5487840269925,1933312
346.23,20.1,1079,0.017228803,0.2086385,2.1589065,-0.00911327,0.32346424,0.8924159854650497,119,30464,1809.7277790999506,1949696
374.11,21.57,1077,0.015380179,0.193278,2.159424,-0.017710445,0.2221319,0.8988400399684906,120,30720,1824.9302565009566,1966080
383.33,22.54,1079,0.01706973,0.20050049,2.1555603,-0.017425014,0.22267199,0.9185848757624626,121,30976,1840.1120639279834,1982464
384.09,20.88,1077,0.014044364,0.17293294,2.1533535,-0.010795299,0.34127274,0.8807714357972145,122,31232,1855.3134305799613,1998848
371.95,19.07,1078,0.017576942,0.20229085,2.145302,-0.016281439,0.2850448,0.9224215671420097,123,31488,1870.508835068962,2015232
363.29,18.53,1073,0.020955198,0.21968587,2.1660903,-0.0119573595,0.40380916,0.8443442285060883,124,31744,1885.7709232929628,2031616
352.68,19.2,1080,0.0163242,0.19899495,2.1880322,-0.01757175,0.26371065,0.9060361012816429,125,32000,1900.9362763739773,2048000
354.77,19.88,1080,0.016271925,0.18373616,2.140147,-0.013131675,0.29841864,0.8785527125000954,126,32256,1916.1026371819898,2064384
369.58,21.36,1077,0.015016953,0.18300374,2.1570752,-0.014136354,0.18049304,0.9248885288834572,127,32512,1931.302612354979,2080768
384.94,22.79,1079,0.014457009,0.18269856,2.1522737,-0.015708415,0.17076974,0.9162978529930115,128,32768,1946.476838817005,2097152
364.55,22.86,1080,0.020106554,0.228007,2.1537733,-0.0125280395,0.25070605,0.9032574743032455,129,33024,1961.6455393409706,2113536
337.21,20.17,1081,0.013776999,0.16931152,2.1603827,-0.0113436645,0.44726777,0.8426639586687088,130,33280,1976.8023778019706,2129920
355.27,20.1,1081,0.013433427,0.16453044,2.1602323,-0.015151362,0.26017198,0.8632640987634659,131,33536,1991.9561565219774,2146304
373.31,22.28,1078,0.017488537,0.17681885,2.1688216,-0.017878527,0.1838487,0.9092780202627182,132,33792,2007.1453894979786,2162688
375.4,23.76,1077,0.012525265,0.15600586,2.1497166,-0.01249347,0.16907336,0.9431140013039112,133,34048,2022.350343744969,2179072
384.12,24.17,1079,0.013838465,0.18353271,2.1523302,-0.01615057,0.1488408,0.9140232875943184,134,34304,2037.524105414981,2195456
387.57,24.12,1075,0.011419303,0.14105225,2.1629565,-0.010134693,0.20495497,0.907411478459835,135,34560,2052.753332161985,2211840
377.81,23.01,1079,0.012102502,0.15197754,2.191274,-0.010949279,0.2838056,0.8835207298398018,136,34816,2067.925777273951,2228224
374.39,22.94,1080,0.012043175,0.14705403,2.173893,-0.017093662,0.17638177,0.9043533802032471,137,35072,2083.0965845040046,2244608
385.39,23.34,1078,0.01564233,0.19228108,2.202118,-0.015569966,0.15778492,0.9182541370391846,138,35328,2098.285361026996,2260992
384.31,23.48,1080,0.015612893,0.1856486,2.2123182,-0.01392547,0.24211966,0.887856550514698,139,35584,2113.454971843981,2277376
351.39,20.22,1078,0.011307835,0.13749187,2.2137048,-0.013950416,0.22463292,0.9106730297207832,140,35840,2128.6406384999864,2293760
348.85,20.25,1078,0.014905888,0.18078613,2.1963336,-0.01653446,0.2898791,0.8519362360239029,141,36096,2143.8380490230047,2310144
356.13,20.13,1077,0.012721856,0.16044109,2.1992779,-0.014681131,0.28236622,0.8884628787636757,142,36352,2159.04244578199,2326528
368.24,21.57,1078,0.017309243,0.19950359,2.2012498,-0.016733857,0.19354081,0.9007159322500229,143,36608,2174.231824072951,2342912
360.67,21.65,1077,0.015249851,0.18723552,2.1847994,-0.013632327,0.19943984,0.8840312659740448,144,36864,2189.4318358239834,2359296
356.75,20.91,1079,0.017469343,0.19704182,2.1930897,-0.01593587,0.24945836,0.8843721523880959,145,37120,2204.614001395006,2375680
373.8,22.45,1079,0.015659144,0.19968669,2.2026582,-0.016134487,0.116862,0.919316478073597,146,37376,2219.7885447919834,2392064
369.99,22.08,1079,0.019095527,0.2243042,2.2065756,-0.012835335,0.23404205,0.8885869458317757,147,37632,2234.965032965003,2408448
365.52,23.21,1080,0.015375849,0.17698161,2.1944444,-0.009101804,0.21983999,0.9170907512307167,148,37888,2250.1250522710034,2424832
364.94,23.18,1081,0.010283894,0.12510173,2.2057786,-0.009888834,0.27152798,0.8805644810199738,149,38144,2265.2769178799936,2441216
378.08,23.24,1081,0.015703911,0.1852417,2.1899538,-0.010774463,0.2076291,0.9011248722672462,150,38400,2280.428259801003,2457600
380.31,23.76,1081,0.011461046,0.13431804,2.2132776,-0.008636064,0.22321399,0.8844209834933281,151,38656,2295.5814861329854,2473984
361.8,22.88,1080,0.013902956,0.16296387,2.2002869,-0.016719257,0.19093633,0.9077137932181358,152,38912,2310.7520178929553,2490368
365.1,22.72,1079,0.01699535,0.20011394,2.1662405,-0.013708689,0.18549645,0.8966622725129128,153,39168,2325.9271936590085,2506752
363.36,22.03,1077,0.022671172,0.23248291,2.1870084,-0.01400841,0.25873357,0.8707286268472672,154,39424,2341.1268819489633,2523136
359.09,20.82,1073,0.021346176,0.2344157,2.2060354,-0.006844908,0.32788533,0.8676671236753464,155,39680,2356.389805243991,2539520
369.38,22.52,1078,0.012686625,0.17126465,2.200518,-0.01461532,0.0820515,0.9519706033170223,156,39936,2371.5877620539977,2555904
377.83,23.6,1081,0.011682574,0.14001465,2.2003067,-0.0101160845,0.27104878,0.8636075705289841,157,40192,2386.743340747955,2572288
381.88,23.54,1077,0.014331165,0.16906738,2.1790082,-0.012312437,0.23907848,0.878176175057888,158,40448,2401.945799994981,2588672
368.09,22.83,1079,0.018383933,0.2009074,2.181259,-0.014253217,0.22831042,0.8769925013184547,159,40704,2417.1188347360003,2605056
370.22,22.38,1080,0.025318181,0.23205566,2.1913657,0.00013737536,0.3465327,0.806738868355751,160,40960,2432.279357649968,2621440
374.13,21.6,1080,0.013266058,0.16485596,2.2158258,-0.008051153,0.21983145,0.9097125455737114,161,41216,2447.449296364968,2637824
380.34,22.46,1080,0.015184417,0.1794637,2.206954,-0.013173662,0.17833672,0.8964046314358711,162,41472,2462.607448795985,2654208
389.07,22.37,1082,0.0113097355,0.13993327,2.1953425,-0.01251458,0.279205,0.8232889324426651,163,41728,2477.7484140599845,2670592
384.12,22.84,1084,0.011831495,0.14672852,2.2099776,-0.01512425,0.16664405,0.9027437642216682,164,41984,2492.8540565879666,2686976
380.81,22.96,1078,0.016926786,0.17763264,2.1924376,-0.0151699865,0.21530151,0.8759764358401299,165,42240,2508.0409185609897,2703360
375.89,22.6,1078,0.014706363,0.17323811,2.20695,-0.0135443555,0.20018311,0.8568884134292603,166,42496,2523.239159249002,2719744
374.73,22.43,1071,0.013562608,0.15657552,2.2233026,-0.010709576,0.2789015,0.8069198131561279,167,42752,2538.527102065971,2736128
372.05,22.9,1073,0.016240261,0.19342041,2.200525,-0.016840035,0.19363886,0.8992394655942917,168,43008,2553.789747081988,2752512
364.95,21.25,1081,0.01855999,0.21663411,2.1935575,-0.012088909,0.29348904,0.8256009370088577,169,43264,2568.9360784909804,2768896
368.07,21.39,1086,0.016874561,0.19897461,2.2145107,-0.013485138,0.24084474,0.8601360619068146,170,43520,2584.017525653995,2785280
373.6,22.62,1085,0.012868921,0.15089925,2.208401,-0.016206872,0.1881637,0.8953488022089005,171,43776,2599.114319468965,2801664
373.74,21.97,1079,0.0113462815,0.14078777,2.2092345,-0.010830302,0.35183188,0.8249377310276031,172,44032,2614.288131559966,2818048
376.11,22.2,1075,0.012337516,0.14929199,2.2181823,-0.010981304,0.1893164,0.8922183811664581,173,44288,2629.5216569589684,2834432
377.54,21.97,1075,0.015239359,0.17397054,2.2011936,-0.013715564,0.19484411,0.8947000652551651,174,44544,2644.755153940001,2850816
387.59,23.35,1074,0.010363421,0.120137535,2.1945121,-0.014027835,0.17068505,0.900205671787262,175,44800,2660.007028715976,2867200
387.36,23.47,1081,0.012785005,0.14798991,2.1954503,-0.015403842,0.17589615,0.8940620422363281,176,45056,2675.154274147004,2883584
389.79,23.03,1083,0.010904156,0.13857014,2.2028563,-0.010025096,0.22953463,0.890403687953949,177,45312,2690.2724460339523,2899968
380.31,22.4,1080,0.017577594,0.19671631,2.1823533,-0.01380736,0.14739613,0.9177648350596428,178,45568,2705.441706605954,2916352
381.32,23.24,1080,0.014399421,0.1731364,2.1693656,-0.014080722,0.16740353,0.8833045661449432,179,45824,2720.61027576396,2932736
389.55,23.61,1074,0.014016938,0.16711426,2.181471,-0.013081911,0.2620452,0.8634092509746552,180,46080,2735.8572465649922,2949120
384.43,23.64,1077,0.01558448,0.17148845,2.1843476,-0.013051768,0.17916407,0.8955943435430527,181,46336,2751.061848318961,2965504
385.93,23.89,1076,0.015130177,0.17232259,2.1610272,-0.014495477,0.1947968,0.8658715933561325,182,46592,2766.2842203099863,2981888
388.24,24.14,1079,0.014624253,0.16741943,2.1482027,-0.0089718,0.27463308,0.8399880677461624,183,46848,2781.4626367579913,2998272
374.73,22.84,1079,0.013316383,0.1359253,2.1725469,-0.014483914,0.24358211,0.8219189792871475,184,47104,2796.6386445199605,3014656
383.72,24.0,1078,0.018366037,0.19476318,2.144939,-0.013677418,0.15776516,0.8802398443222046,185,47360,2811.834475955984,3031040
382.44,24.33,1078,0.0137190735,0.1722819,2.1489296,-0.011092032,0.19929922,0.849631741642952,186,47616,2827.027225304977,3047424
391.7,24.69,1075,0.020061068,0.18593343,2.1394386,-0.014874374,0.20400316,0.8460241258144379,187,47872,2842.2650188949774,3063808
400.29,25.2,1079,0.014287434,0.16849773,2.1628685,-0.010416528,0.14695902,0.9118601456284523,188,48128,2857.4451902220026,3080192
396.41,23.72,1078,0.014095002,0.15287273,2.1479292,-0.010226052,0.2981818,0.8315016478300095,189,48384,2872.636029515008,3096576
392.18,23.63,1079,0.018911025,0.19828288,2.1266081,-0.013880778,0.14194834,0.8920905441045761,190,48640,2887.8098202089895,3112960
396.64,24.55,1079,0.014644201,0.17378743,2.1354637,-0.013853919,0.21939202,0.8694243282079697,191,48896,2902.9810531899566,3129344
388.12,24.19,1079,0.017249938,0.15702312,2.1191335,-0.012492531,0.29060784,0.8541578501462936,192,49152,2918.158717515995,3145728
390.99,23.85,1079,0.018374532,0.20048015,2.0915043,-0.011683551,0.17573889,0.88388941437006,193,49408,2933.336072338978,3162112
401.32,25.56,1076,0.01486256,0.1774292,2.127199,-0.016649831,0.12535872,0.9108845964074135,194,49664,2948.558640674979,3178496
415.69,27.14,1080,0.015676253,0.19171143,2.0938332,-0.014375497,0.11917788,0.9187732711434364,195,49920,2963.722174544004,3194880
411.85,26.6,1078,0.012065043,0.12634277,2.0944662,-0.010679209,0.15979733,0.9157869294285774,196,50176,2978.911081229977,3211264
404.91,26.18,1079,0.021799767,0.2212321,2.1113245,-0.012044311,0.14293417,0.9225892946124077,197,50432,2994.09099335497,3227648
397.58,25.61,1077,0.010665598,0.12660725,2.1522737,-0.008236405,0.20047532,0.8747798502445221,198,50688,3009.292562076007,3244032
393.13,25.29,1078,0.007179793,0.07863363,2.179684,-0.010602531,0.24883449,0.8537258952856064,199,50944,3024.4811961259693,3260416
405.78,25.39,1076,0.011820509,0.13171387,2.1531458,-0.008218386,0.18826419,0.8780349269509315,200,51200,3039.6953324119677,3276800
398.61,25.12,1078,0.012051229,0.14444987,2.1262453,-0.010407932,0.2238927,0.8574713319540024,201,51456,3054.8920461439993,3293184
395.65,25.19,1077,0.011190839,0.1451416,2.1465538,-0.01305019,0.15146245,0.877755381166935,202,51712,3070.0931748949806,3309568
