eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
78.14,1.02,1052,0.016175011,0.20141602,2.4888666,-0.01694291,0.050536543,0.7718081176280975,27,6912,428.7014612740022,442368
80.78,1.02,1051,0.014324129,0.17812093,2.5152495,-0.014836174,0.046942055,0.7770622372627258,28,7168,444.2882727190008,458752
86.42,1.51,1052,0.015351563,0.1753947,2.4971902,-0.016622288,0.037542086,0.7959902584552765,29,7424,459.8519341400097,475136
96.17,2.17,1050,0.013953849,0.17006429,2.5023055,-0.015429446,0.03517821,0.8305489718914032,30,7680,475.44536070199683,491520
94.78,1.45,1051,0.0141293695,0.17114258,2.5086777,-0.014630095,0.04759265,0.7977446466684341,31,7936,491.02786859900516,507904
96.42,2.26,1051,0.014327477,0.17392986,2.4964354,-0.01744548,0.037863504,0.8160163462162018,32,8192,506.6100226300041,524288
95.28,1.97,1044,0.013037673,0.16149902,2.4887764,-0.018047992,0.03333018,0.822761282324791,33,8448,522.3019377169985,540672
95.36,1.73,1051,0.013709895,0.17712402,2.4596946,-0.018403241,0.042713758,0.8229743540287018,34,8704,537.8872763990075,557056
97.79,2.26,1052,0.015292078,0.1950887,2.4641187,-0.018327108,0.041278172,0.8300040662288666,35,8960,553.4568488030054,573440
103.79,2.47,1053,0.014112406,0.17700195,2.4556267,-0.018146498,0.032155026,0.8538725823163986,36,9216,569.0089790970087,589824
108.87,2.14,1053,0.020921262,0.23162842,2.4353235,-0.015392743,0.06563619,0.7611529380083084,37,9472,584.5559374239965,606208
118.97,2.14,1055,0.01738199,0.20725505,2.447169,-0.018525232,0.06375072,0.7675105780363083,38,9728,600.0764924649993,622592
117.48,2.6,1056,0.01357818,0.17380778,2.442043,-0.015273153,0.074975096,0.776318222284317,39,9984,615.5864714290074,638976
106.51,2.45,1058,0.013851114,0.17474365,2.4373744,-0.018663168,0.049465712,0.8632833361625671,40,10240,631.0719291590067,655360
127.68,3.05,1055,0.015530552,0.19118245,2.4521153,-0.016373048,0.058737647,0.8437019139528275,41,10496,646.5927133310033,671744
115.87,2.94,1056,0.014847615,0.18003337,2.4416156,-0.012859459,0.09236029,0.7750920951366425,42,10752,662.108104332001,688128
115.87,2.75,1052,0.013530291,0.17173259,2.4357786,-0.0152813075,0.09952284,0.7448523044586182,43,11008,677.676444030003,704512
111.96,2.42,1052,0.013746727,0.17751057,2.4151876,-0.017490251,0.08855763,0.8064874857664108,44,11264,693.2467940200004,720896
146.13,2.97,1053,0.013755848,0.17110188,2.3816195,-0.016176889,0.07421441,0.8687467277050018,45,11520,708.7994299929996,737280
138.59,3.53,1052,0.0149770165,0.17816162,2.3968503,-0.015579783,0.09360442,0.8124525249004364,46,11776,724.3662161820102,753664
149.34,4.32,1053,0.0144414455,0.17970784,2.4164145,-0.009620285,0.15436047,0.7068264782428741,47,12032,739.9147252140101,770048
150.75,4.39,1052,0.016644156,0.20361328,2.400613,-0.010491169,0.1321276,0.7730229794979095,48,12288,755.4756067240087,786432
157.4,5.26,1052,0.013020799,0.15775554,2.4197829,-0.010661653,0.25527772,0.6873950064182281,49,12544,771.0359999920038,802816
145.77,3.59,1053,0.014444243,0.18137614,2.4187198,-0.018977288,0.10675639,0.8309541493654251,50,12800,786.5902785250073,819200
144.05,4.64,1050,0.012695085,0.1595052,2.4202762,-0.015278333,0.1389908,0.7912876456975937,51,13056,802.1881469759974,835584
151.59,4.93,1053,0.012254902,0.15511067,2.4072602,-0.015117927,0.13857341,0.8074901103973389,52,13312,817.7425837460032,851968
155.29,4.84,1047,0.011749267,0.150472,2.3889763,-0.014823948,0.12874979,0.8510178178548813,53,13568,833.3785290270025,868352
180.9,6.06,1053,0.015198789,0.19352214,2.3862135,-0.01639118,0.13449462,0.8390102535486221,54,13824,848.9241017720051,884736
