eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
149.56,5.81,1820,0.014348836,0.17832439,2.114082,-0.023044406,0.11550388,0.9641389884054661,90,23040,815.28364637302,1474560
172.88,6.78,1821,0.013669491,0.16271973,2.0485246,-0.019820074,0.11900765,0.9715279843658209,91,23296,824.2958154760126,1490944
185.73,8.57,1822,0.012061552,0.14780681,2.0635567,-0.018363206,0.1490937,0.9663704819977283,92,23552,833.2879393380135,1507328
185.33,8.41,1827,0.013590742,0.17010498,2.0704203,-0.01821282,0.13662328,0.9724712260067463,93,23808,842.2556034089939,1523712
168.04,6.73,1823,0.011201314,0.14088948,2.1009016,-0.015470006,0.1400971,0.9698530714958906,94,24064,851.2391350489925,1540096
169.33,6.41,1820,0.011760344,0.15171306,2.0724912,-0.021564012,0.11244387,0.9781403969973326,95,24320,860.2399403500021,1556480
172.06,7.35,1824,0.010557204,0.13112386,2.0214145,-0.019150661,0.13578863,0.9763384591788054,96,24576,869.2398202019976,1572864
191.56,9.26,1819,0.01130598,0.14255778,2.0164778,-0.019868694,0.11122712,0.9826583676040173,97,24832,878.244589178008,1589248
180.3,8.06,1816,0.0114601515,0.13895671,2.0404704,-0.019332543,0.15536727,0.9738363400101662,98,25088,887.2665129509987,1605632
173.89,6.85,1825,0.01210811,0.1428833,1.9976115,-0.018521944,0.14813657,0.9768179226666689,99,25344,896.2437201710127,1622016
168.18,7.34,1819,0.011916172,0.14603679,2.0153794,-0.017952997,0.13561325,0.9795944280922413,100,25600,905.247825850005,1638400
166.69,6.93,1822,0.017289033,0.17663574,2.0275414,-0.021359513,0.1505091,0.9743387494236231,101,25856,914.2549461440067,1654784
172.73,7.72,1819,0.013053242,0.15488689,2.0060837,-0.016843902,0.12516357,0.9768106434494257,102,26112,923.2582744710089,1671168
181.34,7.97,1821,0.016450526,0.1763509,2.0123372,-0.015635988,0.14279364,0.9773173350840807,103,26368,932.2533775359916,1687552
