eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
103.67,2.93,2901,0.012219674,0.15523274,2.3623855,-0.016120521,0.043649673,0.8809791207313538,46,11776,261.47984762600004,753664
113.86,3.03,2892,0.011533071,0.14294434,2.3724887,-0.015068881,0.057624955,0.8753460645675659,47,12032,267.145535818,770048
111.87,2.9,2942,0.010235594,0.13128662,2.3781083,-0.012579548,0.12481847,0.7297849953174591,48,12288,272.714627081,786432
118.92,3.26,2896,0.015406606,0.18473308,2.3743002,-0.01473308,0.08357308,0.8175196349620819,49,12544,278.372482097,802816
112.71,3.13,2888,0.011134945,0.1384074,2.3639922,-0.014103088,0.08019037,0.8520654737949371,50,12800,284.045187617,819200
125.28,3.59,2910,0.012333433,0.16107178,2.3336136,-0.015755638,0.048162207,0.9092108756303787,51,13056,289.675287542,835584
118.91,3.33,2937,0.013878039,0.16727702,2.3518262,-0.010720916,0.088343866,0.8567000180482864,52,13312,295.25427109199995,851968
134.25,3.76,2894,0.012402671,0.15311687,2.3401644,-0.012663397,0.09919826,0.8472025394439697,53,13568,300.91541966,868352
109.07,2.37,2882,0.015234177,0.1860555,2.2885454,-0.017057879,0.06881728,0.9082679823040962,54,13824,306.60059957,884736
133.12,3.23,2897,0.011393602,0.14176433,2.3190906,-0.016775133,0.07201863,0.8813079670071602,55,14080,312.256198777,901120
158.24,4.43,2947,0.011854901,0.15315755,2.320084,-0.01630175,0.12028003,0.8635183870792389,56,14336,317.816395567,917504
118.15,2.91,2942,0.014777917,0.17936198,2.3137035,-0.019070134,0.071246155,0.8951613381505013,57,14592,323.3857078809999,933888
127.55,3.48,2884,0.0131306425,0.16204834,2.3129852,-0.017223883,0.0758687,0.8955710306763649,58,14848,329.066780137,950272
140.32,3.94,2875,0.01217349,0.15193684,2.2939262,-0.014956827,0.0887366,0.8900386318564415,59,15104,334.76497928899994,966656
151.57,3.93,2923,0.012258054,0.15167236,2.2987201,-0.013236564,0.101646185,0.8684557676315308,60,15360,340.369124868,983040
153.36,3.95,2895,0.014262546,0.1764323,2.2620134,-0.016054815,0.13439627,0.8720128685235977,61,15616,346.028823223,999424
145.98,3.95,2920,0.012496461,0.15415446,2.2995198,-0.012577508,0.104560256,0.8979555144906044,62,15872,351.64020524299997,1015808
136.02,3.01,2892,0.011821896,0.14703369,2.2753613,-0.013644508,0.116673656,0.8822082802653313,63,16128,357.3049865219999,1032192
151.29,4.26,2903,0.012578766,0.15427653,2.2380016,-0.017334178,0.10705596,0.900263749063015,64,16384,362.949107506,1048576
145.13,3.96,2883,0.013191041,0.1630249,2.2347705,-0.012556319,0.100135356,0.9122649505734444,65,16640,368.63185339999995,1064960
164.2,4.86,2887,0.013094384,0.16457112,2.1862953,-0.009572071,0.16599596,0.9009589701890945,66,16896,374.30620694999993,1081344
191.6,6.09,2910,0.0114024775,0.14086914,2.1985004,-0.012567992,0.15282433,0.8958665207028389,67,17152,379.9365295399999,1097728
159.56,5.05,2884,0.012333614,0.15201823,2.1761951,-0.015020893,0.14912252,0.9112735241651535,68,17408,385.6164004689999,1114112
165.45,5.77,2872,0.012998643,0.16414388,2.1742885,-0.017539183,0.14987303,0.9090982899069786,69,17664,391.3216984989999,1130496
177.55,6.09,2909,0.014442456,0.17159016,2.188371,-0.014150873,0.15876265,0.9130800142884254,70,17920,396.954070366,1146880
165.39,5.95,2900,0.012621347,0.16023763,2.166396,-0.016297137,0.12357256,0.9284403473138809,71,18176,402.602970625,1163264
184.23,6.35,2869,0.014004809,0.16467285,2.1512675,-0.0131209865,0.1882689,0.9159002527594566,72,18432,408.314148734,1179648
166.55,6.1,2903,0.010709801,0.13608806,2.160577,-0.017362436,0.120348394,0.9365412145853043,73,18688,413.95871421899994,1196032
181.21,5.94,2867,0.011626539,0.13492839,2.1654956,-0.016633365,0.11803723,0.9309098571538925,74,18944,419.67280525,1212416
151.85,5.41,2905,0.0122299865,0.14784749,2.1865346,-0.01568926,0.11394336,0.9462792277336121,75,19200,425.31342506399994,1228800
175.35,5.99,2975,0.012419085,0.15096028,2.1562924,-0.015932776,0.1384718,0.9469430781900883,76,19456,430.82135824,1245184
166.33,6.54,2908,0.0107040135,0.13360596,2.150633,-0.015413596,0.11964589,0.9582701101899147,77,19712,436.455982489,1261568
178.76,6.47,2901,0.015295553,0.1772054,2.1514916,-0.020728456,0.19214131,0.9318211749196053,78,19968,442.103027582,1277952
173.64,6.05,2871,0.013261683,0.1597697,2.1418273,-0.015688876,0.18762173,0.9365751519799232,79,20224,447.81031361099997,1294336
188.7,7.29,2935,0.010818283,0.12813313,2.110686,-0.015776947,0.2187121,0.931783102452755,80,20480,453.3919626779999,1310720
197.13,7.58,2875,0.009783351,0.119649254,2.1505518,-0.015363406,0.15406515,0.9550032839179039,81,20736,459.09002449699994,1327104
172.95,6.7,2950,0.010830745,0.13130696,2.1652668,-0.019416075,0.098297894,0.9655511379241943,82,20992,464.64313399599996,1343488
173.13,6.6,2899,0.010589048,0.13519287,2.1405199,-0.017101975,0.12981053,0.9539261162281036,83,21248,470.29387132599993,1359872
188.66,7.13,2881,0.012400362,0.15216064,2.115736,-0.014471047,0.14040987,0.9676265940070152,84,21504,475.98111754699994,1376256
184.94,7.18,2911,0.012765405,0.15112305,2.1549575,-0.019893017,0.16857469,0.9447343051433563,85,21760,481.60932009299995,1392640
168.41,6.56,2921,0.0127145415,0.15574138,2.1528215,-0.015844967,0.13806672,0.9543527066707611,86,22016,487.219140293,1409024
193.71,6.46,2905,0.013755925,0.17405193,2.1308599,-0.015599745,0.17888771,0.939809687435627,87,22272,492.85976451399995,1425408
178.52,6.97,2907,0.012761314,0.14906819,2.1100652,-0.018689232,0.19407754,0.9386074207723141,88,22528,498.496375051,1441792
183.68,7.37,2867,0.013560622,0.16271973,2.134731,-0.017435951,0.19793892,0.9412868395447731,89,22784,504.21007629099995,1458176
187.85,7.1,2876,0.011344168,0.13677979,2.1338537,-0.018176671,0.20478778,0.9189390167593956,90,23040,509.906937385,1474560
199.26,8.3,2865,0.013600211,0.16335042,2.0898476,-0.018356068,0.16599476,0.9475306533277035,91,23296,515.6251046279999,1490944
201.12,7.27,2922,0.011782937,0.14239502,2.0605488,-0.012712718,0.21653426,0.9315255060791969,92,23552,521.231490006,1507328
215.73,9.15,2927,0.010614113,0.13144939,2.0640297,-0.015804537,0.16459739,0.9645346812903881,93,23808,526.828674035,1523712
196.32,8.24,2856,0.016905645,0.18469238,2.1045468,-0.019291952,0.14617239,0.9554963558912277,94,24064,532.56454881,1540096
194.19,7.58,2919,0.012812112,0.15293376,2.0981157,-0.01703882,0.14188328,0.961852103471756,95,24320,538.1763067229999,1556480
185.69,7.64,2823,0.014184247,0.15529378,2.1183374,-0.016297258,0.15817952,0.9589677006006241,96,24576,543.980441316,1572864
203.08,8.07,2925,0.012409441,0.150472,2.090209,-0.014488175,0.23410414,0.9461851976811886,97,24832,549.5814074069999,1589248
203.32,7.31,2891,0.014418133,0.16208903,2.0841177,-0.01916961,0.19714577,0.9449307546019554,98,25088,555.247979229,1605632
221.15,8.69,2885,0.012627102,0.15690105,2.0606244,-0.013521839,0.21869636,0.9441027864813805,99,25344,560.9265130179999,1622016
241.96,10.1,2884,0.011593603,0.13134766,2.0813706,-0.016958319,0.15335278,0.9628910236060619,100,25600,566.606807983,1638400
205.79,8.68,2884,0.010688131,0.13305664,2.0749915,-0.013184971,0.16452233,0.9628360085189342,101,25856,572.2877310819999,1654784
230.3,11.08,2941,0.0124479635,0.15334065,2.0515869,-0.014500502,0.14250118,0.9705358315259218,102,26112,577.8588220839999,1671168
206.03,9.71,2858,0.011907191,0.14418538,2.1068811,-0.017182386,0.10773524,0.9760020487010479,103,26368,583.59144497,1687552
209.36,8.21,2916,0.013124316,0.1474406,2.058533,-0.017887842,0.23257393,0.9461358860135078,104,26624,589.209293214,1703936
208.73,8.35,2898,0.011367891,0.14255778,2.090071,-0.019353366,0.13564444,0.9631814546883106,105,26880,594.8620541399999,1720320
221.76,9.72,2854,0.011923379,0.14642334,2.088186,-0.014173378,0.2057389,0.9474808648228645,106,27136,600.602379198,1736704
219.79,9.38,2897,0.017006157,0.18459065,2.056454,-0.020090582,0.17425714,0.9623528271913528,107,27392,606.256985053,1753088
219.5,10.03,2934,0.011200775,0.13867188,2.0876408,-0.014769667,0.1531267,0.9638179913163185,108,27648,611.840848813,1769472
228.68,9.59,2939,0.010792989,0.13468425,2.0344996,-0.016066344,0.19403623,0.960878100246191,109,27904,617.416152155,1785856
244.16,10.5,2904,0.01408384,0.1671346,2.0526965,-0.017328527,0.19626927,0.9509011469781399,110,28160,623.058493858,1802240
234.83,10.5,2868,0.016143713,0.18711345,2.0369182,-0.019425241,0.16310273,0.9660854153335094,111,28416,628.7719681359999,1818624
254.91,11.67,2932,0.012018114,0.15179443,2.0816076,-0.017578552,0.19017458,0.9531750790774822,112,28672,634.359817876,1835008
252.63,11.31,2925,0.0128475195,0.13655598,2.0852299,-0.01668709,0.2595538,0.9352173581719398,113,28928,639.9616050779999,1851392
235.34,10.58,2917,0.013358424,0.16318767,2.0690405,-0.017969321,0.15149742,0.9670237749814987,114,29184,645.5775519399999,1867776
205.69,8.45,2941,0.012318839,0.15504964,2.0555758,-0.015683018,0.25496766,0.9493730776011944,115,29440,651.148207452,1884160
240.77,10.83,2898,0.013463692,0.15496826,2.1094668,-0.018228773,0.17548822,0.9593682996928692,116,29696,656.80105211,1900544
233.77,10.73,2891,0.012028505,0.13812256,2.0494273,-0.016930593,0.18667503,0.9557092823088169,117,29952,662.467893398,1916928
247.0,12.23,2928,0.0155497575,0.17777507,2.01992,-0.017897202,0.16827829,0.9597572758793831,118,30208,668.064288384,1933312
259.02,11.57,2927,0.011844554,0.13708496,2.0575306,-0.009379486,0.275425,0.9503572545945644,119,30464,673.661913015,1949696
239.46,10.47,2867,0.007667595,0.09238688,2.0336459,-0.01325732,0.21351223,0.9641364365816116,120,30720,679.377258894,1966080
246.32,10.76,2888,0.008170956,0.09429932,1.9803696,-0.013336589,0.21330531,0.9669333137571812,121,30976,685.050670065,1982464
260.28,12.16,2885,0.008452278,0.10479736,1.9805051,-0.0091053,0.2170757,0.9769022427499294,122,31232,690.729034511,1998848
256.0,12.31,2965,0.010695492,0.123677574,1.9339293,-0.013722484,0.2023477,0.9705404210835695,123,31488,696.255396315,2015232
266.82,12.77,2964,0.008709859,0.10233561,1.9487704,-0.011096011,0.23231946,0.9651089869439602,124,31744,701.78250123,2031616
249.37,13.03,2882,0.008406878,0.0927124,1.9694762,-0.011908083,0.19556536,0.9733217656612396,125,32000,707.467557929,2048000
252.67,13.12,2870,0.009582136,0.11922201,1.9464484,-0.015133855,0.15560226,0.9759011566638947,126,32256,713.1753311389999,2064384
274.46,13.63,2920,0.011729837,0.14485677,1.9874693,-0.016756335,0.15489759,0.9721324797719717,127,32512,718.786830848,2080768
235.27,10.84,2878,0.011975647,0.14361572,1.9903483,-0.014863435,0.1455238,0.9758236054331064,128,32768,724.480498483,2097152
256.85,12.91,2905,0.012521534,0.15053304,1.9534906,-0.009987104,0.21825446,0.970381235703826,129,33024,730.120797919,2113536
252.0,13.42,2888,0.008333937,0.101135254,1.9960564,-0.01432256,0.15781225,0.9807839300483465,130,33280,735.7945359319999,2129920
264.33,14.32,2893,0.0072329105,0.08380127,2.0100741,-0.01564254,0.17737602,0.9766708631068468,131,33536,741.458329952,2146304
255.97,12.78,2863,0.012163177,0.12561035,2.0275996,-0.01595198,0.21111022,0.9647088944911957,132,33792,747.181132781,2162688
260.58,12.91,2905,0.013690469,0.15563965,2.0036316,-0.019543359,0.1568513,0.9739141389727592,133,34048,752.821080673,2179072
270.64,14.82,2947,0.012003367,0.14697266,1.9771038,-0.014092921,0.17735212,0.9695010669529438,134,34304,758.38004827,2195456
283.91,15.84,2868,0.012376044,0.15999348,2.0210369,-0.016690847,0.15789004,0.968127328902483,135,34560,764.092300645,2211840
287.84,14.89,2920,0.0112253865,0.14333089,2.0025182,-0.014920957,0.20708247,0.9647067785263062,136,34816,769.7028899559999,2228224
297.41,15.59,2929,0.008717358,0.08848063,2.0338671,-0.012171405,0.19742584,0.9725765809416771,137,35072,775.2975341829999,2244608
274.27,13.83,2875,0.0072940704,0.08843994,2.0403829,-0.014047858,0.20944934,0.9660816974937916,138,35328,780.995230287,2260992
249.26,11.17,2924,0.010366364,0.11313883,2.1284497,-0.016070476,0.21567327,0.9580437690019608,139,35584,786.598500059,2277376
228.95,9.16,2846,0.01239105,0.14416504,2.0794075,-0.020866735,0.1479594,0.9725292511284351,140,35840,792.3559046290001,2293760
234.51,10.11,2902,0.011210505,0.13149007,2.022302,-0.014298335,0.17007834,0.9723405055701733,141,36096,798.001320496,2310144
256.1,13.16,2889,0.011223239,0.1326294,2.0536644,-0.013271943,0.22877045,0.9630198441445827,142,36352,803.6719141729999,2326528
242.67,13.45,2915,0.012002806,0.14908855,2.0591586,-0.018564295,0.16980807,0.9680960960686207,143,36608,809.2920392770001,2342912
249.48,12.96,2968,0.010608029,0.13352458,2.0364745,-0.016171662,0.18028413,0.9658759906888008,144,36864,814.812404445,2359296
278.45,14.12,2946,0.0125436075,0.1350708,2.0599258,-0.016796373,0.21899723,0.9582941755652428,145,37120,820.3728239579999,2375680
268.77,14.21,2947,0.010568633,0.119140625,2.0477126,-0.0169591,0.14307125,0.9752981811761856,146,37376,825.9326769,2392064
265.75,14.38,2895,0.015986942,0.17492676,2.0156424,-0.012726229,0.16430463,0.9735212549567223,147,37632,831.591188338,2408448
295.08,16.54,2919,0.011937323,0.15201823,2.0126598,-0.020130733,0.13097836,0.9757440835237503,148,37888,837.2040118449999,2424832
286.41,15.98,2923,0.010317528,0.1305542,2.028747,-0.019006269,0.12564217,0.9776962175965309,149,38144,842.8097064739999,2441216
269.54,14.85,2887,0.013288646,0.14801025,2.0346568,-0.016562387,0.15982783,0.972891403362155,150,38400,848.4839898609999,2457600
283.96,14.67,2904,0.014926144,0.16864014,2.0365913,-0.018235002,0.19464113,0.956394262611866,151,38656,854.1260717060001,2473984
295.29,14.66,2933,0.011968716,0.1375122,2.0295913,-0.011761927,0.2685798,0.9561514221131802,152,38912,859.711429935,2490368
303.46,15.42,2898,0.00963292,0.1112264,2.05037,-0.014927377,0.16816832,0.9709364473819733,153,39168,865.364777998,2506752
304.54,15.99,2835,0.011408956,0.14082845,2.0345266,-0.01546177,0.1748705,0.9680797010660172,154,39424,871.1433775869999,2523136
298.97,16.47,2902,0.009410932,0.10852051,2.0288615,-0.013573737,0.19682825,0.9631917104125023,155,39680,876.789660027,2539520
281.01,15.08,2875,0.01463107,0.17515056,1.9975691,-0.015027384,0.1695025,0.9693775922060013,156,39936,882.4880380159999,2555904
296.85,14.69,2883,0.015718209,0.16534424,1.9994335,-0.016123721,0.28145364,0.949194572865963,157,40192,888.171324648,2572288
283.2,14.17,2857,0.016022995,0.18373616,2.0132678,-0.012471773,0.22074182,0.9619172662496567,158,40448,893.9062282680001,2588672
290.75,15.79,2913,0.017199565,0.19873047,2.0032885,-0.016615437,0.17907159,0.9647706151008606,159,40704,899.530114693,2605056
294.44,15.23,2921,0.008357833,0.108439125,1.9570688,-0.011163081,0.19160675,0.9719941858202219,160,40960,905.1381093599999,2621440
302.61,16.76,2803,0.0093316445,0.12082926,1.9980434,-0.013173167,0.18963528,0.9734355062246323,161,41216,910.983811744,2637824
305.58,17.21,2874,0.011611159,0.12809245,1.998017,-0.012508488,0.21763627,0.9547625109553337,162,41472,916.684837764,2654208
312.08,17.27,2856,0.010441959,0.12890625,2.0100815,-0.0159091,0.15927704,0.9651858061552048,163,41728,922.4222510769999,2670592
292.59,15.77,2870,0.014273104,0.15887451,1.9970255,-0.010662079,0.24773495,0.9602763503789902,164,41984,928.1317006410001,2686976
277.21,15.81,2899,0.018747233,0.20725505,2.0184238,-0.0028879065,0.18316297,0.9726916216313839,165,42240,933.783406805,2703360
298.02,16.73,2924,0.016831541,0.19209798,1.9726292,-0.01989857,0.17787975,0.9676502607762814,166,42496,939.3858525750001,2719744
317.65,17.28,2873,0.015251596,0.17051189,2.004671,-0.013423696,0.2579315,0.9625171087682247,167,42752,945.0893986570001,2736128
310.93,16.56,2952,0.015600293,0.16534424,2.0167873,-0.011443761,0.15623797,0.9728149902075529,168,43008,950.6390402650001,2752512
298.96,16.89,2912,0.014565732,0.18074544,2.0008528,-0.020838888,0.15306427,0.9714837279170752,169,43264,956.26551665,2768896
314.48,16.96,2928,0.014195044,0.17211914,1.9879578,-0.011361163,0.24832612,0.96407675370574,170,43520,961.8603525919999,2785280
300.76,15.26,2940,0.009664905,0.11806234,1.9551759,-0.013438296,0.34347287,0.9479299746453762,171,43776,967.433350616,2801664
294.35,16.57,2927,0.0153710805,0.17942302,1.9795278,-0.01862001,0.16480356,0.9744583908468485,172,44032,973.0317054349999,2818048
292.61,16.16,2908,0.015847664,0.1737264,2.0155265,-0.014578086,0.2600806,0.9638977684080601,173,44288,978.665294824,2834432
271.08,13.44,2913,0.015589896,0.17144775,1.9815321,-0.014329572,0.28180435,0.9616426900029182,174,44544,984.288856922,2850816
273.5,14.82,2908,0.012767526,0.15075684,2.0179098,-0.015141432,0.25561535,0.9600598104298115,175,44800,989.9236358229999,2867200
302.7,16.72,2956,0.015019731,0.16764323,1.981523,-0.015446127,0.23255856,0.9638238660991192,176,45056,995.465765069,2883584
320.17,17.08,2853,0.012849469,0.14807129,1.9979309,-0.014192955,0.3035015,0.946743804961443,177,45312,1001.20947186,2899968
308.17,16.46,2907,0.016046757,0.18827312,2.0251617,-0.008497584,0.2609259,0.9623849876224995,178,45568,1006.846040943,2916352
279.8,13.97,2883,0.013381361,0.14573161,2.0452254,-0.0113585815,0.30120692,0.9528304189443588,179,45824,1012.5286549629999,2932736
281.45,14.06,2871,0.014903617,0.17270915,2.017059,-0.01512292,0.20942132,0.9617141038179398,180,46080,1018.2348103190001,2949120
299.39,15.57,2903,0.009611784,0.1190389,1.9881946,-0.014786762,0.35185447,0.939031857997179,181,46336,1023.877845441,2965504
308.16,15.37,2916,0.01224547,0.15199788,1.9872541,-0.014120831,0.2139436,0.9603597111999989,182,46592,1029.497284475,2981888
312.93,16.24,2921,0.015025556,0.18109131,1.970883,-0.012284274,0.18380006,0.9643336087465286,183,46848,1035.106090763,2998272
312.46,17.14,2879,0.015158643,0.18261719,2.034867,-0.012244509,0.25930926,0.952660582959652,184,47104,1040.796960032,3014656
304.01,16.49,2912,0.0111973705,0.12752278,2.0530403,-0.01220576,0.25104547,0.9540719352662563,185,47360,1046.423930684,3031040
312.13,16.35,2896,0.0119787315,0.14341228,2.047249,-0.017683353,0.26747838,0.9516794048249722,186,47616,1052.0820331050002,3047424
286.99,14.54,2872,0.012338509,0.14249675,2.06929,-0.014951792,0.24974775,0.9586466737091541,187,47872,1057.7875308070002,3063808
278.9,14.14,2904,0.01003025,0.11686198,2.0550005,-0.0177633,0.25959858,0.956375852227211,188,48128,1063.428927054,3080192
301.86,15.14,2931,0.01058507,0.12756348,2.077306,-0.015761072,0.29811397,0.9473011083900928,189,48384,1069.018125671,3096576
297.66,14.69,2953,0.011675787,0.13201904,2.066995,-0.014564451,0.22530909,0.9624837674200535,190,48640,1074.566912087,3112960
299.08,14.97,2942,0.010041094,0.127299,2.038043,-0.017004324,0.22456448,0.966268066316843,191,48896,1080.1356002270002,3129344
303.51,15.54,2916,0.016333247,0.18381755,2.0628254,-0.017109385,0.29434034,0.9532482214272022,192,49152,1085.754447449,3145728
303.61,15.95,2869,0.013130481,0.15415446,2.0634427,-0.0142445965,0.30787084,0.9482650756835938,193,49408,1091.4659215630002,3162112
306.57,15.77,2916,0.015907634,0.19244385,2.0491571,-0.016393494,0.1853144,0.9665810279548168,194,49664,1097.0842622,3178496
333.19,17.43,2863,0.010309633,0.12371826,2.0347555,-0.015761318,0.19944966,0.9614701047539711,195,49920,1102.807560116,3194880
328.53,18.58,2947,0.016295955,0.20196533,2.0166261,-0.018803624,0.11450707,0.9823103658854961,196,50176,1108.3668029740002,3211264
315.43,18.3,2894,0.014273417,0.1648763,2.0386736,-0.008036892,0.21832037,0.9705861564725637,197,50432,1114.028728902,3227648
322.35,18.15,2929,0.010702182,0.13808186,2.0237427,-0.017259797,0.16750611,0.9734787978231907,198,50688,1119.62259541,3244032
316.72,17.96,2914,0.014290415,0.17354329,2.0173767,-0.01733164,0.16877468,0.9693256299942732,199,50944,1125.245946754,3260416
323.0,18.64,2877,0.01802566,0.20507812,1.9744215,-0.015041422,0.22260611,0.964984841644764,200,51200,1130.941229662,3276800
334.45,20.32,2821,0.015467449,0.190979,2.018421,-0.021020507,0.12664802,0.9766181129962206,201,51456,1136.7492108160002,3293184
315.12,18.1,2928,0.013093586,0.1585083,2.0135534,-0.015230089,0.19442439,0.968635194003582,202,51712,1142.345156665,3309568
310.49,16.76,2753,0.012705724,0.16707356,2.0073104,-0.009261002,0.18221045,0.972579799592495,203,51968,1148.2956846670002,3325952
334.62,19.33,2764,0.0113855675,0.120503746,1.9561173,-0.015643138,0.22643133,0.9525172524154186,204,52224,1154.2231333920001,3342336
338.41,19.12,2780,0.016498446,0.18107097,1.9466552,-0.017494788,0.15892766,0.9695778395980597,205,52480,1160.1157220310001,3358720
350.1,19.28,2812,0.008362324,0.09452311,1.9794955,-0.014630419,0.26282236,0.9479137621819973,206,52736,1165.9428974090001,3375104
