eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
245.73,11.04,1828,0.009864262,0.1153361,2.0262892,-0.012823583,0.29644078,0.9401936307549477,113,28928,1019.8629904629779,1851392
267.27,11.68,1828,0.01204263,0.14534505,2.039657,-0.019223249,0.22985119,0.9545160084962845,114,29184,1028.8221346770297,1867776
252.99,11.65,1824,0.017436633,0.20129395,2.0649917,-0.025780035,0.17061363,0.9601049982011318,115,29440,1037.8019742940087,1884160
262.02,12.39,1822,0.015355941,0.19329834,2.0317276,-0.020051047,0.1568392,0.9651789180934429,116,29696,1046.791816213983,1900544
258.84,12.76,1807,0.017361598,0.18570964,2.0092866,-0.021347148,0.17803955,0.9652749560773373,117,29952,1055.8580164699815,1916928
266.42,12.94,1819,0.015023901,0.18267822,2.0162451,-0.019503146,0.21590197,0.9563597179949284,118,30208,1064.8640774919768,1933312
265.73,13.72,1828,0.011573028,0.14888509,2.0362952,-0.020814236,0.18311799,0.9656459577381611,119,30464,1073.8264414360165,1949696
262.04,12.88,1831,0.018553413,0.2113444,2.0471253,-0.025867186,0.15727092,0.9645305015146732,120,30720,1082.7718589379801,1966080
279.36,13.48,1832,0.013013118,0.16135661,2.0144114,-0.020859873,0.19232737,0.9498121328651905,121,30976,1091.712564314017,1982464
292.45,14.92,1837,0.012685231,0.14888509,1.9857262,-0.019196415,0.19078298,0.9550194554030895,122,31232,1100.6302348150057,1998848
295.59,14.97,1833,0.0109629175,0.13686116,1.9740162,-0.011840536,0.31598154,0.9459655098617077,123,31488,1109.565185697982,2015232
276.74,14.76,1833,0.008157438,0.10021973,2.0157812,-0.016715419,0.19398664,0.9672367386519909,124,31744,1118.5006915730191,2031616
294.33,16.29,1831,0.008931031,0.11161295,2.017616,-0.017456377,0.2209735,0.9537716247141361,125,32000,1127.4449855490238,2048000
295.8,16.4,1831,0.0093150055,0.12032064,2.0006783,-0.0153346285,0.22980374,0.9549084939062595,126,32256,1136.3925332960207,2064384
306.75,16.86,1826,0.008123737,0.10001627,2.0210507,-0.01457557,0.23309797,0.955342061817646,127,32512,1145.3622675500228,2080768
303.64,16.65,1830,0.010108377,0.12624104,1.9994344,-0.016214393,0.23114546,0.9493621364235878,128,32768,1154.3125570180127,2097152
284.98,15.55,1828,0.010614031,0.13035075,2.0244389,-0.017464211,0.23584427,0.945401057600975,129,33024,1163.273355026031,2113536
274.02,15.31,1829,0.013533781,0.15999348,2.0084124,-0.021385707,0.18786961,0.9536753743886948,130,33280,1172.2272078180104,2129920
293.19,16.09,1833,0.01432974,0.17248535,2.043791,-0.022417707,0.16563211,0.9614822342991829,131,33536,1181.1642031280207,2146304
291.94,15.36,1832,0.015435278,0.18371582,2.049373,-0.024488473,0.1161097,0.975294029340148,132,33792,1190.1068225810304,2162688
278.92,14.27,1833,0.013031038,0.15895589,2.0217934,-0.019838467,0.16159563,0.9632889851927757,133,34048,1199.0417496610316,2179072
279.79,14.61,1835,0.014686639,0.16929118,2.010321,-0.018538563,0.2007728,0.9552117623388767,134,34304,1207.9705926920287,2195456
269.75,14.75,1826,0.0129741505,0.16727702,2.0240314,-0.022108339,0.13856058,0.9687700979411602,135,34560,1216.9409437910072,2211840
283.63,15.91,1832,0.014689495,0.18151855,2.0502937,-0.014434278,0.19225459,0.9648206681013107,136,34816,1225.8831089680316,2228224
283.32,16.04,1828,0.010207742,0.121276855,1.9948015,-0.010649604,0.22833909,0.9680382385849953,137,35072,1234.842800221988,2244608
291.54,17.17,1831,0.009764261,0.12121582,2.0022476,-0.013597631,0.16740774,0.9718333296477795,138,35328,1243.7902793670073,2260992
295.45,16.46,1831,0.013597857,0.1418457,2.0189908,-0.018009275,0.22703244,0.951536737382412,139,35584,1252.7343160589808,2277376
275.2,14.48,1815,0.013250916,0.16587321,1.9856435,-0.013245415,0.22476959,0.9535464197397232,140,35840,1261.7579149390222,2293760
322.88,17.98,1831,0.014666841,0.17932129,1.9936792,-0.016714646,0.18958683,0.9558613188564777,141,36096,1270.7037944910116,2310144
324.67,18.43,1826,0.01493721,0.16493733,1.9910923,-0.01778421,0.20757319,0.9534832835197449,142,36352,1279.673580750008,2326528
311.81,18.13,1830,0.011149351,0.14001465,2.019764,-0.019748703,0.13671613,0.9657346643507481,143,36608,1288.6256875820109,2342912
312.72,17.37,1824,0.015080155,0.1893514,2.0525067,-0.017589446,0.25177374,0.9443984813988209,144,36864,1297.604783479008,2359296
305.28,15.91,1830,0.015879741,0.19036865,1.9750217,-0.018244011,0.18942536,0.9551033191382885,145,37120,1306.554974691011,2375680
290.51,14.85,1832,0.013606745,0.16695149,2.0320468,-0.017327702,0.25538367,0.9486299119889736,146,37376,1315.4986439329805,2392064
264.37,12.63,1829,0.011995898,0.14949544,1.975152,-0.0121760415,0.26411462,0.9505820199847221,147,37632,1324.453066719987,2408448
296.78,15.85,1836,0.009640501,0.11753336,1.9825978,-0.014264986,0.1874429,0.9630567356944084,148,37888,1333.3738225629786,2424832
317.35,19.2,1828,0.009174907,0.11537679,1.9783221,-0.013482023,0.1833496,0.9526531621813774,149,38144,1342.3361256800126,2441216
321.7,18.08,1825,0.019102572,0.20717366,2.0161102,-0.016336655,0.2696765,0.9389371983706951,150,38400,1351.309963643027,2457600
289.08,15.55,1827,0.01608877,0.1949056,2.0754607,-0.022011844,0.14549977,0.9677715264260769,151,38656,1360.2766968359938,2473984
282.86,14.24,1808,0.010474118,0.13366699,2.0344846,-0.017833557,0.1786315,0.9595164470374584,152,38912,1369.3385490779765,2490368
299.42,16.4,1827,0.019540142,0.21274821,2.009574,-0.019854356,0.1773801,0.9511391408741474,153,39168,1378.3056867669802,2506752
307.82,17.77,1831,0.016421907,0.20351155,2.0777857,-0.022012644,0.19444822,0.9558500945568085,154,39424,1387.2517719930038,2523136
275.49,15.02,1830,0.010322079,0.12788899,2.0634143,-0.016999902,0.18551971,0.9604589380323887,155,39680,1396.205271503015,2539520
305.68,17.23,1831,0.010228236,0.13441975,2.065903,-0.019049512,0.12957783,0.9668559283018112,156,39936,1405.1525433390052,2555904
325.21,19.02,1830,0.010009504,0.1262207,2.0454266,-0.018509924,0.1533479,0.9675307907164097,157,40192,1414.1032790400204,2572288
303.6,16.63,1831,0.010880998,0.13623047,2.0509753,-0.018043004,0.23136973,0.9466084614396095,158,40448,1423.0516477940255,2588672
313.47,17.48,1825,0.010053036,0.12587483,2.064146,-0.01782016,0.16847889,0.9517017416656017,159,40704,1432.0250071129994,2605056
336.25,20.06,1831,0.010165463,0.12148031,2.0568092,-0.016821316,0.18324906,0.9598689638078213,160,40960,1440.9724960430176,2621440
328.89,18.99,1835,0.008965,0.11273193,2.0581472,-0.015072952,0.16323347,0.9658823870122433,161,41216,1449.8984733520192,2637824
298.77,17.01,1825,0.01568969,0.1471761,2.0443432,-0.018788582,0.22026634,0.9514662586152554,162,41472,1458.8737585439812,2654208
303.1,17.92,1834,0.014247888,0.17022705,2.0549977,-0.0139198,0.20948826,0.9505699537694454,163,41728,1467.807793874992,2670592
324.31,18.31,1830,0.016193744,0.18719482,2.0439012,-0.015436771,0.24475896,0.9444734640419483,164,41984,1476.7571159279905,2686976
305.15,16.41,1833,0.012878726,0.14782715,2.0522966,-0.011672917,0.32833883,0.940897960215807,165,42240,1485.695032047981,2703360
302.84,17.79,1834,0.012367994,0.14192708,2.0617201,-0.01466748,0.18014537,0.9585804715752602,166,42496,1494.6266903119977,2719744
323.22,19.16,1833,0.014997501,0.18021648,2.0715985,-0.012542598,0.22561495,0.944323543459177,167,42752,1503.5642876020283,2736128
331.39,19.14,1831,0.015010786,0.17694092,2.0970159,-0.020367118,0.22496088,0.9509397484362125,168,43008,1512.509505702008,2752512
314.55,17.43,1830,0.012770682,0.1564738,2.072368,-0.015565258,0.18623616,0.9581661447882652,169,43264,1521.462318071979,2768896
318.44,17.69,1830,0.020772941,0.22884114,2.0417671,-0.017058093,0.29643455,0.9166325107216835,170,43520,1530.4124335009838,2785280
317.97,18.13,1826,0.011093084,0.13861084,2.0402172,-0.016674185,0.19073433,0.9534035287797451,171,43776,1539.3808129460085,2801664
304.67,16.47,1827,0.012902857,0.16829427,2.0308375,-0.016618688,0.3005701,0.9231800734996796,172,44032,1548.3449871159974,2818048
312.66,18.11,1834,0.013044936,0.15671794,2.0517957,-0.016170224,0.13503467,0.9718592390418053,173,44288,1557.2760710780276,2834432
317.18,18.16,1821,0.01395849,0.1743571,2.06729,-0.016507432,0.18637238,0.9578415900468826,174,44544,1566.2696064540069,2850816
334.99,19.17,1828,0.013107664,0.1531779,2.0769322,-0.02190882,0.15110575,0.9494036510586739,175,44800,1575.2320226029842,2867200
317.15,18.25,1832,0.015586822,0.17832439,2.0829341,-0.013954443,0.22752732,0.9441956952214241,176,45056,1584.171649290016,2883584
301.13,16.63,1827,0.014396716,0.17081706,2.0581808,-0.016569104,0.22659676,0.9419349320232868,177,45312,1593.1388009249931,2899968
312.6,18.37,1833,0.0134441815,0.15486653,2.0905879,-0.016344575,0.21823126,0.9454296082258224,178,45568,1602.0773878809996,2916352
316.65,18.41,1831,0.011507253,0.14117432,2.1331422,-0.01444121,0.17717893,0.9592496566474438,179,45824,1611.023686302011,2932736
311.78,17.29,1828,0.016042164,0.16412354,2.120909,-0.016249241,0.17235647,0.9572656080126762,180,46080,1619.983121281024,2949120
323.34,17.34,1834,0.014351334,0.15897624,2.109059,-0.01446864,0.19623923,0.9461715593934059,181,46336,1628.916876872012,2965504
322.29,17.52,1833,0.017950369,0.2066447,2.1122715,-0.018262535,0.20111239,0.9484581388533115,182,46592,1637.8515372740221,2981888
307.82,16.77,1836,0.01775554,0.20937093,2.0704134,-0.01394068,0.2370133,0.9441811852157116,183,46848,1646.7720586369978,2998272
332.79,18.63,1834,0.016243076,0.19730632,2.0903623,-0.019188507,0.14123614,0.9684772603213787,184,47104,1655.7032727089827,3014656
326.79,18.63,1832,0.011351939,0.14294434,2.0741866,-0.014559764,0.17733435,0.9643518589437008,185,47360,1664.645462074026,3031040
331.85,18.88,1829,0.008409957,0.10135905,2.0575602,-0.01404202,0.22461879,0.9497915059328079,186,47616,1673.60007819999,3047424
346.01,20.11,1811,0.009573736,0.11419678,2.0650017,-0.013440702,0.22041124,0.9502121433615685,187,47872,1682.6463845270337,3063808
350.48,21.39,1832,0.009596883,0.12514241,2.0686195,-0.016283706,0.1403625,0.9566080160439014,188,48128,1691.588931220991,3080192
352.39,21.57,1829,0.016806772,0.19596355,2.059899,-0.009640406,0.23622625,0.9319026619195938,189,48384,1700.5447415059898,3096576
338.18,20.12,1830,0.011940257,0.12978108,2.0785997,-0.0094320085,0.26613712,0.9431610368192196,190,48640,1709.493875782995,3112960
327.92,18.11,1833,0.012882532,0.14603679,2.0868456,-0.012671527,0.28466398,0.9341351985931396,191,48896,1718.4319096740219,3129344
339.35,19.82,1832,0.015048068,0.19126384,2.090909,-0.019489953,0.13129263,0.9562297277152538,192,49152,1727.373040882987,3145728
346.79,20.56,1835,0.014485356,0.1642456,2.092439,-0.013715866,0.1738651,0.9438522197306156,193,49408,1736.2973510409938,3162112
353.14,22.1,1832,0.013153974,0.16703288,2.1303368,-0.02109319,0.09241163,0.9782058242708445,194,49664,1745.2382380189956,3178496
342.1,22.03,1832,0.017819384,0.20532227,2.0925117,-0.018037332,0.13782027,0.960145078599453,195,49920,1754.1784851059783,3194880
338.92,21.3,1833,0.016584517,0.19390869,2.0956507,-0.0132819945,0.2044829,0.9476720467209816,196,50176,1763.1160373530001,3211264
335.41,19.25,1831,0.009785149,0.11834717,2.0725012,-0.012460612,0.29663214,0.9374169409275055,197,50432,1772.0610668929876,3227648
317.02,18.02,1832,0.018478714,0.19089763,2.070379,-0.02223889,0.11928303,0.968945974484086,198,50688,1781.0021285190014,3244032
332.42,20.23,1833,0.01891767,0.20306396,2.0753884,-0.009680996,0.1836039,0.9646196104586124,199,50944,1789.938957470993,3260416
331.18,18.55,1832,0.018230328,0.19956462,2.0840223,-0.015280378,0.26041958,0.9458622522652149,200,51200,1798.8791407049866,3276800
327.74,18.15,1834,0.010791194,0.12331136,2.0351694,-0.011682253,0.22901036,0.9541765041649342,201,51456,1807.809180205979,3293184
341.29,19.65,1833,0.011234243,0.13572185,2.0644553,-0.01403306,0.18731986,0.9613792896270752,202,51712,1816.7439157710178,3309568
