eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
75.38,0.13,1823,0.006102521,0.07281494,2.574857,-0.009008346,0.026164534,0.829199343919754,15,3840,139.33753518998856,245760
72.21,0.33,1825,0.0067771706,0.083231606,2.5537212,-0.0092207985,0.033756405,0.700988382101059,16,4096,148.3138820080203,262144
79.39,0.01,1824,0.0067182533,0.08068848,2.5468805,-0.009495151,0.030228494,0.7778003811836243,17,4352,157.29398001602385,278528
78.93,0.05,1819,0.008079038,0.106424965,2.5453649,-0.011675534,0.027790552,0.7990067303180695,18,4608,166.29707372601843,294912
77.85,0.28,1811,0.007486036,0.09307861,2.5323899,-0.013308902,0.03712632,0.6353858113288879,19,4864,175.34275547100697,311296
73.03,-0.01,1813,0.007383766,0.09527588,2.5339048,-0.011215127,0.039775375,0.7845723181962967,20,5120,184.37632862303872,327680
81.03,-0.27,1817,0.008120436,0.10123698,2.5467594,-0.01067688,0.03330306,0.7144954800605774,21,5376,193.39031367801363,344064
82.06,0.53,1832,0.008920333,0.1155192,2.5398428,-0.013550797,0.038897984,0.6825040876865387,22,5632,202.33349352702498,360448
78.49,0.1,1823,0.009627719,0.12017822,2.5361404,-0.011807828,0.037173077,0.7272281646728516,23,5888,211.32011043804232,376832
77.37,0.8,1823,0.007949126,0.09934489,2.5169706,-0.014373783,0.025747573,0.7978409379720688,24,6144,220.30497962899972,393216
79.75,0.59,1824,0.009013063,0.11810303,2.513987,-0.013045606,0.037440713,0.7567624747753143,25,6400,229.28600116499,409600
75.12,0.46,1821,0.008727421,0.117492676,2.5196328,-0.013181727,0.030146608,0.7851485460996628,26,6656,238.28097431198694,425984
80.9,0.81,1829,0.009772934,0.12351481,2.5196831,-0.013119613,0.0284221,0.7735226899385452,27,6912,247.23827099002665,442368
81.16,0.88,1813,0.0086219115,0.11248779,2.5246434,-0.013756469,0.0350178,0.8130046278238297,28,7168,256.27232065499993,458752
84.98,0.79,1817,0.011531249,0.14477539,2.5149353,-0.012523081,0.03433517,0.7986422628164291,29,7424,265.28807237301953,475136
79.28,0.75,1817,0.008989678,0.11696371,2.5098004,-0.01552505,0.034978125,0.7965948432683945,30,7680,274.3056409070268,491520
84.56,0.96,1830,0.01065604,0.1439209,2.4960039,-0.012716406,0.040345903,0.7838393449783325,31,7936,283.2590909420396,507904
78.88,0.8,1825,0.0100772055,0.12691243,2.483248,-0.014931969,0.039835736,0.7699801325798035,32,8192,292.2371171670384,524288
83.15,0.76,1824,0.012655202,0.15049236,2.486133,-0.012555043,0.034150902,0.8003832399845123,33,8448,301.21927221800433,540672
87.05,1.45,1825,0.011658841,0.14766438,2.4665968,-0.01491416,0.030219508,0.813955157995224,34,8704,310.19727924099425,557056
88.7,1.13,1827,0.010806933,0.13741048,2.4414155,-0.016432757,0.029552909,0.785345047712326,35,8960,319.1610825920361,573440
86.63,1.47,1825,0.012398056,0.15635173,2.4335248,-0.014516931,0.026936589,0.8270597159862518,36,9216,328.1367949930136,589824
91.42,1.51,1819,0.011577965,0.15081787,2.4261568,-0.019494189,0.036140807,0.7334594428539276,37,9472,337.1438174099894,606208
85.45,1.35,1819,0.014743016,0.18253581,2.4018009,-0.013417101,0.029108576,0.8169816136360168,38,9728,346.1495493010152,622592
88.39,1.48,1823,0.012081117,0.15409343,2.4029925,-0.01527175,0.024569673,0.7831194400787354,39,9984,355.13714690698544,638976
91.42,1.55,1821,0.01207026,0.16359456,2.4130387,-0.015227936,0.024573997,0.8414111137390137,40,10240,364.1338722350192,655360
93.67,1.73,1818,0.010678757,0.13464355,2.411841,-0.016628398,0.02067027,0.8713499009609222,41,10496,373.14251686801435,671744
90.92,1.37,1823,0.010586418,0.13871257,2.4335043,-0.016421113,0.02080877,0.8639071434736252,42,10752,382.1302314060158,688128
95.09,1.76,1805,0.0117620155,0.14764404,2.4208252,-0.018464604,0.02370271,0.8515115231275558,43,11008,391.2054589590407,704512
90.79,1.51,1825,0.011759504,0.14355469,2.412914,-0.018241571,0.017746858,0.8879892230033875,44,11264,400.18285735003883,720896
94.82,1.71,1823,0.011857019,0.15315755,2.414224,-0.018531755,0.030964905,0.8370088189840317,45,11520,409.1690167520428,737280
98.02,1.63,1821,0.013448122,0.16090901,2.4118483,-0.01743807,0.041927684,0.7902370393276215,46,11776,418.16383139399113,753664
95.09,1.7,1820,0.013175707,0.16204834,2.382015,-0.018438902,0.03260221,0.8419746458530426,47,12032,427.16374322999036,770048
102.3,2.07,1815,0.013319871,0.16829427,2.3853903,-0.020134551,0.023300147,0.8685170412063599,48,12288,436.1883569320198,786432
85.93,1.59,1816,0.014296722,0.17437744,2.3470244,-0.017204547,0.02569808,0.8634987622499466,49,12544,445.2062258630176,802816
91.31,1.83,1817,0.013581388,0.16664632,2.3648846,-0.018910453,0.026135975,0.8894632160663605,50,12800,454.2232012890163,819200
105.51,1.59,1827,0.013270129,0.16330974,2.3419895,-0.019124128,0.04404365,0.8313551396131516,51,13056,463.1892548770411,835584
107.24,2.05,1822,0.014412426,0.16766357,2.3321195,-0.01677893,0.024409467,0.8911181539297104,52,13312,472.1810979490401,851968
105.65,1.88,1823,0.015275438,0.18200684,2.3570206,-0.015400822,0.04102823,0.8578465729951859,53,13568,481.16537873103516,868352
100.56,1.81,1827,0.014380097,0.17704265,2.3621018,-0.021357445,0.040769767,0.8327318131923676,54,13824,490.13251823803876,884736
102.56,2.11,1828,0.013760581,0.16141765,2.3530726,-0.019492416,0.029594088,0.8790229335427284,55,14080,499.0952630660031,901120
89.62,1.89,1826,0.016547669,0.19248454,2.3285062,-0.015296816,0.022950351,0.9029449597001076,56,14336,508.06713650602615,917504
112.77,2.22,1827,0.013833725,0.16882324,2.3381937,-0.017970221,0.030392138,0.87373386323452,57,14592,517.0352590020048,933888
109.47,1.87,1822,0.013155305,0.16420491,2.334748,-0.020871943,0.028342517,0.8872531428933144,58,14848,526.0265752550331,950272
116.94,2.57,1824,0.014846417,0.17763264,2.313972,-0.022265939,0.024308369,0.8948438391089439,59,15104,535.009062422032,966656
114.84,2.69,1822,0.015292338,0.1841634,2.2910504,-0.02033277,0.034103774,0.8780385106801987,60,15360,543.9972103190375,983040
119.57,3.01,1821,0.013329466,0.16245525,2.296192,-0.018361354,0.045524444,0.8386485278606415,61,15616,552.990868612018,999424
110.69,2.76,1825,0.0150211835,0.1729126,2.2918475,-0.018086432,0.023533806,0.8931247591972351,62,15872,561.9688282770221,1015808
122.42,3.39,1828,0.014247307,0.18206787,2.2731411,-0.011911977,0.059169993,0.8519367128610611,63,16128,570.9308722580317,1032192
110.53,2.82,1820,0.015073076,0.18674724,2.2634766,-0.01796876,0.043604482,0.8356320559978485,64,16384,579.9329358470277,1048576
108.43,2.92,1825,0.014238513,0.16666667,2.2591436,-0.016543599,0.059932645,0.8385554105043411,65,16640,588.9077875150251,1064960
128.84,3.25,1824,0.014483278,0.17256673,2.25927,-0.01844702,0.02910143,0.907877080142498,66,16896,597.8904079340282,1081344
111.44,2.53,1820,0.013701419,0.17596436,2.2709649,-0.020618206,0.031880762,0.8916547894477844,67,17152,606.8896633789991,1097728
119.42,2.88,1821,0.012909268,0.15893555,2.2618716,-0.018284617,0.031393662,0.894190713763237,68,17408,615.883625101007,1114112
127.21,3.41,1818,0.013377841,0.16623943,2.2274,-0.010738474,0.05087996,0.8355471342802048,69,17664,624.8950695320382,1130496
131.28,3.19,1829,0.0153124,0.18107097,2.212291,-0.015309752,0.059008956,0.8508720844984055,70,17920,633.851538840041,1146880
100.33,2.56,1828,0.014952275,0.18369548,2.1970465,-0.017479887,0.035940748,0.9053119048476219,71,18176,642.8144880739856,1163264
139.91,3.51,1836,0.012776169,0.16160075,2.2239096,-0.017409319,0.043629244,0.8871402367949486,72,18432,651.7353741700063,1179648
139.88,3.33,1821,0.017133944,0.20625813,2.2276716,-0.015867287,0.042080563,0.8625412881374359,73,18688,660.7296950499876,1196032
123.6,2.81,1828,0.014821959,0.1856486,2.1874635,-0.017925654,0.038597483,0.9000862166285515,74,18944,669.6893156780279,1212416
137.94,3.71,1827,0.014430962,0.17429607,2.2161129,-0.017491693,0.047803786,0.9080468118190765,75,19200,678.6568936600233,1228800
116.41,3.57,1824,0.013376965,0.17439778,2.1884236,-0.018813096,0.04063114,0.9111167192459106,76,19456,687.636282764026,1245184
136.94,4.11,1825,0.014456495,0.17207845,2.237817,-0.017293243,0.047391385,0.912413477897644,77,19712,696.6293195030303,1261568
128.53,3.57,1804,0.013373733,0.16540527,2.2468688,-0.02026823,0.052321304,0.9017837196588516,78,19968,705.7076520510018,1277952
129.53,3.65,1834,0.01260727,0.15405273,2.2275655,-0.018664783,0.044558674,0.9359533935785294,79,20224,714.6406291660387,1294336
132.88,3.86,1825,0.014037903,0.17248535,2.2487202,-0.020038534,0.04897179,0.9199724867939949,80,20480,723.6170121820178,1310720
120.95,3.34,1823,0.014379459,0.17362468,2.2738006,-0.021479778,0.04813089,0.8970107138156891,81,20736,732.6006959780352,1327104
140.74,3.88,1821,0.012980747,0.15773518,2.2564182,-0.019233258,0.06679624,0.9006019905209541,82,20992,741.5979602989974,1343488
124.09,2.94,1826,0.014689342,0.16908772,2.2612128,-0.022254907,0.05454811,0.9151659235358238,83,21248,750.5703907959978,1359872
124.48,3.56,1825,0.013972477,0.1716919,2.3010228,-0.024072506,0.053627178,0.8988020047545433,84,21504,759.545915914001,1376256
123.37,2.71,1828,0.013857077,0.17586263,2.2574532,-0.023947656,0.04347913,0.9202629029750824,85,21760,768.5074061400373,1392640
148.12,4.74,1825,0.013163645,0.14796956,2.2067337,-0.016348202,0.0712557,0.9329236969351768,86,22016,777.4843779830262,1409024
150.07,4.11,1824,0.012439143,0.15924072,2.1936128,-0.022747412,0.052053045,0.9457250311970711,87,22272,786.4657693119952,1425408
151.41,5.37,1822,0.010894253,0.13470459,2.1332417,-0.016168611,0.07504984,0.9496997222304344,88,22528,795.4553632879979,1441792
142.84,4.65,1832,0.011617848,0.1461792,2.1489651,-0.019735994,0.06846211,0.9442956671118736,89,22784,804.3982613889966,1458176
149.0,4.85,1829,0.012754574,0.14015706,2.1761646,-0.019497532,0.080595784,0.9376811049878597,90,23040,813.3560250630253,1474560
126.88,3.65,1825,0.016329205,0.19742839,2.2177894,-0.025774859,0.049864423,0.9313158616423607,91,23296,822.3338450110168,1490944
146.4,3.6,1829,0.015277133,0.18426514,2.1834903,-0.02475545,0.06606918,0.9159253686666489,92,23552,831.2909907129942,1507328
180.23,7.28,1827,0.012129656,0.15545654,2.106224,-0.016130779,0.08788412,0.9524038806557655,93,23808,840.2566034779884,1523712
145.42,5.18,1819,0.013450001,0.16253662,2.1442244,-0.023470046,0.05949779,0.9561443105340004,94,24064,849.2623942180071,1540096
139.69,4.03,1822,0.014916125,0.18587239,2.1529634,-0.02327337,0.06060614,0.9410035870969296,95,24320,858.2506407420151,1556480
166.39,4.95,1820,0.01631571,0.20328777,2.1455848,-0.022991598,0.058126558,0.9513403214514256,96,24576,867.2495906840195,1572864
174.82,5.49,1825,0.014561184,0.17201741,2.0877662,-0.01772347,0.099146314,0.9410560987889767,97,24832,876.2244386890088,1589248
152.49,5.71,1828,0.015524585,0.1731364,2.1502354,-0.020454464,0.082026966,0.9442866146564484,98,25088,885.1841466629994,1605632
143.87,4.33,1826,0.014768352,0.17547607,2.136257,-0.021683471,0.060968045,0.9481208622455597,99,25344,894.1541912860121,1622016
160.08,4.45,1828,0.016342195,0.19443767,2.110698,-0.022407534,0.073615186,0.9464984498918056,100,25600,903.1160453670309,1638400
157.09,5.06,1829,0.014790959,0.16973877,2.068534,-0.024065847,0.06958305,0.9654259458184242,101,25856,912.0734531169874,1654784
163.87,5.92,1825,0.01757715,0.1928304,2.1184816,-0.0247121,0.077147044,0.9532229267060757,102,26112,921.0469086479861,1671168
153.65,5.17,1826,0.01716561,0.19348145,2.1305895,-0.024130292,0.07736916,0.9380110651254654,103,26368,930.0198086290038,1687552
174.29,5.43,1825,0.013426005,0.17244466,2.0610158,-0.022340463,0.08792538,0.9552562013268471,104,26624,938.9951086040237,1703936
177.66,6.84,1832,0.015128486,0.17706299,2.0517604,-0.024760261,0.07588967,0.9615024551749229,105,26880,947.9373296500416,1720320
167.85,5.49,1824,0.012321911,0.15039062,2.0715244,-0.019516038,0.061923277,0.9699472524225712,106,27136,956.91579680203,1736704
167.01,5.69,1837,0.01648826,0.17142741,2.0544624,-0.018849103,0.109007,0.9517800360918045,107,27392,965.8320531710051,1753088
173.39,7.1,1828,0.012475326,0.14656575,2.0374775,-0.016602198,0.09034777,0.9687418378889561,108,27648,974.7941191780264,1769472
191.34,7.51,1827,0.014610442,0.16975911,2.0296965,-0.024974527,0.10347099,0.9491136632859707,109,27904,983.7598284900305,1785856
196.3,6.92,1836,0.011853089,0.14243571,1.9958959,-0.018913442,0.13081583,0.9475035592913628,110,28160,992.6835969790118,1802240
193.02,7.77,1826,0.014240627,0.17478435,1.9637522,-0.021425314,0.08280048,0.9695172775536776,111,28416,1001.653153352032,1818624
193.04,8.28,1801,0.010316779,0.12780762,1.9935478,-0.020144008,0.086868875,0.9755543638020754,112,28672,1010.7477524710121,1835008
174.77,5.76,1836,0.012915115,0.15393066,2.0397458,-0.023741895,0.07507307,0.9716402180492878,113,28928,1019.6692750049988,1851392
184.39,6.64,1823,0.015856676,0.18157959,2.054351,-0.025998967,0.08915221,0.9623978808522224,114,29184,1028.6560784180183,1867776
208.78,8.44,1828,0.017304892,0.18851726,1.9962527,-0.026270872,0.08903129,0.9680164642632008,115,29440,1037.6166085290024,1884160
192.45,6.62,1828,0.016083753,0.18353271,2.0298154,-0.02647262,0.09460303,0.9637595266103745,116,29696,1046.5766582190408,1900544
188.59,6.81,1828,0.011552687,0.13938396,2.0917077,-0.02243648,0.08937863,0.9608304239809513,117,29952,1055.537127247022,1916928
210.66,7.54,1822,0.0117682805,0.14888509,2.0280516,-0.022672458,0.09584478,0.9620629176497459,118,30208,1064.5264690610347,1933312
196.7,7.02,1824,0.013856183,0.16593425,1.9633651,-0.020772144,0.09664633,0.9694624990224838,119,30464,1073.5085526950425,1949696
197.02,8.98,1824,0.015420978,0.18221028,2.0007179,-0.025832104,0.08816794,0.9691169764846563,120,30720,1082.4872994709876,1966080
220.95,9.17,1829,0.016623693,0.17970784,1.9187117,-0.023065249,0.12478625,0.9640858061611652,121,30976,1091.4453428550041,1982464
213.41,9.11,1828,0.016092112,0.1917928,1.9468175,-0.022576464,0.08574506,0.9731055460870266,122,31232,1100.4061175759998,1998848
196.29,7.49,1832,0.016443515,0.17425537,1.9706484,-0.02156575,0.14669937,0.9466210789978504,123,31488,1109.3487337889965,2015232
203.66,8.02,1827,0.016639693,0.17767334,1.9954501,-0.023205705,0.10456265,0.9576002396643162,124,31744,1118.3160071489983,2031616
208.19,8.88,1828,0.015713118,0.17441814,1.9074346,-0.023388475,0.10992005,0.9661891758441925,125,32000,1127.2789446440293,2048000
218.17,9.92,1828,0.014092967,0.16133626,1.9032415,-0.017856145,0.1212971,0.9725928921252489,126,32256,1136.2405463060131,2064384
215.31,9.37,1827,0.01579318,0.17089844,1.9687114,-0.020699143,0.12935068,0.9563145115971565,127,32512,1145.2080394229852,2080768
223.18,8.29,1830,0.018791616,0.20530193,1.979423,-0.024083259,0.12273174,0.9630441851913929,128,32768,1154.1587634779862,2097152
201.41,7.93,1826,0.020139558,0.20113118,1.9218456,-0.019417422,0.120958775,0.9702542126178741,129,33024,1163.1303909179987,2113536
231.35,9.45,1828,0.012864493,0.16212972,1.9247395,-0.01538181,0.14555612,0.955637127161026,130,33280,1172.0906251050183,2129920
231.71,10.49,1836,0.015672874,0.19104004,1.9274149,-0.026389634,0.094453804,0.9700479060411453,131,33536,1181.012712160009,2146304
237.64,10.42,1827,0.013652076,0.1641032,1.924941,-0.026910638,0.090895526,0.9734373763203621,132,33792,1189.976463736035,2162688
225.4,9.52,1828,0.01537007,0.17563884,1.9134253,-0.023216136,0.15506016,0.9564857967197895,133,34048,1198.9389380990178,2179072
237.78,10.99,1824,0.017276168,0.19232178,1.922234,-0.022457682,0.14514284,0.9501384608447552,134,34304,1207.9196159110288,2195456
245.88,9.99,1825,0.01684029,0.1918335,1.948243,-0.02284085,0.10573634,0.9685219898819923,135,34560,1216.8929172100034,2211840
243.19,11.38,1825,0.01677799,0.18703206,1.9042406,-0.024563164,0.10417537,0.9722008388489485,136,34816,1225.8679316350026,2228224
249.53,10.85,1831,0.015857255,0.18479411,1.9068408,-0.02188029,0.1413895,0.9611580185592175,137,35072,1234.813062010042,2244608
235.26,10.88,1829,0.016950872,0.20473225,1.9574641,-0.025905209,0.10060638,0.9676284976303577,138,35328,1243.769643876003,2260992
226.97,10.24,1829,0.013760627,0.16963704,1.9638405,-0.023849329,0.08525195,0.9766363371163607,139,35584,1252.7270278690266,2277376
247.92,11.43,1827,0.012856399,0.16239421,1.8907266,-0.018303601,0.12357116,0.9679245911538601,140,35840,1261.6905118619907,2293760
246.47,12.16,1830,0.02060145,0.21964519,1.8965989,-0.025320135,0.103855036,0.971431490033865,141,36096,1270.6436213660054,2310144
231.98,10.74,1826,0.015141613,0.16625977,1.9046959,-0.022573762,0.10252955,0.9726508036255836,142,36352,1279.6138945090352,2326528
259.63,12.51,1829,0.018335225,0.1998698,1.9208683,-0.022536317,0.12865652,0.9655752815306187,143,36608,1288.5708940800396,2342912
249.61,11.28,1831,0.016448515,0.18395996,1.9921197,-0.02244704,0.106540404,0.9679842442274094,144,36864,1297.5176395910094,2359296
231.91,10.25,1828,0.013450698,0.16707356,1.9378413,-0.023965815,0.08259892,0.9756034128367901,145,37120,1306.479377362004,2375680
236.08,11.17,1832,0.019601904,0.19997151,1.9212815,-0.024780914,0.12403947,0.9603188708424568,146,37376,1315.4221775940387,2392064
243.68,11.62,1813,0.013809919,0.17423503,1.9590608,-0.022323778,0.0998803,0.9694632962346077,147,37632,1324.4588986420422,2408448
249.45,11.15,1831,0.015669154,0.15991211,1.9677345,-0.022737456,0.15026575,0.9549361020326614,148,37888,1333.4040307690157,2424832
245.48,10.89,1827,0.013739782,0.16562907,1.957924,-0.024432534,0.095633425,0.9710499569773674,149,38144,1342.3700655280263,2441216
256.4,12.45,1836,0.01347967,0.15258789,1.9781879,-0.0140504455,0.16518013,0.9540792219340801,150,38400,1351.2905562180094,2457600
237.19,10.24,1832,0.0095600495,0.10697428,1.9609002,-0.020428462,0.11573106,0.9712267238646746,151,38656,1360.231324739987,2473984
246.19,11.05,1833,0.010404032,0.121663414,1.9749851,-0.018789744,0.13885619,0.962803702801466,152,38912,1369.168626920029,2490368
248.53,11.62,1832,0.010582969,0.12632243,1.9843601,-0.019670332,0.11560217,0.9709052294492722,153,39168,1378.1096410460304,2506752
241.9,10.7,1828,0.013164577,0.15694173,2.0259688,-0.022858113,0.15548436,0.9518032483756542,154,39424,1387.073017687013,2523136
240.6,10.92,1827,0.017655786,0.2020874,2.0389366,-0.026254764,0.0851075,0.9731456767767668,155,39680,1396.0397897490184,2539520
246.74,11.04,1826,0.020254558,0.20255534,2.0308776,-0.020013368,0.14125778,0.9563959427177906,156,39936,1405.0106316279853,2555904
235.04,10.13,1829,0.017783565,0.208903,2.0120556,-0.026619054,0.09234808,0.9715688042342663,157,40192,1413.9647712240112,2572288
249.96,10.15,1828,0.017185682,0.19712321,1.9966063,-0.021782001,0.1419968,0.9611556529998779,158,40448,1422.923907614022,2588672
249.48,11.15,1828,0.020125771,0.20613606,1.9838692,-0.025601014,0.11239701,0.9673175998032093,159,40704,1431.8868393540033,2605056
246.66,10.02,1830,0.022400491,0.23600261,2.0019891,-0.024109757,0.11957107,0.9649513065814972,160,40960,1440.8370951780234,2621440
243.36,11.12,1828,0.015222578,0.1651408,1.9721026,-0.022285013,0.134493,0.9587007462978363,161,41216,1449.797780677036,2637824
267.21,13.65,1834,0.01677003,0.18684895,1.9860244,-0.025040248,0.119259834,0.9619687013328075,162,41472,1458.7268994569895,2654208
253.0,11.03,1829,0.019892659,0.21203613,2.003942,-0.025140295,0.107151516,0.9652554988861084,163,41728,1467.6849819319905,2670592
250.36,10.33,1831,0.014963419,0.17618816,1.9815854,-0.019492,0.13863248,0.9623677022755146,164,41984,1476.6328415109892,2686976
244.13,10.82,1837,0.014400716,0.16780598,1.9871091,-0.023944596,0.11568745,0.9674883596599102,165,42240,1485.5703250310034,2703360
265.3,12.97,1829,0.017547688,0.20247395,1.9495134,-0.024426801,0.12091109,0.9652970843017101,166,42496,1494.5250886289869,2719744
269.27,13.25,1828,0.015196984,0.17543538,1.9554709,-0.022449004,0.12793976,0.9638567566871643,167,42752,1503.4861765709938,2736128
268.88,14.13,1831,0.017390912,0.19185384,1.9656352,-0.021647023,0.11790957,0.9680558256804943,168,43008,1512.4313922090223,2752512
267.06,12.59,1833,0.016059369,0.18353271,1.9132171,-0.015471174,0.1584094,0.961949847638607,169,43264,1521.3693180750124,2768896
288.19,14.17,1826,0.017841168,0.17767334,1.9067984,-0.023394788,0.18869478,0.9509908147156239,170,43520,1530.3376765950234,2785280
304.68,15.76,1826,0.014575508,0.17018636,1.9217442,-0.023781449,0.13680254,0.9582731574773788,171,43776,1539.3071524630068,2801664
283.37,12.79,1826,0.016778601,0.18636067,1.9736832,-0.026190504,0.15687585,0.9481941796839237,172,44032,1548.2769746020203,2818048
288.6,12.84,1830,0.012637996,0.169576,1.9549031,-0.018849673,0.1369947,0.961415559053421,173,44288,1557.2300551630324,2834432
292.3,13.72,1832,0.016051132,0.1862793,1.9152285,-0.0247581,0.15055382,0.9549326561391354,174,44544,1566.1717572960188,2850816
283.16,15.05,1828,0.015141853,0.17000325,1.9358172,-0.022385335,0.14662765,0.9591070860624313,175,44800,1575.1332638480235,2867200
289.5,14.83,1828,0.020587644,0.22975667,1.924026,-0.026487371,0.1306277,0.9542730785906315,176,45056,1584.0922342590056,2883584
282.81,14.9,1829,0.015223316,0.18296306,1.8911871,-0.021732807,0.17162962,0.9446497485041618,177,45312,1593.0499650870333,2899968
280.99,15.01,1828,0.01910626,0.20200603,1.9366091,-0.025790473,0.12492803,0.959612250328064,178,45568,1602.0112384189852,2916352
278.08,12.94,1826,0.0233524,0.22930908,1.948435,-0.029014863,0.1271779,0.9579829536378384,179,45824,1610.9839041309897,2932736
292.51,14.08,1829,0.015541679,0.19053142,1.9244207,-0.02689498,0.12941475,0.9520297572016716,180,46080,1619.941993164015,2949120
318.88,15.58,1822,0.019660285,0.21643066,1.9399017,-0.028164392,0.14132488,0.9532189927995205,181,46336,1628.9340710600372,2965504
307.94,15.05,1818,0.018520711,0.21152751,1.8989242,-0.024627052,0.1303411,0.9582079201936722,182,46592,1637.9465985720162,2981888
309.32,15.32,1830,0.017456045,0.20568848,1.9426503,-0.027821062,0.1169627,0.9513084106147289,183,46848,1646.8956425189972,2998272
300.8,15.01,1828,0.018185295,0.20703125,1.9257942,-0.026955737,0.12665972,0.9599723815917969,184,47104,1655.858493843989,3014656
293.35,15.52,1828,0.01643165,0.18463135,1.9249554,-0.023950651,0.13436575,0.9528107792139053,185,47360,1664.8193268520408,3031040
304.49,15.61,1827,0.0141578065,0.18078613,1.9433413,-0.022096014,0.14287359,0.9493542537093163,186,47616,1673.785152663011,3047424
334.87,16.24,1830,0.015183906,0.1932373,1.9490968,-0.02302661,0.1555392,0.9435986429452896,187,47872,1682.7349055029918,3063808
323.28,15.62,1829,0.019572621,0.22021484,1.92548,-0.027672695,0.1095263,0.9638205468654633,188,48128,1691.6930244790274,3080192
311.45,15.06,1830,0.01674618,0.19622803,1.938677,-0.024173863,0.14197901,0.9497480615973473,189,48384,1700.6551757919951,3096576
303.74,14.97,1828,0.018734757,0.20182292,1.9469639,-0.024896314,0.11256617,0.9540756978094578,190,48640,1709.6166644740151,3112960
314.02,16.17,1831,0.017102597,0.19146729,1.9553194,-0.02514194,0.11343035,0.9632047154009342,191,48896,1718.5607100169873,3129344
319.37,16.25,1829,0.015556081,0.19545491,1.9751424,-0.028948842,0.10510818,0.9595937356352806,192,49152,1727.5151462940266,3145728
334.52,17.14,1837,0.015179563,0.18263753,1.960019,-0.02270328,0.13865334,0.9458732046186924,193,49408,1736.460627144028,3162112
346.18,17.95,1828,0.011171494,0.13875325,1.9760796,-0.020980768,0.11842915,0.9614631682634354,194,49664,1745.422327739012,3178496
328.03,16.18,1827,0.02287338,0.23164876,1.9596299,-0.024268357,0.13404763,0.9569746293127537,195,49920,1754.3860883720336,3194880
311.81,15.02,1838,0.015528173,0.18823242,1.9569359,-0.022455955,0.14511661,0.9388381466269493,196,50176,1763.2965079750284,3211264
316.75,16.36,1829,0.014861987,0.17525227,1.9818662,-0.023107035,0.116366416,0.9482553750276566,197,50432,1772.2539782419917,3227648
330.22,17.43,1832,0.016737627,0.1934611,1.9620523,-0.022849018,0.12912108,0.9449157379567623,198,50688,1781.196814584022,3244032
351.55,18.8,1825,0.014449626,0.18684895,1.9204273,-0.017588375,0.1249252,0.9519807063043118,199,50944,1790.1712133410037,3260416
362.61,19.91,1840,0.011374261,0.13220215,1.9304233,-0.01681134,0.15463965,0.9395392686128616,200,51200,1799.0745401550084,3276800
340.33,19.07,1828,0.016880052,0.1998698,1.9588133,-0.0254575,0.102537185,0.9630432017147541,201,51456,1808.033496921009,3293184
334.35,18.84,1826,0.015658513,0.19006348,1.9386407,-0.024779359,0.12815405,0.953373596072197,202,51712,1817.0031341410358,3309568
