eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
142.48,3.91,1078,0.014441602,0.17690022,2.3768766,-0.010270731,0.122799285,0.7331219613552094,44,11264,675.587953587994,720896
149.91,3.84,1076,0.01498961,0.19325764,2.3790724,-0.01724794,0.06838194,0.8629468828439713,45,11520,690.8117681849981,737280
142.34,3.76,1077,0.014180798,0.18347168,2.3591318,-0.018297728,0.0686683,0.8568129539489746,46,11776,706.0191136960057,753664
155.17,4.47,1076,0.014194138,0.17995198,2.3258817,-0.009300475,0.11212658,0.8498015701770782,47,12032,721.2437400379567,770048
148.67,4.57,1077,0.014230973,0.17279053,2.321973,-0.012348683,0.102810316,0.8793163001537323,48,12288,736.4457584059564,786432
160.92,4.53,1076,0.01676626,0.2043864,2.3034403,-0.017732112,0.07844409,0.8973510265350342,49,12544,751.6597607319709,802816
161.87,4.76,1075,0.015042134,0.19291179,2.3013976,-0.018226136,0.07980972,0.9043074771761894,50,12800,766.8898468239931,819200
187.66,6.04,1077,0.01448477,0.1828003,2.2560303,-0.015145971,0.11699161,0.8841500729322433,51,13056,782.0916009289795,835584
178.6,5.59,1074,0.017238947,0.21103923,2.290955,-0.016279634,0.10579569,0.8813843950629234,52,13312,797.3465243229875,851968
190.52,5.92,1076,0.014140288,0.17926025,2.2596571,-0.017684495,0.09651358,0.8941215723752975,53,13568,812.5678893759614,868352
195.28,6.89,1077,0.010797321,0.13427734,2.227795,-0.00772189,0.16185404,0.88858412951231,54,13824,827.7671736800112,884736
173.09,5.78,1078,0.016071357,0.19036865,2.2451742,-0.01512707,0.10910514,0.9038862511515617,55,14080,842.9661457329639,901120
169.52,5.35,1077,0.016948054,0.21142578,2.238482,-0.017978277,0.092873685,0.9002147167921066,56,14336,858.1747057439643,917504
199.14,7.46,1080,0.017058572,0.20692952,2.1957476,-0.014535576,0.16343233,0.886578269302845,57,14592,873.3413242019597,933888
211.09,8.67,1077,0.01501711,0.18819173,2.2084854,-0.01565966,0.122054815,0.9146573767066002,58,14848,888.5407993439585,950272
213.42,8.09,1072,0.013941385,0.17555745,2.212394,-0.014934263,0.14199086,0.9033382162451744,59,15104,903.817407517985,966656
232.59,8.95,1078,0.014676765,0.17458089,2.1836953,-0.015651673,0.14344047,0.9184333831071854,60,15360,919.0061294919578,983040
198.06,7.39,1079,0.015376677,0.19067383,2.2092512,-0.017424064,0.12957282,0.9170433804392815,61,15616,934.1789215269964,999424
212.02,8.23,1079,0.014743381,0.17197673,2.2046924,-0.0156052625,0.15782891,0.9223549216985703,62,15872,949.3525929729803,1015808
206.97,7.46,1078,0.01524916,0.18841553,2.1933239,-0.017434778,0.12909824,0.9327161461114883,63,16128,964.5431319409981,1032192
219.74,8.42,1078,0.014433764,0.16587321,2.1889427,-0.011975523,0.22156598,0.876857340335846,64,16384,979.7416931909975,1048576
216.21,8.37,1079,0.013744403,0.16267903,2.2127533,-0.014118704,0.19428022,0.8992199152708054,65,16640,994.9188082639594,1064960
233.53,8.98,1080,0.010833408,0.13730876,2.1704502,-0.013255026,0.16793673,0.9376744329929352,66,16896,1010.081379448995,1081344
233.98,9.25,1078,0.011428624,0.13871257,2.161803,-0.01594,0.2062779,0.9157934933900833,67,17152,1025.2716690509696,1097728
262.25,12.87,1078,0.012196691,0.15338135,2.1525586,-0.014634813,0.25519973,0.9176884070038795,68,17408,1040.4642027170048,1114112
218.14,9.97,1078,0.015275109,0.18414307,2.1959405,-0.016377492,0.18522054,0.9100450873374939,69,17664,1055.6541469059885,1130496
235.91,9.82,1078,0.016876133,0.19696045,2.1250296,-0.0135145495,0.20631225,0.928999237716198,70,17920,1070.8483390180045,1146880
262.55,12.24,1076,0.017292896,0.19809978,2.1083205,-0.015014936,0.21059413,0.9346806779503822,71,18176,1086.0658336029737,1163264
238.66,11.97,1076,0.0113249915,0.14459229,2.10925,-0.018268568,0.1702496,0.9489610455930233,72,18432,1101.283169967006,1179648
236.1,11.87,1076,0.012389173,0.15806071,2.0940626,-0.015878158,0.24770601,0.9262306392192841,73,18688,1116.5010472119902,1196032
261.1,12.79,1079,0.013476017,0.16906738,2.1306436,-0.016609298,0.17417084,0.9510976299643517,74,18944,1131.6850604760111,1212416
248.26,11.67,1080,0.016325444,0.18103027,2.1590478,-0.013301997,0.15872519,0.9408098049461842,75,19200,1146.844279501005,1228800
247.23,10.21,1080,0.018222632,0.20536296,2.1456835,-0.01539284,0.21234657,0.9323482364416122,76,19456,1162.0112498569652,1245184
268.18,11.94,1080,0.011784613,0.15360515,2.089341,-0.013866931,0.23231381,0.9431180842220783,77,19712,1177.180334247998,1261568
274.95,13.88,1078,0.011843921,0.14731853,2.1445801,-0.015565437,0.24024121,0.9282662570476532,78,19968,1192.3699315699632,1277952
274.51,13.1,1078,0.016079716,0.19696045,2.1442144,-0.017634569,0.20847827,0.9345442801713943,79,20224,1207.5583914140007,1294336
288.31,12.96,1079,0.01650873,0.19049072,2.1254802,-0.009113467,0.27819446,0.9166931137442589,80,20480,1222.737417835975,1310720
262.73,12.16,1079,0.014538449,0.17468262,2.134076,-0.017800031,0.21947668,0.9306473955512047,81,20736,1237.92025903397,1327104
270.19,12.54,1081,0.016063083,0.17687988,2.0976155,-0.01839527,0.23736633,0.9326481968164444,82,20992,1253.067572920001,1343488
275.91,13.03,1081,0.0125539,0.1572469,2.1209872,-0.018237563,0.21505474,0.9341111779212952,83,21248,1268.2215130929835,1359872
275.86,13.89,1081,0.012440438,0.16247559,2.1063135,-0.020128144,0.1739459,0.9492356330156326,84,21504,1283.3679143390036,1376256
278.69,15.1,1081,0.012565461,0.1582845,2.1367557,-0.020121759,0.18969102,0.9514849074184895,85,21760,1298.5141662679962,1392640
261.3,12.01,1080,0.01552515,0.18918864,2.1603754,-0.020440334,0.15322661,0.9491089805960655,86,22016,1313.6714872309822,1409024
260.34,11.06,1080,0.01444932,0.18288167,2.1191041,-0.020917526,0.18104194,0.946767296642065,87,22272,1328.8388590879622,1425408
266.38,12.85,1080,0.015075023,0.18111165,2.101531,-0.018959505,0.16944462,0.9559756182134151,88,22528,1344.0012385720038,1441792
287.37,14.72,1082,0.013342707,0.1662801,2.0795448,-0.017851923,0.14783637,0.9652750194072723,89,22784,1359.1410392829566,1458176
310.26,17.13,1081,0.0130631095,0.16056316,2.1007473,-0.014300426,0.21516514,0.945693988353014,90,23040,1374.2847210979671,1474560
299.99,15.44,1081,0.015739681,0.18868001,2.1097286,-0.016505396,0.28128144,0.9294404536485672,91,23296,1389.428668937995,1490944
288.89,14.14,1081,0.012354632,0.15598552,2.125685,-0.016721964,0.20635866,0.9456797093153,92,23552,1404.5732160019688,1507328
295.93,16.35,1079,0.013347324,0.17401123,2.0773237,-0.01727446,0.1788137,0.9638682417571545,93,23808,1419.749994210957,1523712
311.24,18.33,1080,0.012509984,0.16361491,2.1166365,-0.01781837,0.16562411,0.9651054479181767,94,24064,1434.9204232229968,1540096
325.54,17.66,1079,0.013938096,0.18461101,2.113665,-0.015090545,0.24901088,0.9387896321713924,95,24320,1450.0963057400077,1556480
325.68,17.56,1081,0.012453955,0.15852864,2.105178,-0.01714994,0.16039626,0.966589480638504,96,24576,1465.2404151509982,1572864
316.31,17.54,1081,0.011340414,0.15216064,2.1351798,-0.019149354,0.14941825,0.9667641408741474,97,24832,1480.3960107449675,1589248
292.54,14.81,1082,0.01662665,0.19325764,2.1083262,-0.016862134,0.21156676,0.9487505555152893,98,25088,1495.5280601709965,1605632
286.88,15.11,1083,0.015542362,0.18886311,2.1068094,-0.018735768,0.15449378,0.9671707525849342,99,25344,1510.6533981169923,1622016
311.8,17.38,1076,0.01142899,0.14766438,2.1034906,-0.016859869,0.20377971,0.9581327103078365,100,25600,1525.8787112300051,1638400
299.15,16.19,1082,0.014167267,0.17354329,2.119662,-0.021106966,0.17791152,0.9529986791312695,101,25856,1541.0184911359684,1654784
290.64,16.37,1083,0.012780316,0.17136638,2.1051435,-0.01832453,0.15456225,0.9585460312664509,102,26112,1556.1351457149722,1671168
298.78,16.91,1084,0.016118823,0.1854248,2.1167805,-0.015132667,0.20632102,0.9454202055931091,103,26368,1571.2462023719563,1687552
325.23,17.89,1082,0.01141216,0.14782715,2.1179135,-0.017905822,0.18383743,0.9541919156908989,104,26624,1586.3769235530053,1703936
315.65,18.19,1083,0.013384319,0.17028809,2.110223,-0.020655429,0.12798731,0.9696730934083462,105,26880,1601.4940293459804,1720320
302.64,17.31,1084,0.018053638,0.2023112,2.1255832,-0.016267238,0.16221535,0.9617148898541927,106,27136,1616.59596937499,1736704
320.29,17.34,1084,0.014077661,0.17610677,2.09732,-0.019285554,0.12971877,0.96657894551754,107,27392,1631.7023779939627,1753088
322.5,18.08,1082,0.01490742,0.18829346,2.096032,-0.017783254,0.1953729,0.9548721052706242,108,27648,1646.8350494419574,1769472
317.31,16.7,1083,0.014836229,0.17767334,2.0872452,-0.016279103,0.23694408,0.9450130201876163,109,27904,1661.9530167320045,1785856
321.16,16.59,1082,0.013728954,0.16416423,2.0683525,-0.01640836,0.19418158,0.952653594315052,110,28160,1677.0842071709922,1802240
308.18,16.73,1081,0.01391866,0.17016602,2.0728276,-0.016224591,0.1803832,0.9633729457855225,111,28416,1692.238935130008,1818624
294.31,16.46,1081,0.012870729,0.15470378,2.09148,-0.018024141,0.17068903,0.9598344452679157,112,28672,1707.3881887049647,1835008
306.72,17.47,1079,0.013445026,0.1673584,2.0646443,-0.019274727,0.17459424,0.9590954519808292,113,28928,1722.5719414429623,1851392
310.26,17.26,1080,0.018072173,0.2043864,2.0928166,-0.012338738,0.2752451,0.9289769753813744,114,29184,1737.7378245699801,1867776
326.88,19.01,1081,0.012778544,0.15983073,2.0980582,-0.0189593,0.15258121,0.952845610678196,115,29440,1752.887964783993,1884160
331.63,19.01,1082,0.0143984035,0.18507893,2.1055593,-0.018763639,0.12657203,0.9644505269825459,116,29696,1768.02894934098,1900544
331.8,18.57,1083,0.017541869,0.19580078,2.0668697,-0.011444547,0.24293949,0.9399695098400116,117,29952,1783.1485348299611,1916928
329.6,18.51,1084,0.01660371,0.19702148,2.11433,-0.017344035,0.1757478,0.956166572868824,118,30208,1798.250348261965,1933312
327.63,18.1,1087,0.017326215,0.20625813,2.0949738,-0.013347684,0.21912996,0.9390963278710842,119,30464,1813.3166818979662,1949696
352.25,19.9,1084,0.009604604,0.12412516,2.1039147,-0.013538413,0.23345172,0.9550767913460732,120,30720,1828.4259071979905,1966080
342.7,20.07,1080,0.009113829,0.10506185,2.121005,-0.015016384,0.18689226,0.9615809731185436,121,30976,1843.5944776089746,1982464
327.57,18.04,1084,0.013543057,0.16125488,2.1245403,-0.017566944,0.2492098,0.933926597237587,122,31232,1858.6990145120071,1998848
318.37,16.34,1084,0.022953585,0.24499512,2.1406872,-0.012553367,0.3002444,0.92267756909132,123,31488,1873.804739626008,2015232
328.46,17.3,1085,0.023161447,0.23734538,2.150765,-0.012628496,0.31596583,0.9140006229281425,124,31744,1888.897959458991,2031616
339.58,18.84,1082,0.0144930715,0.174174,2.1546786,-0.01796862,0.17339844,0.9543642662465572,125,32000,1904.033834324975,2048000
340.6,19.09,1080,0.015013014,0.18062337,2.1605985,-0.015143286,0.27552092,0.931824617087841,126,32256,1919.194952523976,2064384
332.91,18.62,1081,0.009977982,0.12143961,2.172671,-0.014620665,0.212188,0.9467172771692276,127,32512,1934.3494340939797,2080768
326.21,18.4,1081,0.015615827,0.1940511,2.1702874,-0.011077218,0.27823627,0.9202305749058723,128,32768,1949.4926697199699,2097152
335.68,19.41,1084,0.014113404,0.17100017,2.1544003,-0.012070083,0.35644147,0.8972242772579193,129,33024,1964.6026388870087,2113536
336.7,18.09,1084,0.016832655,0.19582112,2.1428187,-0.018200506,0.3043538,0.9289055988192558,130,33280,1979.7131177299889,2129920
342.82,19.19,1083,0.016056666,0.19667561,2.1803524,-0.013352275,0.1870016,0.9368680939078331,131,33536,1994.8373247529962,2146304
352.14,20.87,1081,0.011225675,0.14538574,2.1544685,-0.012247338,0.27503183,0.9244366958737373,132,33792,2009.984422393958,2162688
339.11,18.96,1082,0.012417617,0.13867188,2.1846325,-0.013649426,0.28003308,0.9102903008460999,133,34048,2025.1203454349888,2179072
342.26,19.93,1081,0.01879524,0.21256511,2.1781762,-0.016297609,0.23180781,0.9173318445682526,134,34304,2040.2647355310037,2195456
349.78,21.14,1082,0.017382229,0.21142578,2.1649773,-0.016296556,0.22180565,0.9221266731619835,135,34560,2055.3956942649675,2211840
358.44,21.48,1081,0.014907892,0.17970784,2.1507938,-0.014335498,0.20680709,0.932441882789135,136,34816,2070.539804986969,2228224
375.46,23.37,1081,0.010827452,0.13675945,2.1361067,-0.011545033,0.24973963,0.9201319217681885,137,35072,2085.694695901999,2244608
362.42,21.53,1083,0.012497536,0.14583333,2.1591413,-0.010551204,0.22141403,0.9390668980777264,138,35328,2100.8117696109693,2260992
364.62,21.97,1081,0.014386273,0.17041016,2.1435745,-0.013876808,0.18731372,0.9383893311023712,139,35584,2115.960904267966,2277376
357.06,22.27,1085,0.017071787,0.19038899,2.1602142,-0.017129881,0.20779984,0.9346802234649658,140,35840,2131.055391946982,2293760
357.91,21.66,1078,0.016929088,0.20178223,2.163058,-0.017492978,0.19810861,0.9301527068018913,141,36096,2146.244647538988,2310144
354.93,20.31,1083,0.0151879145,0.19360352,2.149634,-0.0142391855,0.30040088,0.916972354054451,142,36352,2161.3731297809863,2326528
354.32,20.39,1084,0.017168172,0.20273845,2.1673396,-0.015044991,0.26273295,0.9051902368664742,143,36608,2176.4839245330077,2342912
351.48,20.35,1083,0.015294141,0.1887614,2.1694877,-0.014250721,0.3264509,0.8906972408294678,144,36864,2191.598870584974,2359296
363.79,20.68,1084,0.01658687,0.20233154,2.1581628,-0.015460186,0.3146097,0.8934718370437622,145,37120,2206.709228700958,2375680
367.04,21.16,1084,0.014771513,0.17704265,2.1596184,-0.015396486,0.18787158,0.9356466233730316,146,37376,2221.8217896179995,2392064
365.66,21.25,1084,0.01475737,0.16998291,2.1418574,-0.015240985,0.33761558,0.8742391914129257,147,37632,2236.9329963239725,2408448
365.74,21.61,1080,0.012740494,0.1551717,2.1406608,-0.015575032,0.2453757,0.9131216779351234,148,37888,2252.1037171019707,2424832
368.19,21.85,1082,0.01669413,0.20259602,2.1270792,-0.018472917,0.22027586,0.8996642827987671,149,38144,2267.2451453259564,2441216
369.98,22.25,1082,0.019397706,0.2265625,2.1146147,-0.014267045,0.21784906,0.9141153991222382,150,38400,2282.3765495140105,2457600
365.01,22.1,1078,0.018341327,0.21905518,2.1142752,-0.014874403,0.24191765,0.8913128450512886,151,38656,2297.568889910006,2473984
378.53,23.95,1081,0.012702792,0.15515137,2.1347532,-0.014202375,0.19677706,0.8927456438541412,152,38912,2312.7184617319726,2490368
379.21,23.52,1082,0.017635612,0.189799,2.1458938,-0.014525144,0.2682112,0.8773488029837608,153,39168,2327.8485505819554,2506752
384.24,23.11,1084,0.012888971,0.1640625,2.132743,-0.016723061,0.12108827,0.9177411496639252,154,39424,2342.9597895469633,2523136
378.57,23.44,1082,0.01993399,0.21883138,2.1478798,-0.01431217,0.2716786,0.8580172508955002,155,39680,2358.091638902959,2539520
362.8,22.31,1080,0.017338281,0.20981853,2.1465209,-0.015272871,0.15149666,0.9142027497291565,156,39936,2373.2608577079955,2555904
366.07,22.98,1078,0.018687373,0.20947266,2.1348178,-0.01605484,0.19107722,0.8874463364481926,157,40192,2388.4490052069887,2572288
391.67,24.54,1074,0.016188296,0.19665527,2.1182482,-0.009456119,0.16510451,0.910153403878212,158,40448,2403.692636664957,2588672
391.86,24.56,1074,0.021647453,0.23370361,2.1031075,-0.009218648,0.22829503,0.8802368491888046,159,40704,2418.9407411479624,2605056
383.44,24.59,1074,0.019082045,0.20776367,2.1277387,-0.012690448,0.27942002,0.8620027005672455,160,40960,2434.1866725299624,2621440
370.75,22.67,1075,0.013637554,0.16682942,2.1504555,-0.012461522,0.35820732,0.8107999414205551,161,41216,2449.4219561599893,2637824
366.21,21.23,1067,0.010493073,0.1272583,2.1714737,-0.012090322,0.31920508,0.8448144346475601,162,41472,2464.7759219909785,2654208
362.09,20.0,1076,0.01047,0.1038208,2.168768,-0.011557239,0.42924532,0.8084958046674728,163,41728,2479.992663324985,2670592
358.17,20.06,1073,0.011400615,0.123697914,2.1358128,-0.014681672,0.23204869,0.8860801160335541,164,41984,2495.2552822119906,2686976
367.25,21.36,1070,0.017362384,0.20446777,2.1488657,-0.018907426,0.18115787,0.9163477271795273,165,42240,2510.561402702995,2703360
385.36,23.17,1073,0.011567984,0.14746094,2.1293683,-0.013336693,0.31602642,0.8558536469936371,166,42496,2525.828392130963,2719744
372.15,22.11,1076,0.017811352,0.19763184,2.1492045,-0.016838329,0.194773,0.9339589476585388,167,42752,2541.055614120967,2736128
365.47,21.23,1074,0.01771143,0.21695964,2.1222584,-0.017202802,0.1799791,0.9208919852972031,168,43008,2556.309348165989,2752512
381.15,22.5,1074,0.016346125,0.20023601,2.1117685,-0.01600841,0.17428511,0.9113200902938843,169,43264,2571.564227168972,2768896
387.12,24.34,1079,0.016057082,0.18817139,2.1580746,-0.013013504,0.18813008,0.9063567519187927,170,43520,2586.7475252239965,2785280
397.96,24.38,1079,0.013244445,0.15580241,2.1703522,-0.012993559,0.21471609,0.9001551941037178,171,43776,2601.9283170389826,2801664
394.91,23.96,1080,0.009845636,0.11720785,2.1432014,-0.011330894,0.27401304,0.8746500611305237,172,44032,2617.0874054579763,2818048
384.57,22.04,1081,0.0090163695,0.10886637,2.150076,-0.012199839,0.30693766,0.8924243450164795,173,44288,2632.238197594008,2834432
386.4,22.43,1082,0.008319267,0.092915855,2.1381004,-0.013080236,0.29956466,0.8935832902789116,174,44544,2647.3793852119707,2850816
373.95,20.55,1078,0.008604829,0.094807945,2.1324255,-0.011944924,0.35917374,0.8922536000609398,175,44800,2662.573338771006,2867200
383.06,22.18,1077,0.008799262,0.11073812,2.1133037,-0.014330908,0.21934421,0.9279395639896393,176,45056,2677.78261491796,2883584
394.91,24.1,1080,0.008141834,0.095072426,2.1118176,-0.011452672,0.2606171,0.9296219497919083,177,45312,2692.946196264995,2899968
400.86,25.01,1080,0.010627649,0.1233724,2.0966902,-0.012468696,0.25904,0.9247290343046188,178,45568,2708.1119709009654,2916352
387.41,23.54,1080,0.010545559,0.12776692,2.1077907,-0.012080452,0.32695708,0.89378921687603,179,45824,2723.280704953999,2932736
388.5,24.24,1079,0.0113321915,0.12465414,2.1100712,-0.012592833,0.23593484,0.9132711663842201,180,46080,2738.4637940530083,2949120
390.63,24.39,1081,0.0146571295,0.18088786,2.1245382,-0.013294152,0.20464884,0.8786743432283401,181,46336,2753.6101788009983,2965504
400.65,24.99,1073,0.03106021,0.26491293,2.1072845,-0.0111744115,0.24920191,0.8806702867150307,182,46592,2768.868261609983,2981888
400.57,25.07,1083,0.0141218705,0.16186523,2.096279,-0.011198629,0.17930217,0.9318099766969681,183,46848,2783.986080397968,2998272
391.12,24.21,1073,0.019764736,0.222229,2.0942633,-0.013884415,0.26362768,0.9023256823420525,184,47104,2799.2512468220084,3014656
371.56,23.18,1068,0.020083018,0.21872966,2.1114848,-0.013965203,0.2890416,0.9006842598319054,185,47360,2814.579316526011,3031040
361.6,22.29,1071,0.009465004,0.11484782,2.124627,-0.012115787,0.4272631,0.7822082340717316,186,47616,2829.8678847359843,3047424
365.1,22.13,1080,0.010158621,0.12162272,2.1225157,-0.010121078,0.26970538,0.8999283090233803,187,47872,2845.0297701109666,3063808
375.63,22.53,1083,0.012753483,0.15478516,2.1434257,-0.012394209,0.2359491,0.8708421289920807,188,48128,2860.151047463005,3080192
374.75,23.3,1082,0.018287275,0.19055176,2.1185555,-0.014302169,0.31033823,0.867732360959053,189,48384,2875.289046896971,3096576
376.56,24.21,1080,0.013138522,0.16493733,2.1509376,-0.014299921,0.19791,0.8791528269648552,190,48640,2890.458953341993,3112960
371.42,23.86,1085,0.009304938,0.118367516,2.149586,-0.0124756545,0.24907131,0.8848759680986404,191,48896,2905.5472014019615,3129344
375.87,24.33,1081,0.011999008,0.1404012,2.1698284,-0.014575474,0.15697043,0.9209946468472481,192,49152,2920.690443594998,3145728
386.11,25.16,1074,0.015457682,0.18929036,2.1416762,-0.016926484,0.0862669,0.9456883929669857,193,49408,2935.9362869120087,3162112
374.54,24.22,1072,0.016119301,0.17411296,2.128155,-0.013007849,0.34597024,0.8853147774934769,194,49664,2951.2170643939753,3178496
365.09,22.95,1074,0.017476566,0.19045003,2.1195757,-0.013777293,0.25611976,0.8964473009109497,195,49920,2966.4724163339706,3194880
379.03,23.75,1080,0.011666298,0.14689128,2.11396,-0.013705604,0.25537348,0.8922984898090363,196,50176,2981.6373987770057,3211264
379.62,23.43,1084,0.02764677,0.18552653,2.1169512,-0.010725149,0.24158604,0.9068298637866974,197,50432,2996.739237373986,3227648
387.65,24.39,1084,0.010727354,0.11708578,2.115407,-0.013807082,0.24160779,0.8897380754351616,198,50688,3011.844221698004,3244032
398.54,25.24,1075,0.013585103,0.16265869,2.1037815,-0.014212889,0.1229796,0.9402079358696938,199,50944,3027.0811802449753,3260416
404.68,26.33,1073,0.01620693,0.19445801,2.1089683,-0.018244611,0.11135623,0.9399389587342739,200,51200,3042.336928450968,3276800
401.64,26.4,1074,0.01593222,0.16794841,2.0923593,-0.009560978,0.23654704,0.8804719597101212,201,51456,3057.588950119971,3293184
392.04,25.18,1076,0.01112574,0.122680664,2.1375105,-0.010995879,0.29132184,0.859840914607048,202,51712,3072.8061309459736,3309568
